column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
11,3,15,50,12,4,0,1,20,0,2,1,2,0,4,0,0,0,1,0,3,0,4,2,4,3,1,1,4,1
73,1,66,43,2,2,0,2,17,0,2,0,1,1,2,2,1,2,1,2,3,0,0,4,3,1,0,1,3,2
7,4,5,64,13,3,1,0,3,0,3,2,4,1,4,4,3,2,2,1,1,4,3,0,2,4,0,1,0,2
1,2,95,28,15,2,1,2,23,1,0,2,2,2,1,3,3,2,1,2,2,0,2,1,0,4,1,2,0,3
32,1,46,96,9,4,0,0,21,9,1,2,2,4,1,0,3,2,1,0,3,1,4,0,2,4,0,3,3,0
51,2,67,10,18,4,0,1,23,6,2,2,2,1,4,2,1,2,4,1,0,0,2,1,2,4,2,0,1,4
1,3,53,21,1,2,1,0,22,2,0,2,4,1,4,2,3,0,0,2,0,4,4,0,1,4,4,1,1,1
47,2,66,43,19,3,0,3,15,0,0,2,1,3,3,1,1,2,3,1,0,1,2,0,1,0,4,1,4,0
20,2,8,76,1,2,1,1,3,3,2,1,3,2,1,4,0,4,2,1,1,2,2,0,0,3,2,2,4,4
82,2,68,29,12,1,0,0,2,2,0,1,4,5,3,3,0,0,4,4,0,1,0,1,3,1,3,0,4,3
66,1,16,99,3,3,1,2,20,0,0,3,0,1,0,1,1,4,4,4,1,4,4,4,2,0,3,0,1,0
3,1,73,78,8,4,2,2,10,5,0,0,2,0,0,0,2,2,0,1,2,3,0,1,2,2,0,2,4,0
8,2,63,19,4,0,0,2,13,2,2,2,2,4,2,4,4,4,4,3,1,1,2,1,2,1,0,2,3,0
98,1,16,0,15,3,0,0,13,4,0,2,4,0,0,0,4,1,1,3,3,1,4,1,2,2,3,0,1,2
20,2,82,36,15,1,2,2,17,9,2,3,4,1,2,1,4,1,0,3,3,3,0,0,0,4,2,0,4,0
63,0,73,78,9,1,0,2,19,8,4,0,4,0,0,0,3,3,0,3,3,0,0,1,0,0,0,1,0,1
19,3,69,0,3,2,2,1,13,4,4,2,1,2,0,3,2,1,0,2,3,1,4,0,3,3,3,2,0,1
70,1,52,54,13,4,3,3,2,9,0,3,2,4,2,4,0,0,0,0,1,1,0,0,3,3,2,1,4,4
10,1,20,97,8,3,1,2,2,7,3,0,4,1,1,1,0,0,3,1,1,0,2,2,0,4,0,4,2,2
56,2,61,12,1,1,3,0,8,9,3,2,1,5,3,1,0,1,4,3,1,1,2,3,2,0,0,1,0,0
59,2,54,40,15,2,1,3,18,7,0,2,4,0,4,1,4,2,4,1,1,2,2,3,1,1,4,0,0,2
56,2,43,65,4,2,1,2,20,0,2,3,1,3,2,2,1,4,1,1,0,0,2,1,2,4,0,1,3,0
36,4,77,95,12,3,2,3,2,9,4,2,2,1,0,1,4,1,0,1,0,3,3,0,0,0,0,2,1,1
10,1,35,39,16,3,0,0,2,2,0,2,0,2,2,4,4,0,2,3,1,1,2,4,0,2,0,3,3,4
87,0,74,98,4,3,2,2,18,4,3,2,2,0,4,0,0,2,0,3,2,3,1,4,2,4,1,4,1,1
0,3,36,2,16,3,0,2,13,3,0,2,0,2,3,3,0,4,3,1,0,0,4,0,3,0,1,1,4,2
50,2,97,70,3,2,2,3,3,0,1,2,4,1,0,1,1,4,0,2,0,0,2,3,0,3,4,1,2,3
5,3,79,20,0,1,1,2,14,1,4,0,2,2,0,3,3,1,0,1,2,4,3,2,1,3,0,1,3,2
81,1,53,21,5,1,1,2,2,1,2,2,4,0,0,0,3,3,0,2,1,0,2,0,0,4,0,0,3,3
96,0,24,16,16,3,0,3,23,3,2,0,2,5,0,3,1,0,0,0,0,0,1,3,0,4,0,3,2,4
14,0,32,60,11,3,2,2,2,7,0,0,2,0,0,1,0,2,1,1,0,3,1,3,3,3,1,0,2,0
50,4,92,32,15,3,0,2,22,6,0,1,1,1,4,1,2,4,0,2,3,0,1,2,2,4,3,0,0,3
0,3,69,83,15,2,1,2,14,1,4,2,4,3,1,2,1,3,3,0,1,3,0,1,0,3,2,1,0,2
19,0,23,48,4,1,3,3,3,2,0,2,1,3,3,2,4,1,0,4,1,0,1,3,0,3,4,3,0,2
50,4,62,90,12,3,1,3,6,5,3,0,4,1,4,2,4,2,3,1,0,4,1,0,3,1,1,2,0,0
79,3,32,60,11,1,1,2,12,7,0,2,4,0,2,1,1,0,0,1,0,2,2,2,0,4,0,3,1,2
87,0,21,67,14,2,1,0,22,1,2,3,4,1,4,2,0,3,0,3,1,3,1,2,2,4,0,0,3,2
80,3,25,17,18,3,1,1,5,8,0,3,4,2,1,3,0,3,1,1,0,4,4,2,1,1,4,1,3,0
93,0,97,70,15,4,3,3,8,3,0,3,0,1,4,2,0,4,4,4,0,0,1,3,1,4,4,2,0,2
15,1,67,0,13,4,3,0,14,0,3,0,3,0,2,0,1,2,1,3,1,1,2,0,2,0,0,3,3,4
45,3,93,2,1,3,1,1,14,1,0,2,2,2,1,3,1,2,3,2,1,0,4,0,3,3,4,2,0,2
42,3,33,2,5,4,3,0,2,2,2,1,2,3,2,2,4,0,3,0,4,0,4,2,3,4,1,2,0,3
14,0,26,0,19,0,2,3,14,6,0,3,4,2,1,1,0,0,1,3,3,2,1,4,0,2,3,3,0,0
42,1,5,64,18,3,1,0,10,6,0,1,2,0,0,1,2,4,2,1,1,0,4,0,4,4,3,0,1,0
41,2,62,90,14,3,2,0,23,4,1,2,4,1,4,1,2,2,3,0,3,2,0,1,3,0,0,2,3,3
87,0,71,89,11,4,3,0,22,1,0,2,2,2,1,3,3,3,2,4,4,0,1,3,3,4,1,3,4,4
10,1,42,11,15,3,2,1,7,1,2,0,4,4,1,0,3,2,2,3,3,3,0,4,1,2,3,2,4,2
38,3,77,95,9,1,0,0,13,4,4,1,2,3,2,1,4,1,0,1,3,0,1,2,3,4,2,1,0,2
95,0,41,23,9,2,1,3,5,7,0,0,0,5,0,3,1,1,1,1,1,4,1,2,3,4,0,2,4,1
44,0,47,2,4,2,1,2,22,6,2,3,4,1,0,4,1,3,3,1,0,0,1,4,1,2,1,2,3,3
69,1,19,56,9,2,3,3,7,9,2,3,0,0,0,0,4,2,4,0,4,0,0,4,2,4,0,0,0,2
26,2,18,84,14,0,2,1,16,4,0,2,4,0,0,0,4,1,2,0,2,2,2,1,3,4,2,0,4,0
85,1,49,22,4,0,0,1,1,5,4,3,1,5,3,3,2,0,2,4,1,1,4,4,1,1,0,2,1,4
33,0,84,82,4,3,2,2,20,4,0,0,0,5,3,3,4,2,0,0,3,3,1,3,1,1,4,3,4,0
9,0,97,70,12,2,1,0,10,6,0,2,2,2,1,4,2,4,2,0,1,0,0,2,0,0,3,3,4,0
48,4,99,1,12,4,0,2,12,7,2,1,0,2,1,3,0,1,4,4,3,0,4,0,2,2,1,4,2,2
29,4,7,34,9,2,0,3,19,2,4,2,2,1,4,1,4,1,1,1,3,2,3,0,2,4,0,2,2,3
36,4,16,99,3,3,2,2,11,3,0,0,1,3,1,2,2,4,2,1,2,2,3,0,2,4,0,0,0,2
58,1,26,0,5,0,2,1,19,3,2,0,0,0,0,1,0,4,0,2,0,2,0,0,0,3,0,0,4,4
51,2,7,34,14,1,0,1,4,6,0,2,0,2,1,3,0,1,1,1,0,1,0,1,0,0,1,3,0,4
40,4,58,80,12,4,0,1,22,2,0,2,0,2,0,1,4,1,1,1,1,1,3,0,0,3,2,3,2,0
45,3,14,61,15,3,0,0,8,9,4,2,1,2,1,4,4,2,3,4,0,0,4,2,1,4,0,1,1,4
89,4,39,18,4,0,0,0,1,4,0,3,4,2,0,1,2,1,1,4,0,1,3,2,3,2,3,2,2,4
26,3,33,71,12,1,0,3,16,9,1,2,1,5,1,1,0,0,1,1,3,1,3,0,0,4,0,4,4,2
94,2,43,65,0,1,1,0,5,5,0,3,2,4,4,1,2,2,3,4,3,4,0,1,0,4,0,3,0,1
86,3,76,51,0,3,3,3,3,2,3,3,1,2,0,3,4,2,0,4,4,0,4,1,3,0,0,3,4,0
45,1,16,99,13,2,3,0,17,7,0,2,2,2,0,4,0,0,4,1,1,0,0,0,2,4,0,1,1,2
73,1,20,97,18,2,3,2,21,5,2,1,4,1,4,4,2,0,3,0,4,1,2,0,2,4,4,2,0,4
27,1,35,39,18,4,1,3,6,5,3,0,4,1,0,2,0,0,3,0,4,4,2,4,0,0,1,2,3,2
10,1,15,50,4,3,2,0,2,2,0,0,2,0,0,0,4,1,1,0,0,3,0,3,2,4,0,1,4,4
27,1,88,31,7,3,0,1,4,6,0,3,4,2,1,4,1,3,0,1,3,1,2,4,1,2,1,2,0,3
29,4,60,3,1,2,1,0,6,8,4,0,1,4,2,0,3,3,0,0,1,0,3,2,3,3,0,3,3,2
20,2,57,37,5,2,0,2,5,6,1,2,3,3,2,2,1,1,3,1,3,1,0,1,0,3,3,1,1,0
10,1,95,28,14,1,0,2,21,5,3,0,2,4,4,4,2,0,1,1,3,0,2,4,2,2,3,2,1,0
88,2,21,67,13,3,1,3,10,4,2,0,1,1,4,1,1,4,0,3,1,4,0,0,2,3,0,3,2,1
57,3,20,97,3,3,1,0,22,1,0,1,2,0,4,1,3,4,3,1,1,4,0,1,2,4,4,4,4,4
93,4,85,6,2,3,1,3,8,3,0,2,2,2,0,1,0,4,0,3,0,2,0,0,1,3,0,3,4,0
75,2,13,7,16,3,0,0,20,7,4,2,2,1,2,1,0,1,3,2,1,0,4,0,0,3,3,3,4,4
14,0,90,0,1,1,0,1,7,6,3,2,1,5,0,3,0,0,4,2,0,1,0,4,1,4,4,0,0,2
24,3,75,45,13,4,3,1,8,9,3,1,0,2,0,1,4,1,0,0,4,0,4,0,1,0,2,3,0,0
14,0,86,87,3,3,1,3,17,5,2,2,4,2,1,4,0,0,1,3,2,4,0,3,2,0,2,1,2,3
56,2,60,3,18,1,0,3,12,0,4,3,1,5,0,0,1,3,1,1,0,1,2,3,3,1,0,1,0,4
16,2,54,40,5,1,1,0,15,1,0,3,2,4,1,0,3,3,0,3,1,3,4,1,1,1,0,1,0,0
14,0,11,47,14,0,2,0,15,1,0,2,4,0,0,1,1,3,3,0,0,2,0,3,3,1,3,0,4,2
18,0,50,8,3,3,1,3,3,2,0,2,3,3,3,0,4,0,0,4,1,4,1,3,1,4,2,1,3,0
93,4,5,64,12,4,0,2,10,2,2,2,1,1,0,2,3,2,3,0,1,1,1,2,2,4,2,3,0,0
64,4,63,19,6,1,3,0,17,7,4,3,3,0,0,1,0,0,4,3,4,0,3,0,0,0,0,3,4,1
29,4,34,93,3,3,2,3,12,0,2,2,2,4,2,0,1,2,1,1,0,2,3,0,1,4,0,0,2,3
26,2,53,21,4,3,2,1,18,5,0,0,4,2,0,4,3,0,0,0,0,3,0,0,3,4,3,0,4,2
37,1,20,97,15,2,1,1,10,7,0,2,4,0,4,0,2,1,3,2,1,4,2,0,4,4,4,4,4,0
5,3,44,91,4,4,3,0,9,1,0,0,4,2,1,3,3,3,2,3,4,1,4,0,3,4,2,3,2,2
17,4,8,76,17,3,2,2,16,0,0,1,2,0,1,1,4,2,0,1,3,3,0,2,4,2,3,1,0,4
16,2,41,23,0,0,0,0,20,7,0,3,1,5,0,4,1,0,4,0,3,4,0,0,2,3,1,1,0,2
76,0,57,37,18,1,0,3,5,7,4,2,4,3,2,2,0,1,1,2,3,1,1,3,0,2,1,1,4,1
66,1,58,80,11,4,3,2,16,0,2,0,4,4,2,4,0,2,0,2,3,0,0,4,2,1,1,1,1,0
95,0,8,76,2,3,1,1,15,1,0,2,4,0,0,0,1,3,0,1,2,0,0,3,1,4,0,0,0,1
13,2,67,10,15,2,1,0,15,1,0,3,3,3,3,2,1,3,4,0,1,0,2,3,4,3,2,1,4,4
50,4,61,12,4,1,0,3,20,6,4,0,0,1,0,1,0,4,0,3,3,1,3,2,1,0,1,1,1,3
50,4,77,95,15,3,0,2,23,1,2,2,0,5,3,1,3,0,2,0,0,1,3,2,2,0,2,3,3,0
88,2,31,30,9,4,0,0,6,8,0,0,4,2,0,0,3,1,0,2,1,1,4,0,3,2,0,2,2,3
24,3,24,16,5,3,2,3,10,4,2,3,4,1,0,2,0,4,0,1,0,3,4,0,0,0,0,3,3,0
2,4,56,94,4,3,2,2,17,9,2,0,1,1,4,1,0,1,1,4,0,3,4,0,1,0,0,3,3,4
42,3,75,45,5,3,0,0,17,7,2,0,1,1,4,1,1,1,0,2,3,1,1,2,1,4,0,1,4,0
16,2,60,3,0,2,0,0,21,1,0,1,4,5,3,3,1,2,3,0,3,2,4,1,0,3,0,2,0,1
14,0,3,49,14,2,1,0,7,3,0,3,4,2,0,3,1,1,2,2,1,4,1,3,2,4,0,3,2,0
6,1,79,0,18,0,3,0,13,4,0,2,2,2,2,4,0,4,1,2,4,1,3,4,2,0,0,1,3,0
24,3,72,0,14,1,0,2,2,7,0,3,0,1,4,1,1,1,1,3,3,1,0,2,4,4,2,2,0,2
22,1,81,46,12,2,1,0,5,5,0,2,4,0,1,1,2,0,0,1,0,0,0,4,1,1,4,2,0,2
83,4,37,13,3,2,2,1,13,4,2,0,2,5,3,3,4,2,0,4,0,2,2,2,3,1,0,0,4,0
42,3,14,61,6,4,1,0,5,5,0,2,4,0,1,1,4,0,2,3,1,4,4,2,2,1,1,3,0,2
25,3,25,17,4,4,3,2,19,8,0,1,0,2,0,3,0,2,2,3,4,1,4,1,0,0,3,0,3,3
76,0,81,46,12,2,1,1,5,8,4,2,4,3,3,2,0,3,1,0,1,4,1,0,1,0,3,4,2,0
3,1,76,51,15,3,0,1,5,8,0,0,0,5,3,3,0,3,0,2,3,1,2,0,2,4,4,1,3,3
65,2,13,7,14,4,3,2,6,0,2,0,4,4,2,4,0,1,1,2,4,0,0,0,1,1,3,1,0,0
26,2,40,53,6,3,2,2,11,0,0,0,2,0,2,0,1,4,0,3,1,3,2,0,1,0,0,1,3,2
1,0,99,15,9,1,2,3,8,3,0,2,2,2,2,4,2,4,3,0,3,0,1,3,1,1,0,1,3,3
81,0,8,0,11,4,3,3,21,8,0,0,0,5,1,3,3,3,0,3,1,0,1,3,0,1,0,2,2,0
89,4,77,95,19,1,1,0,5,2,0,2,1,3,2,2,3,0,2,1,1,1,1,0,2,2,2,1,3,3
60,3,92,32,15,3,0,2,2,1,0,1,1,4,2,4,3,3,3,4,3,0,4,2,1,1,1,4,4,4
80,3,27,1,18,2,3,2,8,5,0,0,1,3,3,2,3,2,4,2,4,1,0,0,0,3,0,3,1,2
99,2,54,40,14,3,2,3,20,6,2,2,1,1,4,1,1,4,0,1,0,2,4,1,0,4,0,2,2,3
9,0,36,2,0,3,3,0,18,2,0,2,2,2,0,3,3,1,3,2,3,1,1,2,2,3,3,2,1,2
74,2,9,69,11,4,3,0,6,8,4,0,4,1,2,1,3,1,0,1,4,0,0,0,2,3,0,1,4,4
26,2,61,12,8,3,1,3,6,5,0,0,3,1,1,2,0,1,0,3,2,4,4,3,0,0,0,1,2,0
79,3,20,97,19,1,1,0,22,1,4,2,2,1,0,2,1,3,3,1,0,0,4,2,0,0,0,0,4,0
45,3,72,55,15,2,1,2,15,6,3,3,2,1,4,2,0,4,3,4,1,2,4,0,3,4,4,3,1,1
8,2,83,77,16,3,0,2,10,5,0,2,3,0,1,1,2,2,0,4,0,1,1,0,2,2,0,3,2,3
41,2,76,51,4,1,3,2,22,6,2,3,4,4,4,1,1,4,0,2,1,1,2,1,1,4,0,2,0,4
0,3,63,19,15,4,3,0,10,1,1,0,2,1,3,2,3,3,4,3,1,0,4,0,1,0,3,2,1,3
69,0,79,20,1,2,1,3,14,6,0,3,2,4,1,0,0,4,3,1,1,4,1,3,1,0,2,1,0,0
51,2,39,18,16,3,0,2,1,1,3,2,4,1,4,1,3,4,0,0,1,0,2,3,0,3,4,4,1,2
96,3,39,18,15,4,3,0,16,2,0,2,3,3,2,0,3,2,2,0,4,0,0,0,2,4,2,0,1,2
54,4,1,57,11,4,3,2,2,7,1,2,1,5,3,3,0,0,2,0,1,0,1,2,2,4,0,3,3,3
9,0,84,82,12,1,0,0,4,6,1,3,3,4,0,0,3,1,0,0,3,0,1,3,0,3,4,1,2,4
52,1,66,43,4,4,3,0,20,7,4,2,2,1,3,1,1,1,3,0,1,1,0,0,0,2,3,1,4,4
58,1,58,80,6,2,0,2,15,6,4,0,0,1,4,1,2,1,2,0,3,3,2,0,3,4,0,3,1,2
19,3,2,14,0,0,0,2,22,6,0,1,2,0,0,1,0,4,1,4,3,0,0,1,0,0,0,2,1,4
56,2,41,23,4,1,3,2,15,6,2,3,0,0,0,0,1,4,4,0,4,0,2,1,2,4,2,2,1,4
16,2,71,89,4,0,0,0,20,7,2,1,3,3,3,0,0,0,0,4,0,0,2,1,1,0,2,2,4,0
0,3,50,8,18,3,1,3,20,6,0,1,0,4,2,4,0,4,0,3,0,0,4,4,2,4,2,3,4,2
82,2,31,30,19,2,2,2,0,8,4,2,0,0,0,0,3,1,0,2,0,3,1,1,3,3,3,1,1,4
57,3,69,83,19,4,3,0,16,2,1,2,4,1,2,1,4,1,3,1,4,0,4,2,2,4,0,1,4,2
45,3,38,33,14,1,0,3,19,1,3,1,4,3,2,0,3,3,2,0,3,0,0,2,3,3,0,1,1,0
41,2,40,53,15,3,0,3,14,6,3,2,4,1,4,2,0,4,2,0,3,1,2,0,3,1,2,2,4,4
57,3,3,49,2,4,2,3,3,2,0,0,1,3,2,1,4,0,2,3,1,4,4,2,0,0,0,3,4,4
82,2,81,46,6,4,1,3,19,2,0,2,1,3,1,2,3,0,1,1,1,2,2,1,1,4,0,3,4,3
42,3,34,93,9,0,3,0,18,9,1,0,4,3,2,1,4,0,2,2,4,0,1,0,1,4,0,2,4,3
58,1,39,18,13,3,1,2,15,6,0,2,4,0,2,0,0,4,0,1,2,0,0,0,2,3,1,4,4,3
63,0,1,57,4,2,1,1,13,4,0,2,2,2,1,3,1,1,0,1,1,4,0,3,4,4,0,1,0,2
85,1,6,66,3,4,0,1,23,6,2,0,1,1,2,1,2,4,2,1,3,1,0,0,0,4,4,3,3,2
37,1,4,92,15,3,0,3,2,9,4,2,2,1,2,2,4,1,1,3,3,1,0,4,1,1,0,2,1,2
73,0,0,0,12,4,0,2,22,6,4,3,3,0,4,1,2,1,1,1,3,1,0,3,2,4,2,4,3,3
51,2,86,87,14,1,0,3,12,0,0,2,0,2,0,4,0,0,1,3,3,2,2,1,1,0,0,1,0,1
50,4,77,95,4,4,3,0,2,2,2,3,2,5,3,3,3,1,2,0,1,0,1,2,0,3,3,1,0,4
83,4,61,12,4,1,3,2,15,6,4,3,2,4,4,4,1,4,1,2,4,0,1,2,3,4,0,2,1,0
4,1,35,39,5,3,2,3,14,6,0,2,4,0,0,1,0,4,3,2,0,2,0,4,3,1,4,4,0,3
31,0,36,2,12,1,1,3,22,4,4,2,0,0,0,0,4,1,1,1,2,0,0,1,2,3,0,1,1,2
14,0,9,69,19,2,2,3,17,5,0,1,3,1,0,1,2,2,3,0,3,2,0,3,0,1,2,1,4,2
18,0,51,5,13,1,0,3,19,2,0,2,4,0,3,0,4,0,0,1,0,1,0,4,2,4,0,2,4,1
92,1,19,56,0,0,0,2,16,0,2,1,2,3,3,2,4,4,1,0,3,1,0,0,0,3,3,1,4,2
23,0,36,2,18,3,1,3,23,3,2,0,4,4,0,0,0,1,0,1,1,0,0,3,3,1,4,4,0,3
7,4,91,0,9,3,1,2,5,6,2,2,4,2,0,3,0,4,1,2,1,4,0,0,3,4,3,1,3,0
25,3,35,39,18,3,1,2,11,2,4,0,2,2,1,3,4,0,2,3,0,4,4,2,3,1,0,2,2,2
4,0,76,51,12,3,2,2,6,0,0,0,4,2,0,3,3,2,3,0,2,2,1,4,2,0,0,1,1,0
41,2,58,80,15,3,0,1,7,6,0,0,0,5,0,3,1,4,0,4,3,1,2,1,1,2,3,1,0,4
3,1,70,38,17,4,2,0,2,4,0,3,2,4,2,4,2,4,1,4,0,2,2,0,2,2,1,1,0,1
73,1,54,40,7,2,1,0,2,2,2,0,4,4,1,2,3,1,0,3,1,4,0,0,3,0,3,3,0,2
14,0,10,68,9,3,1,0,0,7,3,1,2,4,1,0,0,0,2,4,0,4,0,3,0,4,4,2,4,0
55,0,77,95,5,4,3,1,14,1,4,2,0,0,2,1,3,2,4,0,4,1,1,3,0,4,4,4,4,1
96,3,29,88,15,3,0,0,17,7,4,0,0,1,3,1,4,1,0,1,3,1,4,0,0,1,1,2,3,1
93,4,90,26,6,1,0,2,9,1,4,0,0,1,4,2,1,0,0,0,3,0,1,2,2,3,0,1,2,4
87,0,9,69,7,1,2,1,19,3,2,0,2,5,1,3,0,0,1,1,0,2,1,3,3,4,1,1,0,3
86,3,39,18,12,3,2,2,3,3,0,0,3,1,4,2,4,0,1,0,0,0,4,2,1,3,3,2,4,1
83,1,13,7,8,3,1,2,3,3,4,3,4,0,0,0,0,0,3,1,1,4,0,0,4,2,1,1,3,1
65,0,86,87,4,2,1,3,2,9,0,3,2,4,2,4,0,0,2,3,1,3,0,1,2,2,0,3,0,3
96,3,95,0,4,3,2,2,12,7,0,0,0,5,0,3,0,1,1,3,0,0,1,2,2,3,0,2,1,1
99,2,25,0,11,1,1,2,16,1,4,3,4,0,4,1,1,3,4,3,3,2,0,0,0,3,3,1,2,4
86,3,88,31,19,3,0,0,2,2,0,2,2,2,1,3,3,1,0,1,3,1,1,0,2,4,3,1,2,4
73,1,18,84,0,2,2,1,22,0,2,1,3,2,1,4,1,1,4,1,0,2,4,1,0,4,1,2,0,3
45,3,9,69,3,2,2,0,6,8,2,2,4,2,1,4,0,1,2,1,3,3,0,2,3,0,1,3,4,2
33,0,84,82,5,1,0,3,23,3,0,2,0,2,1,3,1,0,1,4,0,0,1,1,2,1,0,1,4,0
1,2,30,41,18,1,0,0,20,7,0,0,4,2,0,4,1,1,1,1,3,0,2,1,4,0,0,0,4,4
54,0,99,1,4,0,0,3,4,8,1,0,4,3,4,0,3,1,4,4,1,1,0,3,0,4,0,1,0,2
42,3,10,68,14,3,2,0,2,2,0,1,3,1,0,2,3,2,0,3,0,2,1,2,1,4,0,3,0,2
68,4,46,96,7,3,0,0,13,1,2,0,2,5,3,1,3,2,2,2,3,0,1,2,2,4,4,0,0,4
89,4,87,79,6,0,1,0,3,0,2,0,3,1,4,2,0,1,1,0,2,0,3,0,3,4,1,1,0,0
28,0,62,90,19,3,0,3,21,8,3,2,2,0,0,1,0,0,3,0,1,0,1,4,0,3,2,2,0,4
41,2,49,22,9,2,1,2,20,0,2,0,4,4,2,1,2,1,0,4,2,4,2,0,4,3,2,0,0,4
32,1,7,0,15,1,2,0,19,5,3,1,2,4,4,4,2,2,1,1,3,2,0,4,1,4,3,1,0,4
89,4,68,2,14,4,3,2,16,0,0,0,1,3,2,0,3,2,3,0,4,1,3,2,4,1,0,1,0,0
1,2,1,57,16,2,2,1,17,7,2,0,1,1,2,1,0,0,2,1,0,2,4,0,1,0,3,1,1,4
6,1,25,17,18,3,1,2,6,0,0,2,3,3,3,1,2,4,1,1,4,4,0,0,0,0,0,3,3,3
57,3,40,53,4,0,0,3,3,2,0,2,1,3,3,2,4,1,0,3,3,1,0,2,3,3,0,3,4,2
92,1,83,77,3,4,0,3,18,7,4,0,4,1,4,1,1,1,4,4,0,0,0,4,2,0,0,3,2,2
75,2,4,92,10,3,1,0,2,2,0,3,3,3,1,0,4,1,1,1,2,4,0,3,1,4,0,3,2,2
47,2,33,71,4,2,1,1,13,0,3,2,4,1,0,1,1,2,4,1,4,2,1,1,2,3,0,2,4,4
15,1,99,15,4,4,3,2,17,0,0,1,1,4,2,0,1,0,3,3,4,0,2,4,1,2,4,2,3,4
83,4,91,24,2,1,0,2,2,7,0,3,4,2,0,4,1,0,0,3,3,1,3,2,3,4,4,3,2,3
9,0,70,38,8,2,2,2,21,1,0,0,0,5,3,3,1,2,0,4,0,3,1,2,1,2,0,2,0,0
23,0,99,15,14,3,2,0,22,2,0,2,2,2,1,3,4,0,3,4,3,3,0,2,1,0,0,0,0,3
42,3,90,26,8,3,1,3,6,5,0,0,0,5,3,1,2,0,0,3,1,0,0,1,3,3,0,2,2,0
21,4,77,0,3,4,0,2,15,6,3,3,4,3,1,2,1,4,2,2,0,1,3,2,0,3,2,1,4,2
93,4,87,79,10,3,1,0,7,3,0,3,4,2,1,4,0,4,0,2,2,4,3,0,2,1,1,2,4,0
86,1,22,27,9,2,3,2,14,1,0,3,4,2,0,3,1,3,2,1,4,0,0,0,2,2,2,1,2,4
91,3,77,95,4,2,1,0,20,7,0,1,2,0,1,1,1,0,4,1,1,4,4,0,2,1,1,3,0,0
54,0,83,77,4,0,0,2,3,3,2,1,4,0,0,0,0,1,0,0,0,0,0,3,3,2,4,0,1,1
84,0,78,9,19,3,0,0,20,7,2,0,1,1,4,1,0,1,1,1,3,0,0,3,1,0,3,2,3,0
2,4,84,82,9,1,0,2,16,0,0,1,0,4,1,0,3,4,1,0,0,1,3,0,2,0,0,2,2,3
52,1,15,50,18,3,1,2,0,8,0,2,0,2,0,1,3,1,1,2,0,0,0,0,0,4,2,1,4,4
35,2,54,40,7,3,0,3,21,8,0,1,0,4,2,0,3,0,0,1,3,1,2,1,0,3,4,2,3,0
15,1,4,92,5,2,0,0,4,6,3,0,4,1,3,1,1,0,1,3,3,4,0,4,0,1,0,4,3,0
4,0,22,27,3,3,1,0,2,2,0,0,2,0,0,1,3,1,0,1,1,4,1,4,3,4,2,2,0,3
38,3,50,0,0,4,2,0,21,9,2,0,2,5,3,1,4,3,1,2,0,3,4,3,1,4,2,0,2,4
68,4,97,70,4,1,3,2,4,9,2,3,2,5,0,1,0,0,0,4,4,1,4,2,3,4,0,1,4,3
86,3,56,94,15,3,0,3,15,0,2,2,2,4,4,1,0,2,1,4,3,1,4,0,1,1,0,3,2,1
26,2,48,85,3,0,3,2,8,5,1,0,1,4,2,0,4,0,4,2,3,1,0,1,2,0,0,1,0,1
26,2,83,77,12,4,0,2,8,5,0,0,0,5,0,3,0,2,0,0,3,1,0,1,0,1,0,3,3,4
85,1,66,0,3,3,1,2,4,9,2,0,4,4,4,4,4,0,2,2,1,0,4,4,3,4,2,2,0,0
87,0,29,88,4,1,3,3,3,2,3,0,4,3,3,0,4,0,0,2,1,0,0,1,3,4,0,1,2,2
20,2,86,87,13,3,1,2,14,1,0,2,0,2,0,4,3,4,2,3,1,4,1,1,0,4,3,2,0,1
89,4,53,21,3,3,1,1,8,9,2,0,4,4,2,4,4,0,1,2,4,4,2,0,3,4,1,3,2,2
99,2,17,75,0,2,0,2,22,6,0,0,3,1,4,2,0,2,4,0,1,1,0,2,2,0,0,2,4,3
24,3,78,9,9,2,3,2,21,5,4,3,4,0,0,1,0,0,1,1,2,1,4,2,3,1,1,0,1,4
63,0,59,1,4,3,2,2,15,6,2,2,1,1,4,2,0,3,4,4,0,3,0,2,3,0,0,0,1,2
24,3,59,1,18,3,1,2,20,0,4,3,0,5,3,3,1,3,4,0,0,0,0,0,1,3,4,0,1,3
60,3,80,73,2,3,1,2,10,5,0,1,0,4,1,4,3,0,2,3,1,4,1,2,2,4,3,0,0,0
3,1,13,7,10,1,2,2,2,7,0,2,0,2,0,3,0,1,3,2,1,3,2,0,0,4,0,1,0,0
26,2,98,59,3,1,3,2,15,6,0,2,2,2,1,3,2,4,0,4,1,0,2,1,2,3,1,1,1,4
12,4,75,45,9,2,3,1,3,3,1,0,3,5,0,4,2,4,1,1,4,0,3,2,1,0,3,0,4,3
55,4,99,15,8,3,1,2,3,3,0,2,1,3,2,2,0,4,1,0,1,4,3,0,0,0,4,3,1,1
96,0,10,68,18,4,1,3,1,7,2,2,0,5,3,1,0,1,2,1,1,0,0,2,1,0,0,2,0,4
