column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
102,7,78,1,4,12,3,9,4,6,2,2,1,3,7,9,3,3,0,3,2,3,1,8,6,6,3,9,5,9
147,1,35,4,3,3,0,15,4,0,5,3,0,8,0,4,5,2,1,7,0,1,0,4,3,7,1,7,7,1
150,5,93,9,0,13,0,23,2,3,4,3,5,2,0,0,4,7,5,4,9,1,5,5,0,0,9,5,5,5
76,0,181,1,11,8,6,23,6,5,3,2,4,3,2,6,7,0,0,8,2,6,2,8,6,7,8,5,6,9
93,4,82,1,2,12,9,16,6,3,5,1,3,0,1,0,2,1,9,1,6,0,2,0,8,4,9,5,2,9
1,1,49,0,0,12,8,8,2,5,5,1,0,8,5,6,7,0,7,0,4,1,0,1,3,4,7,0,1,2
180,1,23,5,8,12,0,0,6,5,1,1,0,1,0,0,2,9,0,7,4,1,1,0,2,5,4,5,8,4
187,9,185,4,7,10,8,4,0,0,4,4,2,0,1,2,0,4,2,3,6,2,2,4,4,9,7,1,2,5
143,8,126,3,3,12,2,3,2,5,2,3,3,3,0,1,7,3,8,6,2,3,6,6,1,3,4,1,6,1
46,9,152,6,11,13,8,8,2,5,5,3,0,8,5,6,7,0,5,3,7,0,1,0,1,1,3,3,0,2
21,0,38,2,10,0,8,21,5,2,4,3,1,5,5,2,1,0,4,8,0,0,2,0,8,9,3,1,0,7
31,7,93,9,2,15,1,19,7,2,5,1,0,8,0,5,0,5,3,1,1,2,0,0,6,2,4,7,5,9
84,6,172,2,1,14,6,17,2,5,3,5,3,4,1,7,7,5,1,0,0,4,2,1,9,6,0,6,3,5
24,7,201,6,8,3,5,21,1,9,0,4,4,0,1,1,0,4,3,0,6,0,4,3,2,7,8,8,4,7
148,0,130,5,6,3,3,4,5,2,3,4,0,6,2,1,0,0,0,8,3,1,8,3,1,5,9,9,2,1
184,4,67,3,4,16,0,1,4,4,3,4,4,0,0,3,8,9,9,2,0,1,2,4,3,6,1,3,0,9
165,6,144,3,1,16,3,4,3,7,2,5,5,8,0,9,0,0,4,0,0,1,2,4,1,1,9,0,8,4
124,9,90,3,2,5,7,20,6,9,1,5,3,2,0,3,0,8,7,0,9,2,6,4,9,1,9,3,1,0
68,7,124,7,6,0,8,8,6,7,5,2,4,7,0,6,0,0,3,0,8,1,7,1,2,0,1,8,2,9
176,2,47,1,1,8,4,0,0,9,2,2,5,6,3,8,0,1,0,2,3,7,0,0,4,9,3,2,4,1
213,4,179,1,7,8,7,20,4,0,3,2,0,1,1,3,0,2,9,0,9,2,2,8,3,2,0,5,6,6
62,8,157,4,0,6,6,20,4,0,1,5,5,9,0,7,0,1,8,6,5,0,0,9,7,9,9,2,7,3
195,2,52,9,3,13,4,15,6,1,4,2,5,6,1,8,0,4,0,2,0,1,0,0,9,7,7,5,5,1
20,4,57,1,2,17,9,12,1,4,1,5,0,6,1,0,1,1,9,2,3,7,0,8,3,3,7,3,3,9
132,6,20,6,8,5,3,7,4,6,2,0,3,7,7,2,9,0,6,0,8,1,4,3,2,3,1,5,6,7
59,3,0,3,10,0,8,9,4,6,5,3,2,3,5,1,3,3,0,1,0,0,6,4,1,7,6,5,7,2
145,4,68,4,2,16,4,16,4,9,0,0,3,1,2,0,4,1,9,2,4,0,1,0,2,7,9,8,3,5
27,1,163,3,11,14,3,11,7,2,1,3,5,6,0,9,0,5,7,7,0,1,6,6,7,9,6,4,4,3
132,6,67,3,7,0,8,2,2,7,2,3,4,0,5,0,1,1,1,0,0,3,6,4,7,8,3,5,0,8
176,2,170,3,3,16,0,19,1,0,1,1,4,7,3,0,5,2,0,0,8,6,2,4,8,7,0,9,2,9
191,3,58,5,9,17,7,0,2,6,3,5,5,7,0,1,9,3,6,1,4,1,8,0,8,3,0,6,4,7
181,6,214,0,3,12,2,8,6,7,5,0,5,1,0,4,0,1,2,0,0,0,0,0,5,3,3,4,3,0
117,7,38,2,8,16,4,20,2,7,3,5,3,4,2,0,0,0,0,1,0,5,2,0,7,6,6,3,5,0
146,9,30,8,8,3,5,3,7,1,0,3,5,2,1,0,0,0,2,0,1,9,0,0,3,3,2,1,5,7
158,9,172,2,5,14,3,22,5,8,5,3,3,1,0,2,4,1,2,3,4,2,1,2,2,2,2,1,8,2
212,3,185,4,6,8,9,16,5,5,2,3,1,1,0,1,7,1,0,0,2,0,0,4,8,8,1,5,4,7
68,7,27,4,5,6,5,21,4,7,4,2,1,7,4,3,0,0,3,0,8,1,0,4,2,7,3,9,6,7
162,0,125,5,2,5,7,1,0,4,4,0,5,5,9,3,8,0,5,3,1,8,1,2,1,2,7,8,3,0
117,7,175,7,2,16,4,8,6,7,2,3,5,5,2,8,1,0,3,0,1,2,0,1,2,1,6,8,8,6
32,8,144,3,4,16,0,16,4,9,0,1,4,0,0,0,2,8,8,1,6,3,0,4,3,9,4,6,9,8
133,5,148,5,9,0,3,10,6,8,5,1,5,0,7,9,4,0,5,0,6,3,8,2,3,7,5,7,2,0
194,1,39,9,9,2,5,22,8,9,1,3,4,0,2,0,0,8,0,1,0,0,0,1,6,0,9,0,0,9
124,9,64,1,2,6,1,0,0,9,3,3,2,7,8,5,2,4,2,3,8,1,2,8,9,0,6,6,4,5
0,0,150,8,3,16,0,18,8,5,3,3,0,6,3,0,0,0,0,8,3,7,3,0,9,6,1,6,9,1
202,7,140,6,0,2,7,11,2,8,5,2,2,0,9,3,4,6,3,0,6,3,4,0,5,9,2,1,9,6
140,3,36,5,7,16,4,3,4,4,3,4,3,2,0,8,8,9,6,1,3,9,1,0,8,7,4,1,0,5
92,9,103,1,2,7,0,22,1,8,5,2,0,1,3,4,4,0,2,0,4,1,2,8,2,1,6,8,2,7
207,3,29,8,4,0,6,22,2,0,3,3,5,5,0,7,5,1,6,1,3,0,0,1,8,5,6,5,8,7
52,6,125,5,4,9,7,11,0,5,2,5,5,8,2,0,0,1,4,9,7,0,8,0,7,0,6,2,0,0
139,3,192,8,4,13,6,3,6,2,0,5,1,4,4,7,0,5,6,1,0,4,3,1,2,7,6,1,0,9
106,8,15,5,1,16,3,16,7,0,3,1,0,1,0,9,5,0,1,6,5,0,8,2,2,7,7,4,1,0
146,9,34,3,11,16,6,2,5,2,3,5,5,7,4,7,0,0,8,0,8,1,6,4,1,7,1,6,5,8
48,5,20,6,11,8,6,20,5,1,5,4,5,0,4,7,3,4,5,0,0,0,4,3,2,6,5,9,0,3
78,4,80,3,2,3,5,20,2,7,3,5,3,4,0,1,0,1,9,2,0,2,3,6,3,7,4,5,6,1
92,9,197,9,9,6,1,0,4,1,1,4,3,7,1,5,6,4,7,3,0,1,5,5,7,9,6,0,7,8
206,5,11,0,2,10,6,8,2,5,3,1,3,6,1,7,0,1,5,0,3,7,2,1,2,8,1,8,4,9
209,0,119,1,9,16,9,2,5,2,4,5,2,3,0,0,1,5,0,0,0,6,1,0,4,3,5,9,1,2
119,0,92,1,6,16,0,3,4,4,5,1,4,9,3,0,8,9,0,8,5,0,0,8,7,7,3,4,7,1
21,0,7,4,2,12,9,1,8,3,5,5,2,6,1,1,2,7,0,5,1,7,0,2,9,7,6,7,1,7
79,9,35,4,3,1,5,18,2,2,0,1,3,9,3,1,0,0,0,3,5,1,1,1,1,8,8,1,7,3
196,7,172,2,1,16,3,1,6,1,5,3,0,8,7,4,0,4,2,3,0,2,1,7,8,3,4,8,2,5
67,9,203,5,8,6,4,21,2,3,0,1,4,0,2,0,2,2,0,3,0,3,8,0,2,2,2,1,5,5
164,1,102,8,0,15,7,18,2,2,4,1,0,8,9,3,0,1,7,7,7,0,0,0,2,4,1,4,5,9
175,1,139,3,1,5,1,4,7,8,0,3,1,7,0,0,4,1,7,7,6,1,6,4,2,4,7,7,3,7
189,0,181,1,0,6,6,16,4,9,4,0,4,9,4,0,0,1,4,8,0,5,1,8,2,3,3,8,1,8
87,5,215,0,1,1,9,12,3,5,1,5,3,2,0,0,7,0,0,0,3,1,0,4,8,7,4,5,1,2
83,7,74,1,8,0,0,0,5,0,1,5,4,3,3,0,5,2,3,1,0,3,1,8,8,7,1,6,7,5
157,1,45,6,6,2,8,8,2,5,5,5,5,2,5,4,1,0,7,7,5,5,1,0,3,3,6,7,6,3
145,4,79,2,7,3,9,13,4,2,4,2,4,8,0,3,0,2,9,2,7,3,2,0,7,1,4,4,4,9
119,0,33,6,9,16,9,0,4,1,2,4,3,2,0,0,6,4,5,3,9,9,1,3,9,0,3,6,5,9
18,4,7,1,3,8,1,0,6,0,0,5,2,9,1,5,0,0,1,0,7,2,2,8,1,8,8,3,5,9
57,1,114,8,11,14,3,0,2,6,3,5,1,7,7,2,3,3,0,7,8,4,3,1,7,2,7,0,4,9
204,9,24,0,4,6,8,22,2,0,4,5,0,8,5,6,5,2,2,0,7,2,0,1,7,3,7,3,9,1
176,2,77,8,1,17,0,2,8,8,4,3,2,7,0,0,4,6,2,5,8,1,3,0,0,7,3,3,6,4
31,7,121,6,1,13,8,22,7,2,3,5,0,1,1,0,0,0,3,3,2,0,1,1,3,7,9,4,5,8
185,3,161,7,6,15,4,8,2,5,0,5,2,9,2,8,2,5,1,1,5,1,7,6,7,0,1,5,3,9
44,2,54,0,3,3,0,16,4,9,2,5,2,6,3,4,0,1,1,5,0,7,0,0,2,8,9,0,0,1
58,7,43,7,6,13,2,16,2,4,1,1,5,8,6,0,8,9,4,0,2,2,0,6,8,9,1,1,4,0
108,4,162,5,4,12,3,15,2,7,4,5,1,2,7,9,1,1,3,2,9,2,0,0,3,4,7,6,2,5
181,6,4,9,7,2,7,0,4,1,4,0,5,5,9,3,0,4,4,9,3,8,5,5,4,6,4,6,5,4
47,4,41,8,0,12,8,20,1,6,3,0,0,9,0,1,9,3,0,2,5,2,2,1,2,2,2,4,2,6
105,1,121,6,4,8,9,23,6,5,2,1,3,2,0,1,7,1,0,2,2,0,4,2,7,5,6,7,5,2
210,0,88,7,10,0,8,2,2,7,1,3,1,1,5,6,1,2,0,3,4,0,0,6,7,2,1,1,1,7
171,0,26,0,0,3,4,21,6,6,4,3,3,3,2,8,3,3,0,3,2,6,2,0,7,2,1,6,0,9
29,8,37,1,0,12,8,11,4,7,1,5,5,9,0,6,0,0,8,1,0,5,1,8,7,4,1,8,4,9
174,5,58,5,11,16,0,9,5,9,4,1,0,8,0,0,2,1,1,4,2,2,1,2,2,7,4,4,9,3
19,7,117,7,9,9,1,1,1,7,4,3,3,3,8,0,0,0,0,0,2,1,7,6,3,6,1,2,4,4
37,9,6,5,7,16,1,8,4,4,4,2,3,5,0,5,0,0,6,3,1,8,1,2,6,2,5,5,9,9
194,1,155,2,11,0,8,8,2,5,3,3,3,4,0,6,7,0,0,3,0,2,9,0,0,3,1,4,7,8
18,4,64,1,7,12,9,17,2,5,5,5,5,2,0,4,7,5,9,0,9,2,2,8,8,2,9,1,2,9
93,4,154,9,1,11,5,4,1,8,3,3,4,9,0,0,4,6,9,0,0,5,5,5,5,2,4,1,4,2
117,7,82,1,0,6,6,8,1,2,5,4,1,5,0,0,1,1,3,0,3,0,1,8,2,8,1,1,2,0
61,5,38,2,7,12,9,14,6,4,4,5,5,1,1,0,8,1,5,4,0,0,2,0,2,1,1,4,7,9
184,4,20,6,4,8,9,23,2,3,2,5,4,0,0,1,2,7,3,0,6,0,1,1,2,7,4,5,5,3
15,8,75,5,1,14,6,10,5,4,5,3,4,7,4,0,1,9,1,6,8,1,8,0,5,9,6,4,7,3
22,2,201,6,11,11,4,23,7,7,1,4,5,1,1,8,0,0,0,5,4,2,1,3,2,9,8,4,5,0
182,8,10,1,7,10,8,10,2,0,5,5,4,4,1,1,0,4,8,6,1,4,1,8,3,7,7,8,7,9
207,3,33,6,6,16,0,13,7,4,4,3,3,3,0,1,8,9,6,1,2,6,4,1,2,3,5,9,0,7
163,9,131,1,1,8,4,8,7,0,3,1,4,5,3,8,5,2,5,3,2,8,0,0,5,6,5,1,7,1
95,0,154,9,1,3,3,15,4,0,2,5,2,6,7,2,0,2,5,3,2,7,5,5,2,2,7,6,0,2
121,0,81,6,6,6,5,1,6,1,2,5,1,1,0,2,1,1,3,8,4,1,1,3,9,7,3,7,6,9
59,3,169,6,4,17,5,23,2,3,5,5,4,4,0,1,1,7,6,0,0,4,4,3,2,7,9,5,7,7
24,7,92,1,0,7,5,18,5,8,4,4,1,4,1,2,3,1,3,0,1,4,1,8,0,4,7,6,3,7
191,3,142,4,10,4,0,9,6,4,2,4,5,4,0,0,8,1,6,0,1,2,0,9,2,9,4,5,9,8
38,5,87,5,3,2,2,3,1,6,2,4,1,9,0,4,9,3,0,0,5,1,8,2,7,7,9,9,1,0
48,5,74,9,3,0,7,6,7,8,0,0,3,1,9,1,4,6,0,4,4,0,5,5,4,4,5,1,4,4
68,7,201,6,11,17,1,22,1,8,4,0,3,8,2,5,4,1,3,0,2,2,4,1,3,8,1,7,4,8
161,3,85,9,4,3,1,23,8,0,4,2,0,3,8,1,0,2,3,0,0,2,2,1,7,9,2,8,2,2
3,9,134,2,9,13,8,23,3,8,4,5,4,6,5,2,4,6,2,0,0,0,1,0,2,6,5,5,2,1
0,0,89,2,3,2,2,16,4,9,1,3,3,2,0,2,2,9,3,3,0,9,9,0,4,9,3,8,8,1
84,6,20,6,5,16,5,2,2,7,4,5,2,3,1,3,1,1,4,9,2,4,4,3,8,2,4,5,4,5
178,4,156,3,6,3,3,3,2,5,5,0,3,2,7,9,4,1,9,0,2,9,6,4,2,5,6,5,9,9
103,5,69,0,4,13,6,12,2,0,0,1,5,5,4,7,0,2,0,0,1,0,2,4,7,7,5,5,2,3
49,7,98,6,5,12,2,9,7,2,2,4,5,4,6,1,1,0,1,1,1,4,4,0,7,3,4,3,5,6
99,1,14,9,9,12,0,23,8,0,4,0,2,2,0,4,0,2,0,0,5,9,0,0,2,8,0,1,6,2
71,6,85,9,8,1,7,4,4,9,5,5,4,4,1,1,2,8,4,2,0,5,5,1,9,2,3,7,2,7
67,9,163,3,9,5,0,6,7,8,4,3,3,3,3,0,0,1,7,0,2,6,6,7,6,0,1,1,8,3
159,8,80,3,2,14,8,13,8,6,2,2,0,1,0,2,9,2,8,1,4,0,2,5,8,2,7,5,5,9
21,0,20,6,6,14,3,23,4,2,3,2,5,8,0,2,0,5,3,1,7,2,4,3,5,4,2,1,9,2
27,1,166,8,5,13,9,2,4,9,2,3,4,0,1,0,2,8,1,7,0,3,1,0,2,2,9,9,5,7
148,0,126,3,1,3,3,17,2,5,3,0,5,3,7,9,2,1,3,8,2,6,0,4,7,2,4,1,1,8
102,7,23,5,9,12,3,7,7,3,2,5,1,1,2,2,3,7,3,0,4,0,1,2,7,1,3,9,5,0
184,4,196,5,10,0,8,8,7,0,4,0,2,2,1,2,5,0,9,2,9,1,8,0,6,8,7,9,7,0
189,0,35,4,2,8,3,7,2,1,4,3,0,0,7,2,0,4,0,8,0,3,0,9,6,8,0,3,5,4
40,0,45,6,11,5,9,13,8,6,4,5,0,8,0,1,9,1,4,8,1,2,1,3,3,7,1,9,5,7
118,1,57,1,4,10,2,6,2,0,2,4,1,9,0,0,5,0,0,7,0,0,1,8,9,6,4,7,5,9
175,1,20,6,3,16,0,2,7,4,4,2,2,4,1,0,8,9,0,0,1,0,4,3,2,7,0,8,5,9
13,5,72,4,1,14,6,11,6,0,2,5,3,2,4,0,0,2,0,0,4,9,3,9,7,8,4,0,5,9
156,2,119,2,0,7,5,10,2,0,3,5,1,7,0,2,5,2,1,0,4,1,0,7,4,7,1,5,4,9
41,1,9,8,9,11,6,9,6,4,3,5,4,6,1,7,8,9,7,0,3,1,3,0,1,1,9,1,1,9
150,5,184,8,4,14,8,22,5,8,5,3,5,6,5,1,5,6,5,0,3,7,3,1,5,9,7,8,0,0
101,0,33,6,4,9,7,1,2,2,3,5,1,7,0,3,0,5,0,8,4,1,1,1,5,4,7,1,6,0
150,5,194,3,4,13,6,10,1,6,0,0,3,1,0,0,9,3,0,4,4,0,2,6,5,6,1,5,7,9
72,7,149,2,0,9,9,0,5,0,4,2,5,6,0,4,0,0,0,0,3,7,1,7,6,0,9,8,2,1
126,1,197,9,6,7,6,4,5,2,5,2,5,3,4,0,0,5,7,0,0,2,5,5,9,2,3,0,7,5
206,5,112,0,5,8,0,12,2,0,3,1,3,6,3,0,0,2,0,0,3,7,0,1,0,8,8,1,3,5
146,9,152,6,5,3,1,6,2,0,4,3,2,7,8,1,5,2,7,0,4,2,0,2,4,6,1,9,1,9
113,3,148,5,0,9,9,10,7,7,5,5,4,4,2,0,1,0,6,1,0,0,8,0,4,1,6,4,1,9
187,9,110,4,2,15,0,23,2,3,1,1,0,1,0,4,3,1,2,3,4,0,1,2,2,4,9,7,1,7
185,3,145,7,11,12,9,12,4,2,0,5,0,6,0,0,0,5,6,1,0,7,2,6,0,2,4,1,5,9
212,3,13,8,6,12,1,23,4,2,4,2,1,7,1,0,0,0,6,0,4,6,3,0,4,8,9,7,5,7
101,0,153,0,11,12,9,18,3,5,5,5,0,0,1,0,0,0,3,8,6,1,2,3,0,2,5,1,5,7
176,2,121,6,2,16,4,20,2,7,5,2,0,1,1,0,1,1,1,2,4,1,4,3,3,2,9,5,5,1
87,5,35,4,0,17,1,21,1,9,4,3,1,5,1,5,2,1,5,0,0,0,0,1,1,0,6,4,1,9
130,9,43,7,11,9,1,16,2,4,4,4,4,0,8,5,3,9,6,0,0,0,7,1,7,0,7,4,2,1
112,8,144,3,6,3,3,18,1,3,4,5,4,6,0,9,0,2,0,6,3,7,6,0,7,7,2,1,0,0
60,3,154,9,1,16,3,17,8,0,3,1,4,5,3,9,0,0,0,0,1,0,0,0,2,8,1,1,7,7
142,5,64,1,1,11,3,16,1,2,5,3,0,8,7,9,0,5,5,0,7,0,1,0,6,7,6,9,9,0
73,1,13,8,4,17,5,16,3,6,4,4,5,9,2,2,3,0,7,3,5,5,3,1,2,9,6,4,2,5
21,0,77,8,4,5,4,13,4,2,4,3,4,9,2,0,1,5,0,8,0,5,3,0,3,2,9,0,3,9
39,6,176,8,1,1,9,18,4,7,1,3,3,2,4,1,0,1,2,9,9,4,2,5,2,2,7,4,5,9
40,0,137,0,8,11,2,0,4,1,3,1,5,0,0,3,3,1,3,8,6,3,2,2,7,9,4,1,4,7
121,0,139,3,9,13,8,16,6,3,4,5,1,2,5,1,3,1,7,8,9,0,6,4,3,7,7,1,2,5
134,2,214,5,6,6,5,19,4,3,2,0,5,2,3,0,3,7,0,2,9,9,8,2,3,4,6,5,4,6
167,4,108,2,4,7,9,23,8,0,4,2,0,3,0,1,0,2,9,0,0,6,2,7,8,8,9,7,9,2
207,3,166,8,4,16,0,16,5,5,3,1,4,5,0,0,7,1,0,0,1,8,3,1,7,7,7,6,4,9
214,0,132,7,10,14,9,3,3,5,2,1,4,5,2,0,7,0,4,0,1,0,7,1,7,7,0,8,2,1
121,0,55,3,7,16,1,16,7,0,5,3,2,3,8,1,0,0,0,8,0,6,0,1,0,7,8,5,1,7
20,4,74,9,2,12,9,1,2,2,1,4,4,4,2,3,1,5,0,2,0,5,4,5,3,0,8,7,4,9
193,4,151,5,2,8,3,17,8,0,5,4,4,2,7,1,5,2,9,2,3,9,8,2,7,7,3,6,3,9
18,4,87,0,2,12,9,13,6,7,5,4,2,9,2,1,0,0,9,4,0,5,2,3,1,3,4,2,7,9
177,7,120,1,3,1,5,8,7,0,0,5,1,4,0,0,5,2,0,1,0,2,1,8,0,0,1,4,4,7
48,5,132,7,1,13,8,12,4,2,2,1,1,0,5,6,0,5,0,4,0,0,0,6,1,2,5,4,5,2
156,2,34,3,5,7,3,0,2,6,3,5,4,6,0,9,9,3,0,5,2,7,6,4,2,2,8,4,4,1
169,8,30,8,0,9,9,2,8,8,1,5,0,6,1,1,0,1,8,0,1,7,3,0,2,2,7,2,7,8
98,7,22,2,2,7,0,0,2,6,5,3,5,6,3,0,9,3,0,1,3,7,9,0,1,0,1,1,9,9
49,7,162,5,7,12,9,7,4,6,4,5,1,2,1,1,2,0,3,1,9,1,8,1,9,2,7,1,1,3
26,9,129,0,1,15,4,23,4,2,2,4,5,4,2,8,1,0,0,1,1,4,1,0,2,5,1,1,2,2
55,2,201,6,10,0,8,23,2,3,3,5,0,1,2,1,2,1,0,5,4,2,4,0,2,7,8,5,9,5
55,2,81,6,1,3,3,16,3,6,5,1,4,9,0,4,0,2,0,5,5,5,4,1,1,9,5,1,5,4
109,2,32,7,2,7,0,21,7,0,3,1,5,0,0,0,0,2,1,0,0,3,7,6,7,1,4,1,2,3
90,5,24,1,8,3,5,19,6,1,5,3,1,2,0,3,6,4,0,4,9,9,1,0,1,9,4,9,7,0
48,5,146,1,11,5,9,23,4,2,0,3,3,4,0,1,0,0,0,0,0,4,1,0,9,0,1,1,0,0
195,2,74,9,8,4,6,16,7,0,3,3,1,0,4,0,0,2,1,0,0,1,5,1,5,8,4,5,2,6
163,9,59,2,1,14,6,3,0,0,5,3,5,6,0,2,0,0,2,3,0,1,9,0,1,7,3,8,2,7
111,5,10,1,4,7,9,3,2,5,4,5,5,1,0,1,7,0,5,4,4,0,1,0,5,2,3,1,3,9
101,0,155,2,5,3,1,20,8,5,5,0,4,9,0,5,5,0,2,8,1,3,9,7,0,4,3,1,5,9
77,3,52,9,4,14,8,0,6,5,3,0,1,3,5,6,7,2,6,0,1,6,0,1,0,5,1,4,5,5
124,9,67,3,1,12,1,17,3,6,3,4,5,3,0,0,9,3,0,3,0,6,6,4,7,7,9,4,5,5
31,7,66,6,0,12,8,5,4,7,3,1,4,5,5,6,1,0,3,2,3,8,4,3,3,1,4,7,1,0
102,7,139,3,0,16,2,21,4,7,1,0,0,1,6,0,2,0,3,0,1,2,6,9,2,0,2,9,8,9
197,5,84,0,6,12,1,16,2,4,2,2,3,7,8,0,1,1,0,4,4,1,0,0,4,8,1,1,5,9
24,7,36,5,6,16,0,4,4,9,5,4,1,5,3,0,0,3,3,2,3,8,1,1,4,7,4,4,1,0
39,6,35,4,3,16,0,9,0,1,1,5,4,3,3,4,6,4,4,2,0,3,0,9,5,8,1,1,2,8
51,5,63,7,1,4,7,8,3,8,5,2,2,6,9,1,4,6,5,0,0,1,0,1,8,2,4,3,2,1
60,3,170,3,4,2,5,1,1,7,0,2,2,3,1,2,0,1,0,0,0,2,2,6,4,7,9,1,8,5
14,0,26,0,3,12,2,21,0,4,3,0,1,3,6,1,1,9,0,0,2,2,2,1,9,7,6,5,1,5
127,5,201,6,6,9,7,22,4,7,4,3,4,9,1,3,1,0,0,1,5,5,1,3,3,4,4,8,7,1
178,4,34,3,1,17,0,16,3,6,0,0,3,1,3,0,9,3,9,0,1,0,2,4,3,3,2,0,4,9
146,9,64,0,5,12,2,2,6,3,4,5,3,5,1,1,2,7,0,3,3,0,0,4,1,8,4,7,0,5
49,7,148,5,0,16,2,8,6,7,4,3,5,2,0,0,1,0,0,5,9,9,1,0,9,4,4,8,7,9
121,0,33,6,9,3,6,7,2,1,1,5,1,0,0,7,0,1,7,8,6,1,1,0,2,0,5,7,1,9
43,3,194,3,8,8,1,8,8,0,5,3,4,7,0,0,0,0,6,0,0,1,1,4,3,9,9,5,5,0
48,5,154,9,3,8,1,18,7,1,1,1,2,4,1,5,3,0,2,0,1,5,5,1,4,4,0,5,5,9
12,2,31,0,10,7,3,7,2,1,3,3,1,0,0,9,0,4,2,2,0,3,2,0,9,9,6,1,3,4
70,8,53,6,9,6,9,0,8,8,2,5,5,8,1,1,4,3,8,6,5,2,4,3,7,4,1,0,2,8
134,2,199,0,1,8,4,1,4,4,2,5,5,8,2,8,1,1,1,5,3,2,1,1,4,6,9,3,5,2
117,7,64,1,0,0,2,15,8,8,1,5,3,2,6,0,4,6,0,0,3,9,1,8,7,7,6,7,5,4
36,0,157,4,10,14,9,0,5,0,2,4,3,2,0,0,5,2,8,8,9,9,0,9,7,5,1,5,4,3
108,4,194,3,1,5,1,2,2,7,3,0,2,8,8,5,0,1,1,5,7,2,2,4,4,7,1,7,3,3
119,0,166,8,8,3,5,14,3,0,0,3,5,2,6,0,5,0,3,8,0,1,3,1,5,2,9,4,8,0
54,4,44,9,6,16,0,12,1,4,3,2,0,1,3,4,8,1,3,4,4,0,5,5,8,7,1,6,0,8
71,6,132,7,7,9,1,14,4,8,5,4,0,4,1,0,4,1,1,0,0,3,7,6,7,6,6,7,1,2
86,1,90,3,3,16,0,5,2,5,3,5,1,7,0,0,7,0,1,3,8,1,6,0,8,2,0,4,2,2
87,5,207,9,0,17,1,16,4,9,3,5,0,1,8,5,0,8,5,4,4,0,0,0,3,6,4,2,3,9
94,3,115,3,9,16,9,21,8,4,2,3,5,5,1,1,0,1,0,0,1,0,6,1,0,2,7,3,9,2
9,2,155,2,5,2,2,15,2,7,4,4,3,7,6,0,1,1,0,0,8,1,2,0,2,2,8,4,0,4
72,7,170,3,1,12,1,0,2,6,2,1,4,5,0,5,0,0,0,1,0,0,2,4,0,6,2,4,4,5
128,2,195,6,5,3,1,12,7,6,2,1,0,1,8,5,3,3,2,5,2,0,4,0,7,2,9,3,4,8
139,2,66,6,1,15,4,22,2,0,4,5,5,1,0,8,0,0,1,2,2,0,1,5,0,1,3,1,5,1
136,1,3,6,1,12,1,17,6,4,1,1,0,1,8,0,8,0,0,7,2,0,1,1,3,2,9,4,0,5
151,0,30,8,9,16,9,18,5,8,3,4,1,8,0,3,0,1,3,8,2,2,3,5,2,7,6,5,8,0
214,7,155,2,5,3,1,21,0,4,1,1,5,8,8,0,8,1,0,0,7,2,1,0,7,9,7,7,5,3
124,9,174,6,1,1,9,16,4,9,5,2,5,3,1,1,2,8,2,0,2,2,4,3,7,8,1,8,4,7
193,4,196,5,8,0,0,20,5,1,5,3,3,1,3,4,3,1,3,5,0,2,8,0,3,3,6,8,5,8
88,4,200,3,2,14,8,15,6,1,4,3,4,9,1,2,6,0,9,0,5,5,6,2,2,9,6,3,6,5
25,3,24,1,7,12,9,2,4,9,0,3,0,6,1,3,0,0,6,0,3,7,2,0,4,2,4,3,7,6
107,3,67,3,3,0,7,7,2,1,2,2,1,3,9,0,3,3,6,0,2,6,6,4,6,7,6,7,7,9
149,7,139,3,6,6,5,0,2,3,4,4,1,4,1,2,2,2,1,0,0,2,6,7,3,3,3,8,2,1
204,9,41,8,11,5,9,20,2,7,4,5,5,1,2,1,0,1,2,0,4,0,3,0,8,2,9,1,2,3
150,5,23,5,7,17,2,3,1,6,3,5,2,0,0,1,3,0,0,0,0,0,1,2,7,9,7,4,9,6
80,3,34,3,6,13,2,18,2,2,0,5,4,2,6,1,1,4,0,0,9,9,6,4,4,3,8,1,8,1
135,0,62,2,3,2,2,0,2,6,1,0,1,0,0,0,9,3,0,8,6,3,9,7,7,7,0,8,4,9
125,7,54,0,0,2,7,2,7,4,4,5,4,0,9,1,8,9,3,1,0,3,0,0,1,9,6,7,4,0
169,8,145,7,11,6,0,3,7,1,3,3,2,7,3,4,6,0,8,1,8,1,1,6,0,2,3,4,0,4
103,5,77,8,9,17,7,23,6,5,4,5,5,1,1,1,7,1,0,4,0,2,3,1,7,5,1,7,7,7
37,9,108,2,5,4,8,17,6,4,4,4,4,0,5,6,8,9,2,0,0,3,1,7,3,4,1,1,1,9
164,1,114,8,10,5,2,10,2,0,1,5,0,6,0,0,0,2,4,7,0,7,0,0,8,3,6,4,1,0
102,7,107,9,9,9,1,9,7,2,3,5,4,6,8,1,1,5,0,3,0,0,5,1,2,9,9,1,1,3
43,3,209,0,4,12,3,3,2,5,5,5,1,7,7,1,7,0,2,1,8,1,0,1,9,7,5,5,0,9
178,4,13,8,4,5,4,16,2,4,2,3,5,2,0,8,8,9,3,4,0,9,0,0,4,2,7,5,0,3
