column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
65,7,41,3,3,9,3,9,6,3,5,3,4,1,4,0,4,3,2,4,3,3,0,0,3,3,9,1,8,1
175,9,126,4,0,0,5,17,7,4,1,3,3,4,8,0,7,0,5,4,1,9,1,2,4,5,6,3,3,1
72,4,155,0,11,10,0,8,3,9,5,5,3,3,0,0,9,1,6,3,7,1,1,1,8,2,4,7,5,6
60,8,119,5,5,3,6,11,8,0,2,0,0,0,9,3,2,7,0,0,1,2,8,7,0,7,7,8,3,1
134,9,159,8,5,13,0,23,1,0,0,3,3,1,2,0,6,0,3,2,8,9,0,7,8,9,0,4,5,0
45,2,66,7,4,17,8,7,0,2,0,1,0,0,1,7,6,0,0,1,0,2,1,1,0,5,0,4,8,0
31,9,186,9,1,12,8,0,8,6,5,5,2,4,2,7,3,9,5,4,0,1,4,0,3,5,2,5,3,1
76,6,152,7,5,11,5,17,2,0,5,3,1,3,8,0,6,0,6,3,1,5,8,1,4,7,7,1,3,2
175,9,168,1,4,10,7,15,6,9,5,3,3,8,1,0,0,2,1,0,8,9,3,1,8,2,0,1,6,7
134,9,62,5,10,8,4,19,7,5,2,2,1,2,0,0,5,0,2,1,0,9,2,1,5,5,2,6,4,1
65,7,113,3,5,6,2,7,6,8,5,2,1,6,4,1,1,2,7,3,0,3,3,8,5,2,8,5,5,5
134,9,144,0,7,15,8,11,0,5,1,5,3,0,2,7,9,2,3,3,8,9,0,1,7,8,2,6,2,0
101,9,10,0,9,17,2,11,2,0,0,1,2,8,0,2,9,0,3,1,8,0,0,0,9,5,8,2,0,6
37,3,196,9,7,5,9,7,6,8,1,3,3,4,6,1,3,2,0,5,4,6,5,0,8,2,6,5,4,3
96,6,177,3,4,3,0,2,0,1,4,2,3,3,2,5,0,1,6,1,1,3,9,0,3,9,6,2,0,0
167,9,53,7,10,15,8,4,2,0,4,5,3,6,4,2,6,0,0,3,0,9,0,7,5,4,7,1,1,0
179,6,140,1,5,16,7,0,1,0,1,5,4,9,7,2,8,1,4,6,3,0,8,7,6,9,0,3,8,1
43,1,100,0,7,11,8,7,7,6,1,5,4,9,1,7,0,2,4,6,0,4,5,6,9,4,8,7,1,7
98,0,85,5,4,0,3,10,0,7,0,5,2,6,4,0,5,7,7,4,0,5,3,5,0,3,8,0,1,5
76,6,179,5,1,17,0,9,3,6,3,0,1,9,0,0,0,7,4,0,1,3,4,0,4,7,0,6,1,6
186,0,63,4,7,14,3,7,6,8,3,3,2,4,4,1,7,0,0,4,4,7,5,8,0,8,6,3,5,8
119,1,108,2,5,11,5,12,2,8,1,3,3,4,8,0,2,0,5,0,0,4,5,8,0,3,2,8,6,7
212,6,163,9,10,15,8,17,3,3,5,3,3,8,3,1,0,1,0,4,3,5,0,2,6,8,1,2,8,1
37,3,31,2,4,17,8,21,5,5,4,0,3,5,2,7,0,1,9,5,0,0,0,1,4,9,8,3,3,9
22,7,116,2,11,15,1,4,3,0,0,2,0,7,3,4,2,1,0,1,1,1,8,1,4,7,4,4,4,5
26,3,174,3,1,11,0,8,6,2,1,1,5,1,4,0,4,3,1,7,0,0,0,1,0,9,8,8,8,4
90,8,215,0,10,9,2,3,3,4,0,3,3,6,0,2,9,2,0,3,2,3,6,3,5,3,5,9,5,7
65,7,29,9,11,10,2,0,1,0,0,2,3,8,1,2,0,9,0,1,0,3,2,0,6,5,8,8,4,8
138,3,70,8,6,7,2,7,5,1,5,5,0,7,5,3,0,0,1,1,4,6,1,9,6,4,9,7,1,9
190,5,77,5,10,0,7,6,0,8,2,2,0,0,7,6,5,4,2,5,2,0,1,0,6,4,6,2,5,0
106,8,72,7,7,7,4,0,3,1,1,5,5,4,1,0,6,4,5,4,2,1,9,0,0,7,0,2,5,4
123,4,28,6,1,2,1,17,0,7,4,0,1,9,0,4,0,8,4,0,7,8,0,1,3,1,0,8,1,3
90,8,202,4,10,11,3,21,6,8,3,2,4,7,0,0,0,6,1,0,1,2,5,0,9,5,9,8,1,2
174,0,67,1,5,9,7,17,0,7,1,0,3,7,7,1,0,1,0,0,5,5,0,5,7,5,7,8,4,0
109,5,189,1,0,6,9,7,5,1,0,3,0,9,1,1,0,2,0,1,2,1,0,0,4,2,7,2,3,5
131,4,84,9,10,6,6,10,2,4,0,2,1,0,3,1,0,9,2,1,0,8,6,2,4,2,5,4,1,4
152,7,121,2,9,10,0,21,5,5,0,5,0,2,0,5,0,2,0,3,1,3,2,7,0,1,6,5,3,0
24,6,17,2,6,15,4,3,3,4,5,5,2,4,1,9,1,0,0,0,1,5,6,3,4,5,0,0,2,7
17,6,73,9,11,0,3,13,3,0,2,3,2,0,0,1,3,2,1,1,3,0,8,7,9,9,7,7,6,8
172,7,195,2,10,10,1,7,6,8,2,3,2,5,1,4,0,2,9,6,0,3,1,8,1,8,7,5,6,8
98,0,163,9,2,17,0,2,3,9,5,1,4,2,9,0,3,9,1,0,3,5,0,4,9,9,3,4,5,1
74,2,23,8,2,5,5,13,2,4,1,5,2,3,8,8,2,0,0,3,6,0,6,1,9,2,2,1,6,0
47,0,207,9,4,3,1,8,3,9,2,1,2,1,3,1,3,9,2,2,3,7,7,4,4,6,0,5,7,0
40,7,68,1,5,17,1,19,7,5,2,4,3,9,3,1,8,1,4,1,1,3,2,3,2,5,7,4,3,7
177,8,203,1,10,17,2,17,4,5,4,3,2,4,5,3,8,1,0,4,2,1,2,3,3,3,7,5,2,7
209,4,77,5,2,1,4,14,4,1,4,1,3,4,6,9,5,7,0,6,0,8,0,0,6,9,7,3,5,7
196,6,177,0,11,14,2,9,1,7,3,0,3,1,0,2,0,0,8,0,2,0,0,5,0,5,2,6,1,2
39,5,22,3,4,15,9,11,1,5,4,5,1,7,3,1,9,3,1,0,2,1,2,0,4,4,7,9,7,5
182,7,144,0,5,10,0,19,7,5,2,5,5,0,0,0,9,0,0,2,0,3,2,1,4,5,2,3,0,4
66,9,44,6,4,0,3,2,7,3,5,4,0,7,4,1,1,1,0,2,3,1,0,2,9,8,7,6,5,9
5,8,213,0,10,9,2,11,6,4,0,3,3,1,4,1,9,0,0,2,2,1,6,1,3,1,8,9,6,7
181,9,17,2,7,2,5,18,8,0,3,5,4,8,1,0,2,1,1,0,0,9,0,7,3,7,5,8,7,6
86,7,174,3,0,16,2,16,2,7,2,5,0,5,5,0,4,0,0,5,0,1,0,1,6,5,7,4,8,9
69,3,6,7,7,4,0,18,7,1,0,2,2,2,4,0,6,2,1,0,2,0,0,1,1,3,9,0,1,1
206,2,85,5,5,11,5,8,2,8,5,0,2,7,8,0,5,7,1,9,6,2,5,8,8,5,7,9,0,6
137,6,22,3,2,4,7,1,3,9,5,3,1,3,0,0,0,2,3,3,1,5,3,0,3,6,8,2,3,9
34,2,96,7,5,0,9,13,3,0,0,5,3,1,2,1,0,1,1,2,6,2,1,7,0,8,8,5,9,1
90,8,14,8,7,0,1,0,2,2,5,5,2,4,3,4,6,0,0,4,0,2,1,0,8,4,8,8,1,3
194,7,98,0,9,11,7,3,5,1,2,4,3,9,1,2,9,1,1,6,0,1,0,0,6,9,8,2,1,7
211,9,22,3,3,17,6,0,8,6,3,3,2,4,9,3,1,1,0,1,0,9,4,6,3,3,7,1,8,1
176,2,181,1,3,2,7,3,5,1,2,3,3,3,7,2,0,2,0,3,6,2,2,9,0,5,7,4,4,0
45,2,212,3,5,5,1,18,7,1,0,5,4,3,6,1,4,2,6,0,0,2,0,2,8,7,6,2,4,9
137,6,179,5,7,11,8,17,8,1,4,3,5,7,2,7,5,2,1,3,3,3,9,0,6,9,4,3,7,7
133,0,107,5,7,10,7,11,3,2,0,4,3,4,7,9,5,7,0,1,5,7,1,1,0,2,8,9,0,1
183,1,179,5,2,6,2,0,1,0,0,5,3,1,0,2,5,0,8,2,9,1,1,7,6,5,7,4,5,7
107,0,176,9,4,16,5,7,2,5,2,3,5,8,8,8,0,1,3,0,5,7,2,3,2,5,4,8,5,2
170,1,33,9,7,5,9,6,3,1,0,0,2,9,1,4,3,9,0,6,9,4,0,0,8,6,0,9,0,4
43,1,141,1,2,9,2,7,0,2,0,4,3,2,5,1,0,1,2,0,0,4,1,0,3,7,6,2,5,0
117,8,193,8,11,0,3,5,3,1,0,4,0,9,4,2,0,5,4,2,2,1,0,0,8,5,8,7,5,0
162,6,92,6,8,10,9,21,0,7,5,4,3,6,0,0,1,1,7,3,1,5,0,5,0,8,0,6,7,0
64,5,186,0,6,8,9,19,2,9,5,4,3,6,6,2,0,3,7,8,4,3,0,0,9,5,9,9,0,8
62,1,16,4,9,13,8,6,5,4,0,3,2,0,4,2,0,6,0,2,3,4,6,2,3,3,8,8,2,6
26,3,34,0,0,4,4,6,5,4,5,0,0,6,4,9,9,0,7,8,4,6,6,2,2,5,2,8,5,0
94,9,188,2,3,3,8,8,6,2,2,3,4,7,1,7,2,0,0,0,8,9,0,1,4,8,9,1,7,1
99,5,11,1,1,15,0,12,6,5,3,4,5,4,5,0,0,1,5,4,0,3,0,1,2,2,6,6,7,4
206,2,209,3,9,15,3,23,0,8,0,3,1,4,0,2,5,3,0,4,6,2,1,8,4,4,7,9,1,2
129,9,189,0,4,11,1,14,0,2,2,3,3,3,0,4,9,1,6,3,8,1,0,1,0,2,6,5,4,0
91,4,101,8,3,17,6,1,5,0,2,5,3,3,9,6,0,0,6,3,0,0,0,7,1,8,2,9,5,1
98,0,23,8,6,9,0,10,5,2,0,5,4,3,2,0,0,5,6,3,6,4,1,0,2,6,2,1,3,7
94,9,52,2,9,10,0,4,5,9,5,0,2,7,0,5,4,0,1,9,8,1,0,4,5,4,0,5,0,7
99,5,86,2,4,16,5,2,4,4,4,4,2,0,8,2,1,2,0,1,3,2,1,3,6,7,8,9,6,6
34,2,122,0,6,17,0,4,3,0,1,1,3,6,2,5,9,0,7,8,6,2,8,7,4,9,2,0,3,7
90,8,10,0,10,3,3,0,6,1,5,4,3,6,4,0,9,2,0,8,0,2,0,9,5,5,0,3,4,9
105,4,55,8,10,14,5,8,0,3,0,4,2,0,1,0,2,0,0,0,0,0,7,2,5,9,6,5,8,1
50,1,141,1,2,17,0,14,0,2,2,2,3,0,0,5,0,1,0,2,2,0,2,1,0,1,0,2,4,0
186,5,126,4,9,10,0,7,7,6,1,3,2,4,2,5,0,0,2,0,4,0,1,6,3,6,8,8,4,7
175,9,193,8,8,0,2,7,6,8,5,5,2,4,3,1,0,5,5,4,0,9,5,0,1,7,8,2,0,1
31,9,119,5,4,12,6,21,3,2,2,2,1,2,9,3,7,7,2,0,3,9,0,1,0,7,8,9,6,9
178,4,4,1,8,17,7,22,3,9,1,1,3,3,1,7,2,2,0,1,0,8,3,4,5,9,7,5,3,0
196,6,141,1,4,17,8,19,5,6,1,4,3,7,2,7,0,2,1,9,1,0,4,6,6,6,2,0,5,1
3,0,9,9,4,0,1,17,4,5,2,0,0,0,5,4,3,9,1,2,5,7,2,1,0,5,6,9,3,4
177,8,85,5,5,10,9,5,1,2,5,3,2,4,0,1,5,2,5,0,2,2,1,1,6,8,4,6,5,7
5,2,43,0,10,10,0,21,3,2,5,3,1,3,5,5,9,0,6,0,0,0,1,2,4,2,6,3,3,9
48,2,68,1,8,11,3,7,1,3,1,5,1,9,4,0,0,1,0,6,3,0,7,1,6,3,9,3,4,8
91,4,132,4,4,15,9,10,6,3,4,5,2,1,0,5,0,0,1,7,0,0,0,2,9,9,0,9,0,9
191,1,113,7,11,17,6,11,6,4,2,1,3,6,9,3,1,0,7,8,9,4,1,2,3,3,6,1,7,1
170,1,163,9,8,12,0,12,6,5,1,5,1,9,0,5,0,9,4,6,0,4,2,1,1,5,8,6,7,5
160,2,130,2,8,10,9,15,4,4,4,4,4,2,1,0,2,0,2,0,6,2,6,3,5,4,0,7,4,1
182,7,200,6,1,16,1,19,5,6,3,0,5,9,3,4,1,0,4,6,0,1,4,6,5,5,2,2,6,5
81,6,139,9,0,7,8,10,1,0,2,1,0,8,2,7,3,9,3,0,3,5,0,7,3,6,4,2,7,9
58,7,203,1,7,9,2,21,7,7,2,0,5,0,0,2,0,1,1,1,1,3,0,1,2,5,5,8,3,1
136,5,212,3,7,11,8,11,3,2,1,0,3,7,0,0,5,0,0,0,0,0,1,1,0,5,0,8,7,9
159,3,202,4,3,2,7,7,2,5,2,4,2,2,7,6,7,0,0,0,0,6,2,1,3,4,8,3,9,3
49,0,169,4,9,15,3,11,0,5,5,3,3,8,4,0,7,6,1,0,5,0,4,1,4,5,7,8,3,0
214,4,165,2,11,15,1,1,6,2,5,3,3,8,0,1,2,0,3,0,7,0,1,2,0,9,7,3,0,5
31,9,210,7,3,14,7,3,3,4,4,4,4,2,2,2,6,2,2,0,8,9,1,3,3,7,6,6,0,6
55,5,176,9,1,10,0,17,4,5,3,1,2,5,4,5,0,9,9,5,4,2,0,2,4,4,8,6,4,4
39,5,38,6,11,11,2,10,0,7,4,1,2,6,5,1,1,8,0,3,4,0,3,0,3,4,6,4,5,7
184,3,43,0,10,1,9,3,6,2,2,4,3,0,1,1,9,0,0,1,4,6,1,0,8,6,2,0,0,7
86,7,118,7,10,9,2,11,8,7,2,1,3,6,0,2,6,4,1,4,0,1,0,1,3,4,7,7,7,8
94,2,62,5,1,0,8,23,5,6,3,5,3,2,2,0,5,7,1,0,1,0,4,6,3,6,4,1,0,7
102,1,120,7,4,16,5,9,1,7,2,3,4,7,8,3,1,4,1,9,0,4,1,1,3,9,0,8,5,7
13,2,55,8,1,16,1,21,3,2,1,5,5,4,3,4,1,1,5,0,1,0,0,1,8,2,5,3,1,9
136,1,34,0,6,16,2,17,3,3,2,4,3,9,5,1,9,0,4,6,9,1,0,1,1,8,8,9,7,1
184,3,144,0,4,11,1,19,7,1,2,5,2,7,0,1,0,0,1,0,0,6,9,0,8,7,6,3,5,4
132,0,209,3,10,17,2,10,7,0,2,5,2,7,5,2,4,2,2,0,5,0,0,0,0,7,9,8,8,3
80,0,42,7,4,8,2,10,0,2,0,2,4,5,2,2,6,0,0,8,5,7,1,1,8,1,9,4,0,9
78,1,63,4,9,16,2,8,6,2,2,5,2,7,1,0,0,6,2,9,3,4,0,1,3,5,6,4,5,6
94,9,16,4,4,2,2,8,8,9,2,1,3,6,5,2,0,0,0,8,0,9,3,4,8,7,4,1,4,0
170,1,95,1,4,3,1,15,2,0,1,4,0,2,3,1,8,1,2,1,2,1,0,1,0,2,0,7,8,3
163,5,105,6,1,16,1,10,3,1,5,3,3,8,3,0,0,1,3,1,0,0,0,0,2,7,6,9,2,7
200,7,203,1,4,7,7,7,2,5,2,5,1,1,0,6,0,2,8,2,1,3,0,2,9,4,6,7,3,0
94,2,10,0,10,15,8,1,4,8,5,3,4,1,0,0,9,0,4,4,6,2,5,0,6,2,8,1,0,7
131,0,95,1,8,7,7,19,5,6,2,3,3,3,0,2,3,2,6,0,5,1,2,6,8,7,1,0,5,8
8,5,15,9,2,5,5,6,1,7,0,5,5,5,8,8,0,9,9,5,4,1,0,5,0,9,4,8,4,9
49,0,81,8,3,3,8,11,5,9,5,5,5,2,3,2,5,0,2,0,2,0,3,1,4,9,8,3,7,6
77,1,122,0,4,1,4,11,7,4,1,1,3,6,1,0,0,1,7,8,9,4,6,3,0,2,4,1,8,7
78,8,79,3,10,4,0,22,4,5,5,1,2,0,5,5,1,2,2,1,0,5,0,1,7,9,1,3,9,7
78,8,63,4,1,15,2,10,0,7,2,1,4,9,5,1,0,6,4,6,1,3,3,2,8,2,8,5,3,9
95,2,92,6,1,0,8,21,3,2,0,1,3,7,2,7,7,8,0,0,6,2,0,0,8,5,8,9,8,8
174,1,78,4,3,7,0,17,7,4,4,3,2,4,4,5,7,6,5,3,9,1,6,2,2,6,0,1,8,3
64,5,107,5,10,10,1,0,6,8,5,2,0,8,3,4,5,3,1,0,0,3,3,8,8,1,2,8,1,9
132,7,86,2,2,14,5,15,5,8,1,4,3,2,8,0,3,2,2,0,0,1,5,8,0,4,0,9,0,9
92,7,37,4,4,0,3,21,3,2,3,0,2,4,0,3,0,0,5,0,0,3,0,0,6,3,2,3,4,9
44,5,19,5,0,0,5,19,2,9,5,3,3,8,8,8,5,0,3,1,4,0,3,4,6,8,8,4,0,9
195,2,23,8,10,17,2,16,7,0,1,4,1,6,2,2,0,5,0,8,6,2,8,7,5,5,7,7,1,1
3,0,139,9,4,11,1,9,3,6,1,4,4,4,0,3,3,0,0,0,0,9,0,0,3,4,9,3,8,1
140,2,58,1,4,16,5,22,2,3,1,5,0,1,8,0,8,1,1,2,6,2,0,1,7,6,2,7,8,7
100,7,147,3,10,17,2,1,3,9,5,0,3,5,0,2,4,3,9,3,2,0,3,4,6,3,0,8,1,0
128,8,85,5,4,9,0,23,4,1,1,3,3,4,2,5,5,4,4,4,2,3,9,0,3,6,8,5,8,7
64,5,4,1,8,3,9,5,6,4,0,5,5,5,1,1,8,1,0,5,4,2,6,3,6,2,8,8,2,0
149,2,103,9,4,8,2,17,4,5,0,4,2,0,2,0,0,9,1,1,0,2,0,1,6,8,7,9,5,7
81,6,36,5,4,16,1,21,4,0,3,5,1,5,3,4,0,0,9,5,1,0,8,7,8,1,8,4,7,7
30,0,190,7,5,4,8,22,1,3,0,5,5,5,6,2,6,4,9,3,5,1,7,2,3,5,8,9,0,9
107,6,105,6,11,2,0,21,6,8,3,1,0,6,5,0,1,1,1,8,3,5,5,8,8,5,2,6,0,6
23,1,170,8,6,2,5,23,7,1,0,3,2,6,1,0,0,0,2,3,0,4,9,9,0,7,6,0,7,1
27,5,147,3,7,5,9,0,4,3,0,0,4,5,0,0,4,1,0,5,2,3,7,0,2,8,7,6,1,0
41,6,143,4,3,11,2,10,6,3,3,5,3,2,0,0,7,0,1,0,1,5,2,2,3,9,7,1,5,0
193,4,77,5,4,10,7,18,0,8,1,3,1,9,7,6,5,7,2,0,0,0,3,0,3,1,7,0,0,0
194,7,76,6,4,3,1,0,2,2,5,3,3,8,3,1,1,8,3,1,5,2,1,0,5,6,7,7,2,9
183,1,133,6,7,0,0,15,5,8,1,1,0,8,2,5,0,8,3,0,4,4,2,8,0,5,8,3,9,2
68,0,163,9,9,10,0,10,6,3,5,3,0,4,0,5,3,9,0,4,0,7,7,2,2,5,2,1,6,6
1,1,4,1,5,11,5,19,4,3,5,5,2,4,2,0,0,2,5,4,3,4,0,0,3,1,2,0,7,1
176,2,103,9,7,3,0,18,2,5,5,4,0,7,0,0,3,9,1,9,0,0,2,1,2,5,2,7,6,7
183,1,143,4,4,3,1,18,7,1,4,0,3,5,1,4,1,0,9,3,0,1,0,0,8,7,0,4,5,0
114,7,35,3,10,16,6,10,3,1,2,1,1,2,3,3,4,3,0,3,1,3,0,9,7,3,7,0,5,2
18,1,167,6,10,9,3,8,6,2,0,5,3,1,4,0,1,8,8,2,0,0,1,0,0,4,9,5,8,9
55,5,116,2,4,12,6,0,7,4,0,5,0,2,1,0,1,0,1,1,4,3,6,1,0,1,7,9,5,7
214,4,62,5,7,17,4,7,8,5,1,3,2,7,0,9,0,3,5,9,7,0,2,1,7,3,4,8,6,7
191,1,100,0,5,15,3,6,6,0,3,1,2,5,4,0,9,0,0,3,9,1,8,7,6,2,8,6,5,0
91,4,102,4,10,2,3,22,3,9,2,3,4,7,4,4,0,6,1,0,0,1,3,0,5,5,7,3,4,1
81,6,192,3,7,17,1,16,7,2,1,3,1,9,3,4,5,1,4,6,0,5,1,0,3,5,0,4,8,8
172,7,188,2,5,11,5,19,3,8,3,1,3,3,8,0,2,0,0,0,1,3,5,8,8,3,3,4,1,1
88,5,95,1,5,12,4,1,6,0,5,3,0,0,0,9,8,2,0,1,0,1,8,1,0,6,7,3,6,7
153,4,193,8,2,9,2,2,5,1,5,5,2,4,0,2,5,0,5,6,0,8,9,9,2,7,3,7,9,0
185,8,114,0,3,1,1,17,4,5,5,2,4,7,3,0,9,0,1,9,2,1,0,2,6,3,7,9,6,6
83,8,25,0,6,8,9,4,0,9,0,1,3,7,1,1,9,1,2,9,0,1,3,4,7,8,7,2,1,0
70,3,144,0,5,11,5,19,4,3,0,1,3,0,2,8,0,0,0,2,2,6,7,2,0,0,4,8,5,0
10,7,86,2,0,6,9,19,8,2,0,5,2,6,2,1,2,2,1,4,1,1,1,0,8,0,8,0,7,8
53,1,148,6,3,7,0,1,1,6,3,4,3,9,4,5,1,1,1,6,0,4,2,6,6,9,3,2,0,5
90,8,134,7,10,14,5,17,3,3,0,5,2,6,0,8,0,4,1,0,2,3,0,2,7,6,7,2,3,7
162,6,213,0,3,9,5,20,4,0,4,3,1,0,3,8,0,0,2,2,3,5,8,7,4,2,2,4,4,1
24,6,32,0,4,3,1,23,0,1,2,5,3,6,4,4,0,0,1,8,3,1,9,2,9,2,2,2,5,1
93,3,31,2,1,15,2,11,5,9,1,3,4,2,5,1,2,2,0,0,0,0,0,1,2,9,1,8,2,7
94,9,204,0,2,2,5,11,3,2,4,3,2,4,1,8,9,1,0,4,8,9,1,0,5,9,8,1,1,2
125,6,176,9,7,15,8,22,0,1,5,3,2,4,2,0,0,2,5,4,3,5,9,9,6,8,8,8,6,7
73,5,162,7,5,6,2,14,6,6,5,5,0,7,2,2,6,0,2,0,2,0,4,6,3,8,7,8,3,7
53,0,48,2,5,12,4,22,3,9,2,0,3,3,1,9,2,0,6,3,2,7,0,4,4,9,6,9,4,9
8,5,33,0,7,13,6,19,3,0,0,5,3,1,3,3,1,6,8,2,4,0,0,0,0,5,6,3,1,0
54,3,98,2,0,11,0,16,7,2,5,5,2,4,0,5,1,0,5,1,4,2,1,0,9,4,5,3,9,0
53,1,78,4,8,1,0,11,4,6,2,4,2,2,3,0,7,0,1,0,9,4,1,6,2,0,6,2,8,6
108,3,119,5,3,8,8,15,3,9,3,5,1,5,3,7,5,0,9,5,0,2,0,0,4,5,8,3,4,0
147,1,21,4,8,0,2,14,8,3,3,1,1,0,4,1,7,6,0,2,2,0,0,2,3,3,7,5,2,7
87,3,32,0,0,10,9,19,0,1,4,4,4,2,0,2,1,0,2,1,2,6,9,0,9,2,2,0,1,3
149,1,58,3,0,9,3,23,8,2,1,5,3,0,0,1,0,3,1,1,9,0,0,0,3,9,4,4,5,3
77,7,98,1,0,12,6,5,8,9,2,5,1,1,9,2,8,1,8,7,1,1,3,1,8,4,0,8,6,0
134,9,133,6,10,5,1,21,6,8,3,5,5,0,3,4,0,1,2,1,0,9,5,8,6,5,6,9,5,9
172,0,87,3,5,11,5,9,2,5,3,3,2,4,8,8,4,3,5,4,5,7,0,2,1,3,9,4,5,8
100,7,64,2,3,10,6,11,5,9,1,0,0,0,9,3,2,0,0,2,1,1,3,0,0,0,9,7,5,5
11,8,136,8,7,0,1,11,0,5,2,4,5,2,1,1,0,0,0,3,2,1,0,1,1,5,7,5,3,9
203,1,99,2,4,2,9,1,8,5,5,0,2,7,1,1,2,2,2,9,2,1,0,0,6,1,4,6,7,9
124,2,144,0,3,8,8,0,3,1,3,3,4,6,3,2,9,0,0,8,1,2,9,9,5,4,6,2,7,3
164,1,153,9,0,13,3,11,0,5,0,3,2,6,0,1,0,9,2,0,0,0,0,1,0,8,9,4,1,9
190,5,127,3,7,12,3,23,7,1,1,4,1,6,4,0,0,3,0,0,4,0,9,9,7,7,7,1,7,7
95,2,131,1,4,17,1,8,2,8,2,2,3,3,0,1,0,2,6,1,6,0,3,8,3,9,8,4,6,0
191,1,47,5,11,17,6,10,3,1,0,1,0,0,0,1,2,7,0,1,2,4,9,0,1,5,8,7,3,2
54,3,164,8,2,9,2,1,4,8,4,1,4,2,0,1,6,0,2,0,0,2,2,0,5,3,2,0,4,2
198,9,204,0,4,15,1,1,6,2,5,3,0,4,0,1,7,3,5,1,0,9,1,1,7,7,0,3,0,7
103,2,100,0,5,9,7,21,3,2,5,0,0,6,7,6,0,3,1,4,6,0,0,0,0,3,8,8,0,7
173,3,136,8,4,7,7,18,3,0,3,0,0,3,7,1,0,0,0,3,0,2,0,1,4,4,7,9,4,5
82,2,16,4,10,3,3,21,3,2,5,5,4,0,4,2,7,4,0,1,6,2,0,0,6,6,7,1,0,9
78,8,174,3,7,15,8,19,7,5,2,3,0,4,1,0,4,4,5,6,0,1,0,0,2,5,4,3,5,7
156,2,128,9,5,2,5,11,6,1,2,5,2,0,1,0,3,9,2,1,6,2,2,9,3,7,8,5,5,3
103,2,57,1,0,8,1,3,5,1,3,1,3,3,3,4,0,2,0,1,6,2,0,0,1,5,6,8,5,1
175,9,165,2,8,12,0,11,0,5,5,3,4,1,0,1,1,0,8,2,0,1,0,1,0,8,7,4,2,0
32,1,193,8,0,4,0,23,6,4,2,3,0,4,7,1,0,0,5,4,9,4,1,3,1,7,6,8,9,9
88,5,121,2,10,12,9,18,3,0,0,0,2,9,6,1,3,2,4,6,4,3,8,0,6,6,6,0,7,8
35,7,62,5,5,10,9,19,1,0,5,2,3,5,1,2,2,4,9,1,0,3,8,0,8,8,8,5,8,9
13,2,162,7,4,3,1,5,4,8,2,3,5,8,0,1,0,0,3,0,1,2,5,0,9,3,7,8,1,6
65,7,21,4,11,12,8,10,4,8,2,1,1,2,2,7,7,0,2,1,1,1,5,8,2,0,8,3,8,4
66,9,207,9,4,10,7,5,3,7,5,0,1,4,1,9,3,0,0,5,8,0,3,5,1,6,8,3,1,7
126,1,193,8,4,10,7,17,6,1,0,5,2,6,7,6,5,5,0,2,0,4,0,4,5,5,7,9,6,7
39,5,43,0,10,11,4,6,2,6,2,5,0,5,6,9,1,0,1,5,4,0,3,6,8,4,0,8,9,0
214,4,130,2,0,16,2,0,6,8,3,0,3,1,5,1,2,2,8,2,7,0,5,8,3,6,6,4,4,6
57,8,103,5,4,17,1,7,1,3,3,5,3,2,2,4,5,7,8,0,2,4,7,1,5,7,0,2,6,1
67,2,72,7,0,15,0,23,1,0,5,5,3,3,2,5,6,4,2,3,6,2,8,0,7,1,2,3,6,7
186,5,111,9,11,17,6,12,5,0,2,5,3,6,3,3,0,0,5,3,0,0,1,0,6,5,7,8,1,0
141,3,175,2,7,11,8,0,3,1,2,3,3,3,2,2,0,0,0,1,2,6,0,9,4,8,2,3,6,6
5,8,6,7,10,0,0,21,6,8,5,5,3,3,0,0,0,4,6,3,2,2,5,8,3,9,6,2,1,7
130,1,49,2,1,11,6,5,5,3,0,0,2,9,3,1,1,0,4,1,0,1,7,4,7,3,4,3,7,5
33,6,134,7,8,6,4,23,3,9,4,5,0,3,6,0,0,0,0,0,3,5,3,0,6,6,9,4,1,0
78,8,205,8,10,5,1,17,5,6,3,2,3,1,0,1,1,0,8,7,2,3,4,6,3,4,5,8,6,7
212,6,58,3,4,15,9,19,7,5,0,5,0,2,1,1,4,3,2,0,4,5,0,0,0,8,7,1,5,6
59,2,176,9,8,7,7,20,3,8,0,5,4,3,0,1,3,0,0,1,6,2,5,8,0,3,3,9,0,1
212,6,189,1,0,2,0,21,5,5,5,5,5,0,0,4,8,1,0,1,3,4,0,1,0,9,5,8,3,8
103,2,145,8,4,12,6,18,2,5,0,5,2,6,1,4,6,0,1,2,0,0,0,1,5,8,7,6,1,1
206,2,37,4,4,6,0,6,3,1,3,5,3,2,0,0,0,6,2,1,6,2,9,9,5,4,6,5,5,0
61,6,99,2,8,11,3,4,6,6,1,0,2,8,4,0,2,2,3,1,3,5,1,0,4,5,2,8,8,9
188,4,19,5,6,4,8,0,6,8,0,4,5,4,0,7,0,4,5,4,7,0,1,8,2,3,6,1,6,9
2,9,159,0,0,0,5,9,6,3,5,5,0,7,1,1,1,2,0,9,8,9,7,1,2,8,7,6,6,2
54,0,23,8,2,11,8,6,4,0,0,5,0,2,2,0,0,1,2,0,6,7,8,0,9,3,4,8,1,7
