column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
25,1,164,1,0,3,0,1,0,1,2,5,0,3,0,0,0,1,2,0,1,2,2,0,2,2,3,2,0,0
38,3,64,3,2,2,2,0,4,4,5,3,4,3,3,0,3,0,2,2,2,2,0,3,3,3,3,4,2,4
139,3,11,3,3,1,3,2,6,4,5,3,3,0,1,3,3,0,4,0,2,1,2,4,3,4,1,0,0,2
88,1,205,0,0,2,0,0,2,1,2,5,4,2,2,1,0,1,0,2,0,0,0,3,2,4,4,0,1,2
188,0,75,3,0,2,0,0,2,2,4,2,3,2,2,1,1,3,3,0,0,2,1,0,2,0,0,0,3,1
166,0,129,0,3,0,3,2,6,4,2,3,3,2,4,4,0,0,2,1,0,0,3,2,4,0,2,1,0,2
111,4,48,4,3,0,1,2,4,4,1,1,3,1,2,2,0,1,4,1,4,0,3,4,3,1,0,1,4,2
196,3,131,3,0,2,0,0,3,2,3,3,3,2,0,4,0,3,0,2,4,0,0,2,3,4,2,2,1,4
56,3,70,4,0,2,0,2,6,4,5,2,4,3,1,4,1,3,4,2,0,0,3,1,0,3,3,4,1,0
117,3,156,0,0,1,1,2,6,1,5,1,3,0,1,0,1,1,4,2,0,0,2,3,2,3,2,3,3,2
210,0,175,1,2,2,2,0,2,1,1,5,4,4,0,4,3,2,3,0,1,1,2,0,2,2,3,0,4,2
42,1,111,3,2,0,0,2,0,3,1,0,2,2,2,4,1,3,1,0,2,2,4,2,2,3,0,1,3,2
132,3,59,0,2,0,2,2,4,4,2,1,4,0,0,0,2,2,4,1,0,0,0,2,0,3,0,0,3,2
51,4,153,1,3,2,0,0,6,3,3,3,4,4,0,1,1,3,3,1,1,2,0,0,3,2,1,2,0,2
69,4,111,3,0,2,0,2,4,4,2,2,4,3,1,0,1,3,1,3,0,2,4,2,3,1,2,4,0,1
42,1,135,0,0,1,1,2,4,4,1,0,1,1,4,2,2,1,0,0,0,0,1,3,3,4,1,0,2,2
28,0,140,0,3,0,1,2,1,2,0,3,1,3,1,0,2,0,1,1,0,0,0,1,3,3,4,0,0,4
81,3,93,1,2,2,2,2,4,4,4,1,3,4,1,3,1,4,4,0,1,2,3,4,4,4,3,0,1,4
81,3,123,4,3,0,1,1,3,1,0,1,0,2,0,4,2,0,4,2,4,0,4,3,3,1,1,0,2,2
71,1,195,3,3,2,0,0,3,2,2,5,4,0,1,2,1,2,0,0,2,2,0,1,1,3,1,0,2,4
106,4,44,3,3,0,1,2,5,3,0,5,3,0,0,4,4,1,0,3,2,0,0,0,0,0,3,3,2,2
58,0,107,2,1,0,2,2,0,3,2,3,2,3,1,0,4,2,3,1,4,0,4,0,0,3,1,1,0,4
200,4,87,1,0,3,0,1,4,0,0,2,5,4,1,1,1,1,1,3,1,2,0,3,3,2,1,3,3,2
18,1,210,0,0,0,1,0,1,3,0,1,1,1,1,2,0,1,4,0,1,0,4,0,2,2,0,2,2,3
117,3,56,1,1,1,3,2,5,3,2,3,1,2,0,0,3,4,4,0,3,1,1,3,4,2,4,1,2,2
103,4,143,0,3,0,1,2,2,2,0,1,1,2,2,4,4,2,1,3,1,0,1,1,0,2,1,2,2,2
6,0,15,3,2,3,3,1,3,1,1,5,3,4,0,4,0,0,3,1,2,2,2,0,1,4,1,0,4,1
141,2,105,3,0,2,0,0,4,4,4,1,4,3,3,0,1,3,2,3,4,2,3,0,2,0,3,1,0,2
53,2,179,0,2,2,2,2,1,2,0,2,1,4,1,2,0,2,4,3,1,3,0,1,3,3,2,2,1,2
159,3,197,4,1,3,1,2,4,4,0,5,2,2,0,1,1,0,4,2,0,1,3,3,2,0,3,1,0,0
189,4,44,3,2,2,0,2,3,3,0,2,5,4,0,4,2,3,1,4,2,2,0,1,2,0,2,0,3,0
194,2,67,0,0,0,2,2,3,1,1,0,2,2,2,1,1,4,1,2,0,0,2,3,4,1,0,4,1,4
56,3,129,0,0,1,1,1,2,2,4,1,3,0,0,3,3,0,4,1,1,0,2,0,0,1,3,3,0,4
2,0,189,2,2,0,0,1,5,2,4,2,0,4,0,4,1,1,3,0,2,4,4,1,2,3,1,4,2,2
47,2,10,0,0,0,2,2,0,3,3,3,0,0,0,3,0,2,1,3,1,3,4,0,3,4,0,0,1,3
16,1,140,0,3,2,0,0,0,0,5,3,5,2,2,1,1,3,2,1,0,0,2,4,0,0,2,2,2,2
100,3,28,4,2,0,0,2,4,4,0,3,4,0,2,0,1,3,1,0,4,0,1,1,0,4,3,2,2,2
204,1,102,2,0,0,2,2,3,1,4,0,2,3,3,0,4,2,2,1,0,4,2,3,0,1,0,2,2,2
9,3,207,1,1,0,1,2,1,2,3,5,0,0,1,1,0,0,4,2,3,1,1,1,3,1,2,0,0,1
132,3,91,0,0,2,0,2,1,2,3,3,3,2,0,4,0,1,4,2,4,0,1,0,3,4,2,0,3,2
8,2,32,3,0,2,0,2,3,1,2,0,0,2,0,4,2,3,1,3,2,0,1,0,2,1,1,0,3,2
136,2,177,2,0,3,2,2,4,4,4,3,1,1,4,2,4,2,1,2,1,4,3,1,4,3,2,1,3,2
132,3,44,3,3,0,1,2,0,3,0,3,0,1,3,2,2,0,0,0,0,0,0,1,0,0,1,0,2,4
124,1,35,4,2,0,0,2,6,4,4,0,3,4,0,3,0,0,2,0,4,1,0,2,3,2,1,2,1,3
198,1,3,1,3,0,1,2,1,2,4,1,3,4,0,2,4,0,0,0,3,1,1,1,2,2,2,3,2,4
201,0,115,1,2,2,2,2,4,4,5,1,3,0,0,3,4,2,3,1,3,1,3,2,0,0,2,3,0,2
54,1,117,2,3,2,0,1,1,0,2,0,0,1,1,0,1,3,0,1,3,4,2,4,2,2,0,2,0,4
59,4,161,3,0,0,2,2,4,4,2,2,3,4,0,1,3,0,0,4,0,2,3,2,3,4,2,2,4,2
77,2,51,4,3,0,1,0,4,4,3,3,1,1,4,0,0,1,2,3,4,0,4,0,4,0,3,3,2,4
163,2,7,4,0,0,2,0,4,4,5,0,5,1,1,2,4,2,1,0,0,0,2,2,2,1,3,1,2,2
10,1,163,0,1,2,0,0,1,3,3,2,4,1,1,2,1,2,2,2,0,0,4,4,2,4,3,2,2,2
31,1,147,2,0,2,0,2,2,0,3,2,0,2,2,0,1,0,2,0,2,3,0,4,2,0,2,2,1,0
35,1,97,3,0,2,0,0,4,0,1,0,2,2,0,1,1,3,2,0,0,0,0,2,0,4,3,1,1,3
94,4,154,3,3,2,1,1,6,4,5,0,2,1,4,2,3,0,1,0,2,2,0,3,2,2,2,0,3,4
210,0,124,3,0,0,2,0,6,3,2,1,0,2,0,1,0,2,2,0,2,0,1,4,3,0,3,2,4,2
36,4,166,3,0,0,0,2,0,3,3,1,3,0,4,3,0,4,3,3,2,0,0,0,3,0,2,1,1,4
199,4,4,2,0,2,0,2,3,1,4,0,3,4,1,4,1,1,0,0,0,3,2,0,4,3,1,0,3,2
47,2,45,0,2,1,1,2,6,4,0,5,5,0,1,2,4,0,2,0,1,3,3,3,2,1,3,0,2,2
84,4,26,3,0,2,0,1,4,0,5,1,1,3,3,1,0,3,0,1,4,0,0,1,0,4,2,1,2,3
38,3,174,1,3,2,0,2,3,1,0,5,3,0,0,0,1,3,4,2,3,1,0,0,3,2,3,1,1,1
93,2,57,3,3,3,2,2,1,2,0,1,2,4,1,1,4,2,1,3,4,1,0,0,0,2,4,0,2,2
182,2,117,4,1,2,0,2,1,2,4,1,4,3,0,4,0,4,1,0,0,0,0,1,2,1,0,0,2,2
152,4,132,1,0,1,1,0,0,0,2,3,3,1,0,2,1,1,1,3,3,1,0,4,2,0,1,1,4,4
49,0,158,4,2,0,0,2,1,2,4,0,4,2,2,4,0,3,2,0,4,1,1,0,0,1,0,0,4,1
85,2,6,0,3,3,2,1,1,0,0,3,0,1,2,0,0,2,0,3,0,3,1,2,0,1,2,0,2,4
37,0,65,2,0,2,0,1,6,4,3,1,0,3,1,4,2,1,3,0,2,0,0,2,0,4,4,3,3,4
47,2,97,3,3,0,1,2,5,3,4,2,0,4,0,4,0,1,1,2,4,2,1,4,0,0,3,0,1,4
69,4,212,4,2,2,2,0,4,4,5,0,2,1,4,2,4,2,4,3,0,3,0,0,3,2,0,1,4,3
71,3,126,3,3,2,0,2,6,4,3,3,3,2,0,1,1,4,4,2,2,0,0,2,3,4,3,1,2,4
72,4,3,1,0,2,0,2,1,2,2,5,1,0,1,4,1,3,1,3,3,1,1,1,0,4,4,1,0,1
99,2,6,0,0,2,0,0,2,1,1,1,1,0,1,2,1,3,1,4,1,0,1,3,3,3,3,4,3,0
112,3,11,4,2,1,1,2,6,4,3,1,3,0,1,3,1,1,4,1,0,1,2,0,1,2,3,4,0,2
95,3,158,4,2,0,0,2,6,4,3,4,5,3,1,1,1,3,2,1,0,1,0,3,3,2,4,2,3,2
161,0,87,1,3,3,2,0,4,0,3,2,5,3,1,0,1,2,3,1,1,2,1,4,3,4,1,1,0,2
156,1,32,3,3,2,0,1,2,2,4,5,2,4,0,1,1,3,2,1,2,2,1,0,3,0,1,0,2,0
170,4,169,0,1,2,0,2,6,4,4,2,4,3,3,0,0,1,3,1,0,0,3,3,3,2,1,1,1,2
13,2,137,3,0,1,1,2,6,4,3,1,1,2,0,0,0,1,4,3,2,3,2,0,2,0,2,1,0,2
66,2,179,0,0,1,1,0,1,3,3,3,5,1,1,2,0,0,1,3,0,0,4,2,2,2,0,0,0,4
108,0,172,2,3,0,1,2,6,4,2,0,0,1,4,2,0,0,3,0,1,4,3,4,0,1,3,2,4,2
60,0,11,3,0,2,0,2,4,1,3,1,1,1,2,3,0,1,2,0,3,0,1,3,0,0,2,0,3,2
88,1,56,1,3,2,0,0,4,4,3,4,3,0,1,3,1,4,0,0,3,1,0,0,3,4,2,1,2,0
41,2,185,0,0,3,3,2,0,3,5,3,4,3,2,2,3,1,4,0,1,3,4,2,2,2,2,4,1,2
82,1,158,4,0,2,0,0,6,3,3,3,3,2,2,1,0,3,0,1,4,0,0,2,3,0,0,0,3,4
37,0,15,1,0,2,0,1,3,2,5,5,4,2,2,1,0,1,3,0,1,4,1,1,0,0,3,0,2,1
91,3,101,4,3,0,3,2,2,0,4,2,1,0,4,3,1,4,0,0,0,0,1,4,2,0,0,1,2,2
171,0,165,0,0,2,0,2,6,0,3,5,4,1,2,0,1,1,2,1,1,3,0,1,4,3,1,1,1,2
181,4,45,0,0,1,1,0,4,4,1,3,4,4,0,1,0,0,1,3,1,3,2,3,3,0,2,0,0,2
43,3,200,1,0,2,0,1,4,0,3,1,4,3,3,1,2,3,4,0,3,1,1,2,4,4,2,0,3,2
71,1,6,1,1,3,0,0,1,3,0,1,4,0,0,0,4,4,2,2,3,2,4,0,4,1,1,1,1,4
47,2,185,0,1,1,3,0,3,2,4,0,0,4,0,4,1,4,2,3,0,0,1,0,3,1,3,0,1,1
71,1,46,1,0,2,0,1,4,0,3,1,0,3,1,1,1,1,2,1,3,3,2,3,3,1,3,4,3,4
62,1,74,1,0,2,0,0,5,0,0,3,0,1,4,2,0,1,0,2,1,1,0,4,0,1,3,0,2,0
102,1,23,0,2,2,2,2,5,3,1,2,3,0,0,0,4,3,0,0,1,3,4,4,2,0,3,3,4,1
44,0,43,2,0,2,0,2,2,0,2,1,1,0,1,3,0,1,1,0,0,4,1,1,0,4,3,2,2,4
182,2,46,1,1,1,3,0,6,3,4,3,4,0,2,3,0,4,2,3,3,2,0,0,1,0,0,3,1,2
114,0,1,4,1,0,2,2,6,4,3,1,2,1,2,2,1,3,2,0,0,0,3,3,2,3,3,1,3,0
151,3,129,0,2,2,2,2,1,2,1,0,1,1,4,1,4,2,4,2,0,3,1,1,3,0,2,0,3,4
57,1,112,4,3,2,0,2,4,4,3,1,0,3,1,0,2,3,2,2,0,1,0,0,0,4,2,0,1,4
37,0,204,3,3,2,0,0,6,3,1,2,4,4,0,4,0,1,2,1,2,4,4,1,4,1,3,1,0,2
86,4,188,4,3,3,2,2,6,4,3,1,4,3,0,1,1,4,0,4,4,0,3,2,4,2,0,0,4,2
205,3,40,4,1,0,2,0,6,3,2,2,3,4,1,3,4,2,2,2,4,2,3,1,2,2,1,4,0,2
127,4,21,1,3,0,1,0,6,0,5,5,5,3,3,1,0,0,1,1,3,1,0,4,3,2,2,3,2,2
144,4,148,1,0,2,0,0,0,0,0,4,3,4,0,4,2,3,1,4,0,2,0,4,3,4,1,4,3,2
34,4,188,4,0,2,0,2,6,4,4,0,3,0,4,0,1,2,0,0,4,1,1,3,2,3,3,1,2,0
161,0,171,3,3,2,0,1,4,0,1,0,3,4,1,4,1,3,3,0,2,1,0,4,4,0,4,0,0,3
93,2,165,0,0,2,0,2,6,4,3,2,3,3,3,0,2,3,4,3,0,3,3,3,3,4,0,1,2,3
171,0,130,0,0,2,0,0,6,3,2,4,3,4,1,1,1,3,3,1,1,0,4,0,2,0,3,3,1,2
181,4,121,1,0,2,0,0,4,0,5,0,1,2,0,4,0,4,0,4,3,2,0,3,0,0,2,1,3,2
75,0,32,3,1,0,2,0,3,0,1,2,0,2,2,1,0,3,3,0,0,0,0,4,1,0,2,4,4,2
73,0,89,4,1,3,1,0,4,4,3,5,4,1,1,2,0,1,3,0,4,0,3,2,2,1,1,1,3,3
120,2,206,3,2,0,0,1,6,4,3,4,0,0,1,3,0,3,0,0,4,4,3,1,3,3,3,1,1,4
55,2,72,0,2,0,0,1,5,2,1,1,4,4,0,4,0,3,4,4,0,3,0,0,4,4,1,3,0,4
91,3,36,0,1,2,0,2,4,4,2,3,1,2,2,1,2,2,2,2,0,3,3,2,3,0,0,0,1,2
172,0,78,1,2,2,2,2,1,2,3,2,5,3,1,4,0,0,2,1,0,1,1,2,4,2,3,1,2,1
40,4,169,1,3,2,0,2,6,4,3,1,2,1,0,2,1,1,1,1,1,1,3,4,4,0,2,0,3,3
52,4,116,4,3,0,1,1,5,2,4,2,3,2,0,1,0,1,0,4,4,4,1,3,4,3,3,0,2,2
166,1,102,2,3,2,0,1,0,1,0,1,4,0,0,2,1,3,0,1,0,4,0,3,2,2,4,3,1,0
101,2,106,1,3,0,1,2,4,4,4,1,2,2,0,1,0,1,1,0,1,4,3,4,3,3,3,2,0,2
117,3,47,3,0,0,2,0,4,4,3,1,1,2,4,1,1,0,0,2,2,1,2,2,2,0,2,2,1,2
149,4,90,2,0,1,2,2,6,4,2,4,2,0,1,3,1,0,0,1,2,4,3,3,3,0,4,4,0,4
145,0,53,0,3,2,0,2,6,4,4,2,0,4,1,4,0,3,0,1,1,0,1,4,2,4,3,0,3,1
146,3,7,4,2,3,0,2,3,1,4,1,3,4,1,1,2,3,4,2,2,0,1,0,4,4,2,2,0,2
124,1,206,3,2,0,0,2,6,0,4,3,4,0,1,3,1,1,2,0,0,2,0,1,0,2,4,1,0,0
210,0,30,0,1,2,0,0,0,0,0,3,2,2,4,1,2,4,2,0,0,4,0,1,3,4,2,4,0,2
26,1,153,1,0,2,0,1,1,0,4,0,3,4,1,4,2,1,3,2,3,1,1,1,4,0,0,0,4,2
26,0,178,3,2,2,2,0,6,3,0,2,0,2,2,1,4,3,4,0,4,4,1,4,1,4,3,0,3,2
125,3,78,1,3,1,3,2,0,3,3,5,3,3,3,0,3,0,4,0,3,1,4,0,3,4,0,0,2,0
133,1,10,0,2,2,2,1,0,1,4,1,0,1,2,4,3,2,2,0,0,0,1,3,3,0,1,0,3,4
159,3,152,0,1,3,2,0,2,1,0,3,3,1,3,4,0,2,4,2,0,0,2,2,3,1,3,2,2,4
180,3,172,2,0,3,3,2,6,4,5,0,1,0,0,3,1,4,1,2,2,4,1,2,2,4,4,2,2,4
56,3,146,0,3,2,0,2,4,1,4,0,4,2,2,4,1,1,4,0,1,3,0,3,4,3,0,0,1,2
154,2,128,2,3,1,3,0,6,3,3,2,3,3,1,1,3,4,2,3,0,4,4,0,3,2,3,1,0,2
212,2,32,3,0,1,1,2,5,3,1,1,5,4,1,4,2,1,1,2,4,0,4,2,2,4,2,3,0,4
30,3,19,4,3,0,1,0,6,3,4,3,5,4,1,4,1,1,2,2,4,0,0,2,4,0,0,4,0,4
192,4,175,1,0,2,0,2,0,3,0,1,0,2,2,1,1,3,4,4,1,1,4,2,2,4,2,3,1,1
204,1,115,1,0,2,0,2,4,4,3,5,1,4,0,1,0,2,2,0,0,1,0,2,0,0,1,0,3,2
26,0,211,0,0,2,0,2,3,1,2,0,4,3,3,0,2,1,3,1,0,3,2,3,0,4,0,1,2,2
62,1,115,1,3,2,0,2,3,1,3,1,5,4,0,2,1,3,0,2,1,3,2,0,2,2,4,0,1,4
88,1,61,2,1,0,2,2,4,4,3,3,2,0,0,3,3,2,2,0,4,4,3,3,4,3,1,2,3,4
179,0,186,2,3,3,2,2,4,4,1,0,3,4,0,2,4,2,3,0,2,4,3,2,2,2,0,0,2,0
161,0,179,0,2,2,2,2,4,4,4,1,2,2,0,4,4,2,1,2,1,3,3,0,4,0,0,0,1,2
192,0,185,0,3,2,0,0,3,2,3,2,1,4,0,1,1,3,1,1,0,0,0,1,0,0,2,0,4,0
148,1,39,3,3,2,0,2,4,4,2,0,4,3,1,0,0,3,2,0,2,0,3,2,2,2,3,2,2,0
100,3,111,3,2,0,0,2,4,4,4,3,0,2,1,1,2,1,0,0,2,1,3,1,2,0,0,1,1,0
72,1,89,4,3,2,0,0,4,4,3,0,0,3,1,0,2,2,1,1,4,1,2,2,3,1,1,1,2,2
98,2,83,0,2,1,1,2,6,4,0,5,3,0,0,2,0,1,1,3,0,4,3,2,3,1,1,1,1,1
72,4,101,4,2,0,0,2,6,4,2,2,4,3,3,0,0,3,1,4,4,1,3,2,2,2,3,0,1,2
8,1,97,1,3,1,3,2,6,0,0,0,1,0,1,0,3,0,2,2,1,1,2,1,0,1,4,1,4,4
81,3,163,0,3,2,0,2,2,0,1,1,3,1,4,3,2,3,4,2,0,0,0,3,2,1,0,1,3,0
29,3,99,1,3,0,1,2,6,4,0,1,2,4,0,1,0,1,0,1,3,2,0,2,2,2,3,0,0,4
80,2,213,3,3,1,3,1,6,4,3,3,1,1,4,2,3,4,1,3,4,2,3,3,0,1,1,2,3,4
44,0,195,3,0,2,0,0,4,4,5,1,4,1,4,0,0,3,2,2,2,2,0,0,3,3,3,2,3,2
36,4,75,3,0,1,1,2,6,4,5,5,0,0,1,0,2,0,1,4,0,2,2,0,4,2,4,3,3,1
182,2,12,2,0,0,2,0,5,4,4,3,2,4,0,4,1,0,0,0,1,2,3,4,2,4,4,1,4,2
33,0,158,4,0,2,0,1,1,0,3,3,1,1,4,2,1,3,3,2,0,1,1,2,4,0,0,0,3,2
132,3,142,1,2,2,2,1,4,0,2,2,1,0,1,0,4,0,4,2,3,4,1,3,4,4,3,0,2,2
128,1,108,3,0,2,0,2,3,1,0,5,3,0,0,3,0,3,2,0,2,0,4,0,4,1,2,0,3,2
197,2,21,4,0,2,0,2,1,2,4,3,2,4,1,4,0,1,1,0,2,0,1,4,4,1,0,4,3,1
106,2,170,4,3,2,0,0,4,4,3,1,3,0,2,1,1,3,0,0,4,1,3,2,3,1,3,0,1,2
12,0,171,3,0,2,1,1,4,0,4,1,1,0,0,2,1,0,4,0,2,2,2,2,3,3,2,0,1,4
26,0,161,3,0,2,1,0,2,1,2,1,3,4,0,4,2,2,3,1,0,0,4,3,0,0,1,1,4,2
101,0,138,4,1,0,2,2,3,1,3,3,1,1,0,2,4,2,4,1,2,0,3,3,3,1,2,4,0,2
128,1,165,0,0,1,1,2,4,4,3,5,3,3,3,0,0,2,2,0,1,3,2,0,3,4,3,2,0,1
129,2,44,3,1,0,2,0,4,4,3,3,4,4,1,4,3,0,1,3,0,4,0,4,3,1,0,1,1,2
131,0,199,2,0,0,2,2,2,0,3,1,0,3,3,1,3,0,3,1,1,4,0,4,4,3,3,3,0,2
171,0,126,3,0,3,2,2,4,4,0,3,0,1,1,4,4,2,3,2,4,0,3,3,3,0,0,0,1,2
183,4,3,1,3,2,0,2,0,3,4,1,3,4,1,1,0,3,0,0,3,1,4,2,2,3,4,0,1,2
192,0,158,4,3,2,0,2,4,4,5,1,4,0,2,0,1,3,1,1,4,1,3,2,2,4,0,1,2,2
72,4,35,4,1,2,0,2,4,4,3,5,0,0,1,3,1,1,1,1,0,1,3,1,0,1,0,1,3,2
42,1,170,4,2,2,2,0,6,3,4,4,4,2,0,1,4,0,0,1,4,1,1,2,0,2,2,4,1,1
122,3,181,0,1,1,3,2,4,2,2,3,3,1,1,3,3,3,4,2,0,3,1,1,2,0,0,1,1,2
0,4,104,0,0,2,0,2,6,4,3,1,2,1,3,3,0,4,4,1,0,0,3,1,3,1,3,1,1,2
64,0,128,0,3,2,0,0,4,4,2,3,3,1,2,3,0,1,2,1,0,0,3,0,2,4,2,0,2,4
37,0,108,4,0,3,3,0,1,0,4,5,4,2,2,4,3,0,3,0,0,0,1,4,0,0,0,1,2,2
7,1,147,2,0,2,0,2,0,3,3,0,3,0,0,3,0,3,3,2,0,4,4,0,2,1,4,1,1,4
158,0,78,1,0,2,0,2,6,4,3,5,3,3,3,0,0,4,3,2,1,1,2,4,4,0,1,0,3,4
80,2,196,0,0,2,0,0,4,4,5,3,1,0,1,3,1,3,1,2,1,0,1,2,4,4,0,3,0,2
64,3,22,2,0,3,3,2,0,3,1,2,5,3,1,0,1,4,4,2,0,4,4,0,0,3,4,4,3,4
37,0,101,4,3,0,1,1,4,0,2,5,4,2,2,1,0,1,3,0,0,0,1,1,3,4,0,1,2,4
201,0,103,3,1,0,2,2,3,1,3,2,0,2,2,1,4,2,2,1,2,0,2,2,4,0,0,1,1,3
185,3,146,0,1,2,0,0,6,0,3,1,3,3,3,1,0,4,2,2,1,3,0,2,3,1,2,1,1,4
66,2,135,0,0,0,2,2,6,4,2,1,0,2,3,1,4,3,0,0,0,3,3,0,4,2,0,0,1,2
53,0,105,3,3,1,2,2,6,4,3,3,0,4,0,2,3,2,4,2,1,2,4,2,0,2,0,0,4,1
113,1,43,2,0,2,0,2,0,0,5,5,5,0,2,3,1,1,2,1,4,4,2,1,4,0,2,1,0,3
207,0,60,1,2,2,2,2,6,4,2,1,3,4,0,4,1,3,3,1,2,1,3,2,3,0,0,1,1,1
210,0,84,2,1,2,0,0,0,1,1,2,0,2,0,1,2,3,3,1,2,1,4,3,4,3,1,0,2,2
48,4,114,1,0,3,3,2,2,0,2,0,4,3,3,3,3,1,1,4,1,1,2,4,0,3,3,0,2,2
93,2,205,0,0,2,0,2,0,3,3,1,4,3,1,0,1,3,2,0,1,0,0,2,0,3,4,0,0,4
178,4,18,0,0,0,2,2,1,2,3,5,5,0,1,3,4,3,1,4,1,3,1,1,3,4,3,1,4,2
154,0,2,0,0,2,0,2,4,4,0,1,5,3,3,0,0,3,3,0,1,3,3,2,3,2,4,0,2,2
63,4,152,0,3,2,0,2,2,3,0,0,0,0,4,0,1,1,0,4,1,0,0,2,4,0,2,0,1,2
151,3,81,3,0,1,1,2,3,1,5,1,3,0,1,3,1,1,4,0,2,2,2,0,3,4,2,1,2,0
176,3,32,3,0,3,3,1,0,1,3,5,5,0,1,2,0,4,2,1,4,0,2,0,0,3,1,2,3,4
167,4,6,0,1,2,0,2,3,1,3,5,2,2,0,0,1,3,0,1,0,0,0,0,4,0,2,4,1,2
100,3,100,1,2,0,0,0,6,3,3,2,5,3,3,4,1,1,4,0,3,2,4,0,4,4,2,0,0,4
60,0,4,2,1,0,2,0,4,4,5,3,1,0,1,3,1,2,4,1,0,4,3,1,3,1,1,2,3,2
76,4,77,0,1,2,0,1,4,0,4,3,4,0,1,0,1,3,0,4,1,0,2,3,4,2,2,0,2,0
63,4,96,4,2,2,2,0,2,1,2,0,0,2,1,4,4,1,0,1,0,1,2,0,3,2,0,1,3,3
81,3,32,3,3,3,2,0,6,3,3,1,2,1,3,2,1,2,1,2,2,2,1,2,3,3,3,0,1,2
40,4,194,0,3,0,1,0,4,4,3,1,3,0,1,2,2,0,0,4,0,0,3,1,0,4,0,0,1,4
169,3,205,0,1,2,0,0,4,4,5,0,5,1,1,4,0,3,3,0,0,3,3,2,3,2,2,0,1,2
98,1,205,0,0,2,0,0,1,3,2,3,0,4,0,1,0,3,2,0,1,0,4,1,1,3,4,0,0,4
186,1,158,4,3,3,2,1,1,0,3,1,2,4,1,4,4,4,0,1,0,0,1,4,4,4,3,1,4,2
161,2,35,4,2,2,2,2,4,4,0,1,4,0,1,3,1,0,3,0,0,1,0,2,3,3,2,0,0,2
211,0,106,3,1,2,0,2,4,4,3,2,1,1,3,0,1,3,3,1,4,0,4,1,1,2,4,3,0,3
61,2,114,1,0,0,2,0,1,3,5,3,3,0,0,1,1,0,3,0,3,2,1,0,4,2,0,0,0,2
198,1,12,2,1,0,1,0,6,3,2,3,2,3,0,3,0,0,1,0,0,4,4,0,2,0,1,2,2,4
34,4,30,0,3,1,3,0,3,2,5,3,5,2,2,1,3,4,0,3,1,0,0,1,3,1,3,1,3,1
78,4,17,2,3,2,0,2,6,4,0,1,4,0,4,0,1,1,1,1,2,3,3,2,0,4,3,0,3,2
140,3,169,1,0,0,2,2,1,2,3,1,3,0,1,3,4,0,2,1,3,2,1,0,2,2,3,3,1,3
203,2,15,1,0,0,2,1,6,4,3,5,4,1,4,2,4,3,1,3,2,1,3,4,2,1,3,3,3,1
25,1,105,3,3,2,0,0,1,3,0,2,0,2,0,4,1,1,0,2,0,0,0,1,4,2,0,3,3,4
100,0,92,4,2,0,0,2,3,1,4,1,4,3,3,4,1,1,4,1,4,1,0,3,3,4,3,2,3,4
34,4,105,3,1,2,0,1,4,0,4,3,3,3,3,1,1,3,4,1,0,0,0,4,3,2,3,0,1,4
1,4,118,0,2,0,3,2,6,1,4,3,1,1,4,4,1,0,0,4,1,3,2,3,3,0,2,1,3,2
121,4,6,0,2,0,0,2,4,4,3,5,3,3,1,4,0,1,0,4,1,3,3,2,2,0,4,1,3,2
161,0,71,0,0,0,2,2,5,3,4,1,3,1,4,2,4,2,1,1,0,3,4,4,2,1,2,0,0,1
2,0,174,1,3,1,3,2,5,3,4,1,4,3,3,1,3,0,3,1,3,1,4,2,4,3,3,0,1,3
0,2,0,3,2,2,2,0,2,1,1,5,3,4,0,1,3,2,3,3,2,0,2,3,3,4,4,2,3,2
151,3,175,1,3,1,3,1,4,0,5,3,2,4,0,2,3,0,3,1,3,1,0,2,4,0,3,1,2,2
109,4,62,4,3,1,3,0,6,3,4,0,4,2,2,0,1,0,0,4,4,1,4,1,3,1,3,1,3,4
41,2,179,0,3,3,3,2,4,4,2,0,3,4,1,4,3,0,4,0,0,0,0,2,3,0,2,0,0,4
99,4,31,4,3,2,0,1,4,0,1,1,5,2,1,1,1,1,1,4,0,0,3,3,2,2,3,2,0,2
88,1,63,3,1,0,2,2,0,3,4,1,0,1,4,4,4,2,0,0,0,0,4,2,4,0,3,3,1,2
108,0,107,2,0,1,1,1,1,0,2,1,3,4,0,4,0,2,3,0,1,3,0,1,2,2,2,1,2,4
25,1,213,3,1,2,0,2,5,0,0,3,3,1,4,2,1,3,0,0,4,1,1,4,3,2,1,4,3,4
164,1,69,0,0,2,0,2,0,3,1,2,4,4,1,2,1,4,2,1,1,3,0,0,0,0,0,3,2,4
101,0,108,4,3,0,1,0,5,4,1,3,0,0,0,0,2,1,2,0,0,0,3,2,3,2,0,0,0,0
48,4,17,2,0,2,0,2,4,4,3,1,0,3,1,0,0,4,3,4,0,0,0,0,3,2,0,2,1,2
139,3,28,1,3,2,0,1,4,0,5,5,4,2,0,4,0,3,4,2,1,1,1,4,4,4,0,0,3,4
75,1,179,0,0,1,1,2,6,4,4,3,2,4,0,1,4,2,2,1,0,3,0,3,2,3,1,0,4,0
