column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
100,6,80,9,7,2,2,8,5,3,1,5,5,8,1,3,5,8,0,0,3,1,4,1,0,2,1,1,6,1
155,1,150,3,8,0,7,3,2,3,4,0,0,9,0,7,1,6,0,0,4,4,1,0,5,3,9,4,3,7
3,4,180,5,7,0,9,16,7,7,5,5,5,9,1,4,1,0,2,0,5,2,6,0,8,2,7,4,8,4
3,4,0,8,5,15,1,23,2,6,1,5,5,8,8,6,7,4,9,0,3,2,3,3,7,4,7,0,9,4
121,9,181,4,7,4,6,21,1,4,0,5,5,1,1,9,1,2,0,5,0,6,1,0,0,4,7,3,6,4
90,7,85,8,10,16,8,21,4,2,0,0,5,9,3,0,2,0,3,4,3,1,2,4,0,2,7,3,1,1
122,1,47,0,3,1,9,12,1,9,4,0,5,3,2,2,4,1,8,0,4,4,5,2,7,1,8,8,6,4
163,0,106,3,7,1,4,1,7,3,3,5,4,6,0,7,2,1,0,0,0,0,8,0,7,2,3,0,8,0
117,1,154,0,1,12,0,2,7,6,3,2,1,2,1,6,2,7,4,4,4,4,3,0,5,7,0,7,9,4
167,1,176,1,10,3,3,12,8,6,2,3,5,8,8,6,0,0,0,0,0,3,0,1,1,6,9,7,1,8
68,0,173,8,9,6,0,18,3,8,5,3,4,6,9,0,7,4,4,4,0,0,8,7,4,6,5,7,0,7
12,7,166,4,5,14,6,1,1,8,3,3,2,4,9,0,1,2,3,1,0,4,0,9,2,4,8,6,1,3
210,8,197,6,11,11,3,9,4,2,3,3,2,4,3,3,0,0,5,6,9,7,5,9,0,3,2,7,2,7
155,1,80,9,7,13,0,2,0,1,1,5,5,8,6,0,0,8,3,4,4,5,2,3,7,3,5,4,1,4
208,0,127,4,6,7,5,17,5,2,5,3,2,9,3,1,0,5,2,1,2,9,2,1,2,1,2,4,9,9
80,6,210,7,1,11,9,12,4,1,3,5,1,8,5,1,1,2,0,0,7,0,2,3,9,7,3,7,0,3
167,1,101,5,2,2,1,12,3,0,0,0,5,9,7,2,1,0,9,0,3,4,6,4,4,9,2,5,9,7
9,6,72,7,2,4,2,8,3,2,1,0,4,6,3,0,1,3,0,0,3,1,0,3,1,5,0,7,1,1
122,1,96,1,7,11,1,12,4,1,3,2,5,6,4,8,1,9,0,0,4,4,0,7,9,7,7,0,7,7
114,7,91,8,7,5,5,21,8,9,3,3,4,7,0,2,0,1,2,1,3,2,9,0,0,3,2,9,1,3
6,5,92,5,2,0,5,7,2,8,3,4,1,9,3,2,5,1,2,2,6,0,0,0,5,5,7,0,1,2
111,6,125,3,9,8,2,15,2,4,5,3,5,4,2,9,3,0,6,0,0,1,0,1,0,5,8,1,8,6
118,8,143,3,9,0,1,12,8,6,1,2,1,9,8,6,1,1,0,2,0,7,2,4,7,8,1,8,9,4
173,2,37,6,7,15,9,9,6,9,3,2,0,0,3,0,0,0,8,9,0,3,0,1,1,7,9,0,4,2
137,4,197,6,8,2,0,1,6,2,3,2,1,2,0,2,1,1,0,4,5,2,0,2,5,3,2,0,9,8
157,4,126,1,5,15,9,7,8,7,4,5,5,1,6,1,9,0,0,9,5,0,0,2,2,7,4,0,5,2
148,6,141,7,7,7,7,9,8,7,1,4,1,8,2,1,0,3,0,1,7,2,2,3,8,3,2,4,3,1
65,2,59,2,3,6,7,1,6,4,1,5,5,8,4,0,0,3,7,0,1,0,0,3,7,1,7,3,1,8
100,6,207,7,7,13,0,23,4,8,0,5,0,4,5,2,2,0,1,4,7,1,4,1,4,9,4,7,8,7
136,8,151,4,7,2,0,15,2,4,3,3,5,0,8,0,8,2,4,0,9,7,0,5,5,8,2,3,4,9
148,6,32,2,1,16,2,11,0,0,3,3,4,7,1,4,0,0,6,0,7,2,9,6,4,0,9,0,7,7
21,1,90,3,9,2,9,5,6,5,3,0,5,2,5,1,0,1,0,0,1,2,3,2,4,6,3,0,0,7
100,6,97,9,4,8,7,19,4,9,3,1,1,0,0,1,5,0,7,1,7,0,2,2,0,4,0,7,7,8
131,7,152,1,11,2,8,12,1,9,1,4,3,3,2,0,9,9,3,8,1,8,1,1,6,0,2,3,2,5
28,6,98,4,1,7,8,16,4,6,0,2,5,5,8,6,2,2,0,2,0,2,7,8,4,4,2,0,6,1
85,3,118,0,2,17,8,16,4,6,4,5,4,6,8,6,2,1,0,8,1,5,8,2,4,2,8,0,9,5
41,5,7,0,5,11,8,9,7,3,3,0,1,6,1,7,5,7,1,0,1,0,8,2,6,0,7,5,5,0
57,8,109,1,1,16,2,0,6,5,2,0,5,2,5,3,9,9,3,3,0,7,0,0,7,7,5,9,7,7
180,6,156,5,7,4,6,4,2,4,1,0,4,6,1,9,1,2,2,1,7,1,1,7,2,4,3,3,1,9
192,7,74,4,2,4,2,9,5,8,1,5,5,8,9,2,8,1,1,3,2,8,3,1,9,6,0,3,0,7
43,1,52,7,2,17,8,0,4,9,3,1,1,0,0,0,1,0,3,4,4,4,1,5,0,6,4,6,1,5
14,8,26,5,7,11,1,1,4,2,1,0,3,0,3,1,4,1,9,7,9,1,0,3,2,3,7,0,6,9
175,5,31,7,10,9,1,19,7,1,2,0,0,0,4,1,2,9,9,7,5,1,1,5,1,7,0,0,1,5
150,2,69,8,1,17,7,21,1,4,5,2,4,5,0,3,7,4,1,1,0,0,7,8,4,4,9,6,6,2
142,1,15,4,9,11,0,20,7,4,1,0,4,6,1,1,8,0,0,0,4,1,8,7,0,3,3,9,8,9
200,7,34,9,10,6,4,4,7,9,2,0,5,2,2,3,5,8,0,0,3,3,0,0,0,9,4,3,7,3
165,3,74,4,1,14,8,23,7,5,3,4,1,9,5,3,0,2,1,3,1,1,0,0,9,1,9,5,5,2
184,4,83,4,8,11,4,17,4,1,1,3,0,2,4,8,8,5,1,0,5,2,0,0,2,7,3,6,6,8
208,1,127,4,7,4,6,12,3,7,2,0,0,0,6,4,8,0,0,9,0,2,1,0,9,4,8,7,5,6
105,5,180,5,6,11,1,9,7,3,1,5,4,1,0,7,4,1,2,7,2,0,1,2,4,2,7,8,7,5
112,2,212,8,9,11,0,20,5,1,3,0,5,2,3,1,2,4,3,0,0,3,3,0,4,6,2,7,5,3
47,8,12,9,7,13,0,3,2,3,3,5,2,6,0,0,5,8,4,0,0,1,8,2,9,7,3,0,2,7
115,9,214,6,8,1,1,17,5,2,1,1,3,2,0,1,0,1,2,5,8,6,3,2,0,4,5,9,8,2
121,9,117,3,10,16,8,8,4,5,5,1,1,9,3,0,3,6,3,8,3,0,6,6,9,6,2,4,6,7
214,0,113,9,7,7,7,14,8,5,1,1,3,2,5,1,5,1,0,1,2,0,3,2,8,4,8,3,1,5
149,0,91,8,10,11,2,1,3,6,2,0,4,9,1,0,0,0,0,3,0,9,6,4,3,0,8,6,0,9
131,7,106,3,11,2,8,16,8,9,1,3,0,2,2,5,3,1,1,6,3,8,3,2,0,6,1,7,1,8
100,6,26,5,4,10,9,5,3,3,0,0,2,6,1,7,5,0,8,9,7,1,8,0,6,4,9,0,8,6
56,2,150,3,8,1,1,5,2,8,2,0,1,6,9,0,0,6,9,7,0,3,4,7,4,5,0,8,8,6
197,2,101,5,10,11,2,5,5,6,3,1,4,5,1,6,4,1,6,0,1,3,7,1,5,7,9,0,1,7
77,1,68,3,2,4,2,16,4,6,1,2,3,8,8,0,3,0,0,0,0,4,1,3,3,4,9,9,8,8
36,3,82,2,5,2,8,17,1,8,3,4,1,9,9,2,0,5,1,8,6,0,2,0,2,3,2,7,5,2
23,7,126,2,1,7,8,1,4,2,3,2,2,5,3,0,0,5,0,0,3,8,1,0,0,4,0,9,0,1
52,4,212,8,10,8,0,2,6,1,0,3,4,0,4,8,0,4,0,4,5,4,1,5,8,6,4,0,2,5
160,6,31,7,2,4,2,23,2,6,3,4,5,2,8,0,0,3,6,0,0,1,3,2,3,4,2,0,9,3
91,3,203,2,10,12,1,0,2,2,3,1,1,0,0,0,0,0,9,1,0,5,1,0,2,1,5,4,8,9
168,2,98,4,10,14,0,6,7,4,1,3,0,2,1,0,8,4,0,1,1,1,3,2,0,8,8,4,7,8
37,6,192,4,11,1,3,4,2,4,1,1,1,8,1,0,8,0,0,6,0,1,2,3,9,3,4,3,9,1
117,1,161,1,2,13,9,23,3,1,3,0,1,6,4,0,1,9,8,0,4,3,0,7,0,4,5,9,7,7
215,5,48,7,6,5,7,21,6,1,3,3,0,1,2,1,1,0,0,1,0,0,0,3,3,1,2,7,3,8
7,7,165,5,1,4,3,22,0,3,3,0,5,2,1,3,1,0,5,6,3,3,3,2,2,8,4,7,6,7
145,8,109,1,1,5,2,9,7,3,0,2,3,8,0,7,9,4,0,3,9,7,0,1,5,7,0,7,9,3
1,9,89,1,9,11,0,4,1,1,0,4,2,6,0,2,0,9,4,4,8,1,2,7,7,9,2,8,8,9
100,6,99,7,5,14,6,1,4,2,3,0,3,9,3,1,0,0,3,0,0,0,0,4,0,6,5,3,8,9
85,3,103,9,2,11,3,7,3,0,1,5,0,0,7,5,5,0,0,0,1,0,0,5,5,0,9,3,6,8
78,5,105,7,9,13,5,1,3,6,3,2,5,6,1,6,0,3,0,1,2,7,0,7,5,9,3,0,6,9
44,3,163,7,7,6,4,21,0,3,1,2,1,9,0,7,0,0,0,1,4,0,6,4,9,5,2,6,1,0
32,7,98,4,10,1,6,10,7,8,5,5,2,5,3,0,8,3,3,0,3,8,7,6,4,1,4,4,2,1
22,0,36,1,7,2,0,2,4,0,1,5,1,7,7,5,9,0,4,4,0,5,9,1,9,3,2,7,6,8
169,8,131,2,5,0,3,14,6,3,0,5,5,1,1,3,2,5,5,0,9,1,0,0,9,2,2,9,7,9
105,5,80,9,7,3,3,14,5,9,1,5,1,7,2,0,1,0,3,6,5,2,5,0,0,2,7,2,6,9
101,4,178,9,10,9,1,4,3,5,0,3,0,0,0,3,2,8,2,7,0,0,1,0,4,6,7,0,9,8
55,3,94,6,7,1,4,3,3,9,2,3,1,0,2,0,0,0,2,2,2,1,1,5,4,8,7,6,5,7
131,7,0,8,6,12,7,7,0,5,0,3,2,1,3,1,7,0,1,2,0,8,0,0,3,8,7,9,5,7
18,2,121,7,2,0,5,11,2,4,3,3,4,7,3,9,2,0,2,1,1,0,1,1,8,6,0,9,5,3
212,3,67,6,2,14,1,8,7,0,3,3,3,9,1,5,0,0,9,7,0,0,6,0,0,4,5,8,0,2
123,4,163,7,10,11,2,5,8,0,3,3,5,0,3,0,1,3,6,1,0,7,1,4,9,4,1,3,1,8
18,2,174,2,2,12,4,13,4,5,3,5,3,1,5,3,0,0,1,0,0,3,1,0,9,6,0,3,7,1
15,6,180,5,9,9,8,12,7,2,3,2,5,6,3,0,5,0,1,8,0,1,0,7,9,1,2,2,9,8
124,5,15,4,3,11,9,23,7,5,1,5,4,1,2,3,0,2,1,0,4,2,0,0,0,0,0,4,6,4
97,6,100,2,7,1,4,0,4,9,3,0,4,6,2,0,2,5,1,0,0,1,1,0,8,8,5,6,0,3
144,4,15,4,8,4,2,8,3,2,1,0,0,7,0,0,1,2,6,0,0,2,1,0,0,3,3,2,1,9
113,0,27,0,0,1,7,7,4,6,3,2,1,2,8,6,7,7,7,0,2,9,4,2,0,0,0,3,9,2
7,7,180,5,1,2,7,14,7,2,0,5,4,8,3,0,3,1,7,2,0,8,0,3,4,3,2,0,8,3
183,1,115,4,0,11,5,17,0,1,1,5,4,1,4,1,8,2,0,2,4,0,1,0,3,4,7,2,1,7
166,5,214,6,7,4,6,14,3,3,3,3,4,7,0,7,0,8,2,5,3,1,1,6,7,4,7,3,7,7
17,3,156,5,3,15,5,18,2,6,1,2,4,1,1,6,4,1,0,2,0,5,0,2,6,6,5,7,8,9
145,8,202,5,4,11,8,19,7,1,2,0,0,0,4,1,1,1,1,8,0,7,1,1,2,2,3,4,7,1
125,3,167,9,0,16,9,5,5,6,3,5,2,2,8,0,6,0,8,9,0,5,3,2,3,4,2,9,9,6
100,6,115,4,10,7,7,23,2,6,3,2,2,5,8,0,8,2,7,2,0,2,1,8,4,5,0,7,1,3
193,5,86,0,1,7,8,15,7,8,1,3,5,4,3,0,2,7,0,8,6,2,1,0,0,9,5,5,5,1
37,6,104,4,7,13,0,3,6,2,2,0,4,9,3,1,8,5,4,4,7,1,6,0,4,3,9,5,7,1
90,7,123,0,11,2,8,19,7,1,3,3,1,7,4,8,2,2,1,8,3,8,2,6,0,6,0,8,1,7
122,1,44,4,6,3,4,8,8,5,1,3,5,4,5,0,1,0,0,0,4,4,4,9,0,5,5,2,5,3
153,3,213,2,1,12,0,23,3,1,0,2,2,6,4,8,2,5,0,4,0,0,2,7,2,9,9,0,1,2
133,6,177,6,11,13,6,15,2,4,0,2,5,5,3,9,6,2,3,5,7,1,1,8,4,1,7,7,2,7
85,3,16,5,0,4,3,11,3,1,3,5,5,8,2,1,4,1,3,0,0,5,0,3,8,1,7,8,6,7
212,3,176,1,1,6,0,16,3,3,3,2,5,6,0,7,9,0,4,4,1,0,1,7,6,2,5,0,1,8
123,4,177,6,1,15,6,4,5,6,1,2,0,0,8,6,6,4,3,0,0,2,1,5,4,7,2,1,7,0
93,1,9,7,10,16,8,8,3,2,3,0,4,6,3,1,1,3,1,2,4,2,8,7,5,7,3,7,3,7
121,9,133,5,5,2,8,13,7,8,0,2,5,5,9,2,4,1,3,4,8,6,0,0,8,6,7,6,0,0
90,7,1,9,8,12,3,4,8,4,3,0,1,6,1,9,2,1,5,6,0,2,2,7,8,3,4,3,6,8
4,3,41,6,8,4,2,7,3,0,0,5,3,0,7,3,6,0,1,0,0,0,1,5,1,9,5,4,0,3
103,8,117,3,6,16,2,20,0,6,1,3,0,2,8,0,3,2,0,3,9,1,3,3,6,1,2,8,5,4
213,2,138,7,2,5,5,17,2,3,3,1,5,7,0,7,1,3,2,1,1,1,1,6,3,5,7,3,6,0
163,0,78,1,6,12,7,15,3,6,2,4,4,9,1,6,9,0,7,1,2,0,6,4,0,5,6,3,2,7
107,9,158,2,5,2,8,14,4,8,3,3,0,1,3,2,0,5,0,4,8,0,0,2,5,1,7,1,8,5
213,2,79,2,7,6,4,16,8,0,0,2,1,1,7,5,0,5,1,0,0,0,0,2,2,9,7,0,4,3
207,5,175,3,2,15,7,17,1,8,1,0,5,5,9,2,0,1,0,0,0,0,1,1,1,0,7,5,6,5
200,7,176,1,9,17,9,4,5,6,2,1,2,9,8,6,9,9,8,0,3,5,6,4,3,7,4,5,4,9
206,6,155,8,4,4,5,19,1,7,3,1,5,7,7,4,0,4,1,2,7,1,9,0,9,7,9,6,2,7
43,1,35,5,3,2,0,2,1,9,1,5,3,9,2,2,4,1,4,1,4,3,1,4,5,6,6,5,8,9
184,2,133,5,3,8,3,1,3,6,0,1,5,5,8,6,4,1,5,3,0,0,7,4,2,8,4,0,7,1
183,1,17,6,7,1,4,21,5,5,1,0,1,6,2,3,0,0,2,1,1,7,1,1,8,5,7,4,4,7
58,0,103,9,5,6,7,2,3,5,2,3,1,5,5,3,5,0,7,2,2,9,7,4,0,7,2,4,3,8
29,2,140,9,7,17,5,5,7,7,3,0,3,9,2,1,5,8,2,2,1,1,6,4,3,2,5,8,3,8
172,7,192,4,5,13,0,4,8,4,2,0,4,2,1,0,4,1,4,0,3,8,0,6,0,4,0,7,8,1
112,2,7,0,9,2,9,15,7,8,5,0,3,5,3,0,2,2,1,0,0,0,1,8,3,7,7,0,1,4
107,9,211,5,2,1,9,19,5,5,3,5,2,2,5,3,4,0,0,9,8,6,4,3,0,4,3,8,6,6
15,6,101,5,9,6,0,9,7,3,2,0,3,5,1,0,4,0,0,1,0,2,1,8,4,4,2,2,6,1
206,6,66,5,7,1,4,9,2,4,1,4,3,3,1,9,9,1,1,3,7,2,2,1,8,4,4,3,7,5
183,1,193,0,6,0,5,12,0,2,1,0,5,5,3,0,5,7,0,2,1,1,0,8,7,4,9,6,6,1
212,3,156,5,5,1,6,20,2,8,1,2,3,8,9,2,1,3,2,5,5,0,2,3,0,5,2,4,6,7
191,6,181,4,11,7,1,4,7,9,1,3,1,3,2,3,8,0,9,7,1,2,1,1,5,9,8,3,8,8
142,1,162,8,4,10,9,18,6,2,0,5,4,8,3,2,7,0,8,5,4,1,3,3,8,2,2,3,6,8
129,6,161,1,5,14,6,8,0,9,1,2,5,7,4,4,0,9,3,0,7,1,1,1,7,6,7,5,8,5
119,4,75,5,1,4,3,2,2,4,1,1,5,4,2,0,2,1,5,1,0,0,4,9,9,3,9,9,6,1
81,9,63,9,1,2,7,2,8,2,1,5,4,1,3,0,5,8,7,0,3,6,1,0,4,5,7,3,8,4
203,1,62,0,8,1,1,7,7,4,0,4,1,2,1,0,2,2,2,7,4,4,3,0,3,7,2,8,1,1
99,4,0,8,10,4,5,7,0,5,1,3,5,4,5,3,7,4,0,2,5,0,4,0,4,3,7,4,7,2
154,7,150,3,3,4,3,23,8,3,1,3,0,2,0,0,0,0,5,0,0,5,3,0,4,1,7,0,2,8
121,9,174,2,11,5,0,13,6,9,3,5,4,6,0,0,0,0,4,1,8,0,0,0,0,8,7,5,6,7
161,7,134,0,7,12,2,0,5,3,1,0,5,5,1,7,2,7,6,0,3,8,1,8,7,8,7,2,1,8
176,3,180,5,7,7,7,1,0,0,3,5,3,1,2,5,1,8,7,2,0,5,1,0,4,3,7,8,2,0
170,8,86,0,10,10,9,5,7,7,3,3,3,9,2,4,2,2,0,9,0,2,2,4,9,4,7,7,3,1
107,9,132,1,7,13,0,20,3,5,5,5,1,0,0,1,9,9,3,4,8,1,0,1,3,9,8,7,6,9
94,5,120,9,10,17,6,17,5,2,1,4,4,5,0,1,5,8,3,5,6,2,1,0,9,2,7,0,1,9
185,3,47,0,2,0,5,3,4,6,3,5,5,8,8,6,3,1,2,0,1,5,2,5,0,3,3,7,8,5
110,3,187,1,10,12,1,14,6,3,1,5,5,8,1,3,9,1,0,7,2,1,4,0,9,4,0,9,1,5
53,6,157,9,5,5,9,3,7,8,4,5,2,5,9,0,0,8,0,5,7,2,7,3,8,3,9,8,7,5
54,9,7,0,2,13,0,19,4,9,2,0,1,6,2,9,3,7,4,4,3,6,2,1,3,8,5,0,6,4
113,0,66,5,10,1,6,0,2,2,5,0,2,8,3,0,3,0,2,6,2,0,0,3,3,3,0,6,6,1
210,8,149,5,2,0,5,1,3,6,1,0,1,6,8,0,4,1,3,2,0,7,7,2,8,3,0,3,7,8
110,3,212,8,3,11,9,7,8,0,2,2,5,2,7,1,7,4,0,9,4,5,3,2,4,6,8,4,8,2
176,3,73,0,2,7,1,0,2,2,1,1,1,8,0,1,4,1,0,0,5,5,2,3,4,9,8,8,6,8
7,7,76,3,0,6,0,7,1,1,3,1,2,3,1,1,3,6,4,1,0,8,5,2,0,9,9,7,6,9
171,9,135,9,8,4,2,9,0,6,3,0,4,6,1,0,0,8,0,0,8,0,8,7,9,3,8,0,9,3
145,8,211,9,2,1,9,4,8,4,2,0,2,3,1,0,0,8,0,9,9,7,2,2,3,5,7,0,1,2
106,7,85,8,8,2,0,23,3,1,4,5,4,6,4,1,7,2,4,4,2,8,8,0,7,8,0,3,6,5
19,0,68,3,2,2,1,13,2,5,3,0,0,1,3,1,3,1,9,7,2,9,1,2,0,8,5,7,6,8
7,7,158,2,2,17,8,15,2,4,1,0,1,6,1,9,2,2,4,4,0,3,8,0,8,1,4,9,1,4
86,4,195,7,3,6,3,16,8,9,1,1,2,7,5,7,1,3,5,0,5,2,9,6,4,5,7,7,8,5
98,2,29,7,10,7,5,22,7,8,1,3,1,3,9,2,0,3,0,2,0,1,1,1,0,1,1,0,7,8
128,2,165,5,1,9,5,10,8,2,2,3,5,8,3,1,1,3,2,1,3,1,2,1,5,1,0,6,4,2
209,3,37,6,10,7,0,0,0,7,1,4,4,5,2,1,0,0,4,1,3,0,7,0,2,9,4,9,8,7
180,6,53,0,1,2,7,23,5,7,4,0,2,5,6,2,8,7,0,1,7,1,3,2,0,2,7,1,7,6
175,5,147,8,3,15,5,5,7,7,1,2,5,7,6,4,7,4,1,1,5,6,4,6,8,3,2,5,6,1
39,9,192,4,1,8,4,14,7,2,4,3,0,5,3,1,8,2,0,0,3,6,3,4,5,1,7,4,8,1
33,2,204,4,10,16,8,7,4,6,1,4,5,2,2,6,8,5,0,5,0,3,0,2,5,5,9,3,5,1
56,2,13,3,0,4,3,5,6,5,3,0,3,9,3,3,0,2,0,1,1,0,6,0,0,7,0,8,7,2
96,0,190,2,7,3,3,17,2,3,2,4,5,8,0,7,2,5,5,6,0,0,2,3,8,5,3,0,1,7
125,3,211,9,1,1,0,11,1,8,2,1,1,4,3,0,5,1,0,4,1,0,0,0,0,6,7,2,6,3
215,5,141,7,5,3,4,4,5,6,2,1,0,7,2,0,1,3,0,1,6,0,9,6,3,0,8,0,1,7
207,5,49,1,2,3,4,12,7,2,5,5,4,4,3,0,9,9,0,2,6,2,4,0,0,2,9,8,6,8
22,0,18,2,5,8,2,11,5,6,3,3,0,1,8,0,2,0,1,3,2,9,1,2,4,2,0,8,6,4
93,1,52,7,2,4,2,12,8,6,2,2,2,6,8,6,1,3,6,3,2,4,0,7,0,5,4,4,8,4
95,9,188,9,1,13,3,4,3,5,1,4,5,2,5,3,2,8,2,6,8,0,3,0,0,8,2,6,9,6
153,3,70,9,4,17,2,0,0,7,2,5,5,4,6,1,5,1,0,2,0,1,1,9,8,3,8,4,1,7
94,5,100,2,2,15,7,19,1,7,1,2,5,7,0,4,2,5,0,1,6,2,1,6,0,0,2,4,1,7
25,5,124,8,10,17,6,21,6,1,3,2,4,8,4,8,0,1,3,5,6,2,4,1,8,7,2,8,4,5
177,6,81,7,11,17,5,18,5,7,1,2,3,0,2,2,0,3,1,1,0,1,0,0,8,6,8,7,5,1
122,1,124,8,9,17,9,16,2,2,1,3,2,0,0,0,0,6,8,0,4,4,1,0,9,8,1,0,7,4
195,0,150,3,3,1,9,12,8,6,5,4,4,1,2,0,1,6,2,0,0,0,0,0,9,6,8,6,8,2
153,3,101,5,1,2,7,23,2,6,3,5,5,8,8,1,4,5,7,2,0,1,0,1,2,5,2,7,9,2
63,3,162,8,9,6,0,10,7,8,2,5,1,0,9,2,2,2,0,4,1,5,1,0,0,7,9,7,3,9
47,8,117,3,2,1,9,2,6,1,2,2,4,4,4,1,1,3,8,9,0,1,0,9,8,9,7,3,8,5
128,2,105,0,2,3,4,19,4,9,4,2,2,5,2,1,2,7,0,0,1,0,7,0,0,3,8,3,6,5
41,5,134,0,11,6,5,17,6,5,3,0,3,9,5,3,2,7,1,1,0,0,2,4,0,5,4,5,1,1
31,4,200,1,5,4,0,23,5,7,2,2,5,2,2,4,9,0,4,4,5,2,0,2,5,9,2,7,4,4
129,6,127,0,7,8,9,9,4,2,1,0,1,6,0,0,2,1,8,1,1,1,0,7,4,0,4,3,6,5
183,1,211,9,10,12,1,21,1,4,3,0,3,9,1,0,1,1,9,7,0,4,6,0,5,1,2,0,1,9
71,4,13,3,8,3,4,3,8,7,4,2,4,4,6,4,3,6,1,3,5,2,0,9,1,3,2,5,0,0
18,2,160,6,2,2,1,7,3,0,0,3,5,9,7,5,6,2,0,0,0,0,6,4,1,8,2,4,6,5
123,4,52,7,7,3,3,0,7,8,2,5,1,0,2,0,1,0,5,6,5,2,1,5,0,2,2,3,1,6
201,4,34,9,9,3,7,1,7,3,3,5,3,1,0,7,1,8,0,1,5,8,1,0,2,6,9,3,5,8
129,6,41,6,6,12,7,2,5,8,2,1,3,8,1,2,6,0,0,2,7,1,2,1,0,4,7,8,8,4
16,5,198,3,8,5,8,21,4,2,1,3,5,4,0,1,3,0,1,8,9,6,3,9,5,6,3,6,6,6
130,1,45,9,11,17,5,7,3,0,3,0,1,2,1,5,1,8,2,1,0,2,0,0,7,6,2,7,7,8
75,0,151,4,0,2,9,15,2,4,1,5,1,7,3,0,8,1,2,9,2,0,9,6,6,3,0,0,5,7
207,5,211,9,1,0,7,13,3,4,3,5,4,6,1,0,0,8,0,0,6,7,8,0,8,7,7,4,7,0
125,3,172,7,9,3,7,5,3,3,5,1,5,6,2,3,1,3,0,1,0,5,1,2,3,9,8,5,6,8
173,2,131,2,10,11,2,12,5,0,1,0,2,2,7,3,0,0,0,3,0,1,3,0,3,7,0,3,8,3
88,0,111,2,11,6,5,7,7,4,1,0,5,5,3,9,0,5,2,1,2,9,1,1,5,8,0,8,5,2
98,2,120,9,0,17,8,2,7,6,3,2,3,3,8,0,5,8,1,8,0,3,1,0,0,7,8,0,7,8
83,5,182,0,3,1,9,14,3,3,3,4,3,4,1,2,2,0,8,9,6,1,0,9,3,8,9,5,8,6
152,9,74,4,5,3,4,4,3,0,3,2,1,2,1,5,1,2,1,0,8,0,4,0,9,5,1,7,6,9
36,3,203,9,5,8,2,22,3,5,0,0,5,9,5,3,1,1,0,1,0,0,1,4,8,3,2,3,7,5
90,7,180,5,2,17,8,5,1,3,1,5,1,7,1,0,4,0,0,8,0,2,0,0,8,1,1,7,8,4
59,1,123,0,5,14,6,19,7,1,4,5,3,3,1,1,2,2,2,5,0,2,5,2,8,3,9,0,1,5
78,5,195,7,2,16,4,19,3,0,2,4,0,3,7,3,1,3,1,2,0,2,5,0,4,5,8,7,8,2
208,0,113,9,7,0,0,1,2,0,0,3,1,7,7,5,5,1,4,4,2,9,9,6,9,3,7,0,1,9
78,5,164,2,5,2,8,19,7,1,3,2,3,3,4,1,2,5,1,0,2,7,1,1,2,4,9,0,6,8
126,0,195,7,10,15,5,10,5,5,1,5,4,1,1,3,0,0,2,1,0,9,1,2,4,4,8,4,6,0
2,2,7,0,6,15,6,19,2,4,2,0,5,2,1,0,1,7,1,0,0,3,0,0,3,4,1,6,1,7
14,8,201,0,6,15,6,16,5,4,3,1,5,7,1,0,4,7,3,0,0,1,1,0,3,3,4,9,8,5
44,3,12,9,11,10,9,2,3,5,0,3,0,0,5,3,5,3,8,0,0,0,0,0,0,4,2,9,5,1
160,1,126,1,11,0,4,12,1,9,0,1,5,2,2,1,9,3,2,1,4,1,3,0,0,4,9,0,3,7
50,0,169,0,11,17,5,3,0,7,0,3,5,9,1,5,3,7,0,2,0,0,0,2,4,3,9,7,7,7
71,4,199,8,1,1,2,12,3,7,1,5,5,8,1,2,7,4,0,3,0,1,2,3,7,5,6,7,5,6
193,5,147,8,9,3,7,2,8,2,2,0,1,6,3,0,7,1,7,1,6,6,8,7,4,5,7,4,8,1
84,1,137,3,4,13,0,4,0,0,3,5,5,8,1,3,1,6,4,0,0,3,0,1,4,0,3,4,5,9
112,2,167,9,1,13,3,14,4,4,3,3,0,1,4,9,5,0,5,0,1,3,6,2,3,3,2,7,6,4
211,1,163,7,7,15,9,2,0,1,1,4,2,4,3,1,2,3,8,0,4,7,0,0,0,9,2,9,5,3
85,3,150,3,11,10,9,12,8,6,1,5,5,8,2,0,1,2,0,9,0,0,2,3,3,4,7,9,8,8
170,8,148,1,3,5,2,22,1,8,1,5,2,1,3,0,9,0,2,3,9,5,0,0,2,5,3,2,1,7
153,1,171,5,0,8,1,19,1,7,0,5,3,1,2,4,4,1,0,1,4,4,1,0,7,3,8,4,8,3
201,4,139,1,2,12,4,19,8,2,0,5,5,1,3,1,0,0,0,1,2,2,0,0,4,2,7,0,2,1
118,8,96,2,7,10,3,2,0,1,2,5,1,0,2,8,2,0,5,6,0,7,2,1,4,2,6,0,9,7
118,8,78,1,2,5,5,6,2,9,2,0,1,6,2,8,1,9,2,0,0,7,4,0,3,3,0,7,6,7
152,9,51,3,8,12,3,14,4,8,3,4,4,3,9,1,3,1,0,6,1,0,5,1,5,9,9,5,3,8
87,8,94,5,7,13,0,16,4,6,3,0,1,6,8,2,4,1,4,4,9,2,0,3,7,2,5,8,1,6
