column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
214,9,110,6,7,8,0,9,6,9,5,5,3,5,2,2,1,4,7,0,7,0,3,1,8,9,0,6,9,4
149,1,46,8,4,4,8,12,5,0,5,2,3,9,2,3,2,2,2,6,0,0,1,4,0,6,0,1,5,3
115,2,146,0,11,13,9,3,6,9,3,3,4,4,1,1,1,1,1,0,0,6,7,3,5,0,1,5,1,6
127,2,38,5,3,7,1,22,7,1,5,4,0,0,1,0,9,1,9,1,4,8,2,4,2,3,9,2,1,2
12,6,36,2,1,12,1,4,6,6,5,3,4,3,5,1,4,3,0,2,4,8,0,5,2,4,5,1,9,0
16,1,122,5,7,12,8,11,6,2,5,0,0,8,1,0,2,7,3,0,1,3,6,1,3,8,6,2,0,2
79,5,204,9,4,13,0,16,6,8,5,1,5,2,0,0,6,9,6,2,7,0,1,1,8,6,6,7,6,3
77,1,215,7,3,11,7,19,5,5,5,0,2,5,8,9,0,7,8,5,9,2,3,1,6,5,0,5,2,0
41,6,46,0,5,11,7,12,1,8,3,2,1,3,0,1,4,3,6,9,2,0,0,5,0,6,5,0,3,1
118,3,203,8,1,14,2,9,7,8,2,2,3,6,0,3,3,5,6,2,0,4,0,2,8,5,6,0,3,4
194,8,45,3,0,1,9,8,8,6,2,5,5,3,6,5,0,2,0,1,0,6,2,0,7,9,6,0,3,6
158,3,148,8,8,13,6,5,7,8,0,3,0,3,2,0,0,5,0,9,1,1,0,5,6,0,0,6,8,2
29,5,33,1,10,11,2,12,6,8,2,4,3,0,2,1,0,9,0,9,0,0,2,1,8,3,0,3,6,2
102,2,180,7,3,16,9,5,7,8,5,5,0,6,8,9,9,8,6,2,1,6,1,6,6,3,4,4,5,8
2,6,8,8,8,17,1,17,0,2,0,0,4,3,3,4,0,3,1,2,0,8,0,5,4,4,1,4,7,1
159,0,9,5,5,3,2,9,6,9,4,4,2,7,1,0,1,2,1,0,0,0,4,8,4,4,9,4,8,4
30,9,202,1,1,10,6,12,5,0,0,1,2,1,0,4,0,4,0,6,1,1,9,4,4,5,0,8,0,6
78,3,108,2,2,11,2,22,0,6,1,4,0,2,5,1,3,5,0,3,6,4,5,4,2,4,1,6,3,4
201,0,172,8,1,13,8,6,4,0,5,5,4,8,1,3,8,2,2,6,8,1,6,7,5,5,0,2,8,7
0,2,122,5,6,1,8,12,8,3,0,1,0,9,1,0,9,8,1,0,0,1,1,2,2,4,0,0,7,1
66,0,75,8,0,9,0,1,0,1,4,4,0,6,2,3,0,1,9,4,1,0,0,2,9,6,5,9,5,1
68,6,156,5,3,13,2,11,8,5,3,1,1,9,3,7,1,4,0,1,0,0,8,2,6,5,3,7,7,7
18,2,126,6,4,13,0,11,2,9,5,5,3,5,2,2,1,5,1,4,1,2,1,0,4,5,0,7,8,9
184,5,177,6,9,14,1,3,4,3,3,5,2,2,1,2,1,0,0,8,4,1,2,1,9,0,5,6,6,3
1,0,176,4,4,14,6,1,6,8,3,2,5,9,4,3,8,1,0,2,1,1,8,2,6,7,5,4,9,4
148,2,41,4,3,8,8,17,5,6,1,2,3,1,4,8,9,0,4,3,8,0,9,4,8,3,5,2,5,4
169,9,77,9,1,12,1,17,8,3,1,4,0,8,7,1,1,0,1,8,0,0,1,0,6,5,4,0,2,7
198,3,179,5,2,11,2,17,0,2,3,5,1,7,9,0,0,5,3,2,0,4,4,1,7,4,8,5,8,8
18,2,57,1,11,15,6,18,5,1,0,4,4,7,7,4,0,5,1,2,0,1,0,8,9,5,4,7,7,7
190,0,113,0,11,15,6,10,6,3,2,5,4,4,5,0,8,1,0,0,0,9,7,3,1,6,1,5,4,1
60,9,13,2,10,11,2,14,7,5,4,1,3,0,1,2,1,1,8,5,6,0,0,4,4,3,1,9,7,8
52,5,53,9,2,0,3,13,6,6,0,3,0,3,7,3,6,9,0,5,1,1,2,1,0,2,9,4,9,7
111,5,123,8,0,11,8,6,5,5,0,3,3,6,1,3,0,9,0,0,8,1,0,6,4,5,7,5,1,4
106,4,51,5,9,3,7,2,5,0,2,0,1,6,3,7,2,2,1,6,9,2,0,0,6,1,9,8,7,9
99,8,9,5,7,10,7,12,4,1,5,3,5,3,1,7,6,3,2,1,9,2,2,0,4,5,3,0,8,5
79,5,61,4,5,17,9,22,6,7,3,0,2,2,0,1,6,0,0,7,3,1,1,1,1,4,8,4,3,1
78,3,126,6,11,17,0,7,1,9,1,4,3,5,0,4,0,5,1,5,1,2,1,9,5,4,5,5,8,4
189,1,142,4,1,16,0,8,5,8,0,1,3,2,0,8,5,7,0,4,0,0,5,4,9,4,6,4,9,0
162,5,50,7,8,13,6,17,5,6,4,3,0,4,0,9,6,0,1,2,1,9,7,0,1,3,7,6,8,5
103,3,6,2,8,7,2,16,2,4,3,4,4,0,1,1,0,9,1,2,6,0,0,0,4,5,2,8,8,6
206,8,203,8,2,10,9,9,7,8,1,0,3,1,1,3,2,2,6,2,3,6,9,0,5,4,3,4,6,2
147,3,16,1,11,4,5,12,2,6,0,3,5,2,2,4,0,0,0,3,2,3,5,2,6,5,0,6,4,8
200,6,38,5,11,4,5,10,2,1,0,0,2,8,1,1,4,4,9,4,0,3,0,7,1,8,6,1,1,9
169,9,141,9,8,8,5,12,0,0,3,3,0,2,7,1,3,1,2,1,2,0,5,0,0,7,4,5,4,8
194,8,192,7,6,2,5,1,1,9,4,3,4,3,0,0,3,2,7,4,2,3,2,5,2,7,4,6,6,1
64,8,170,1,11,10,0,17,6,3,0,0,0,7,0,4,3,2,4,0,7,0,4,0,7,3,5,2,7,9
173,3,178,7,1,16,6,8,7,5,3,4,0,4,8,9,3,5,1,1,0,1,7,3,6,5,7,7,5,5
171,8,73,3,0,11,0,12,1,8,0,3,5,0,6,5,3,2,0,9,0,2,2,0,6,3,6,2,7,6
63,4,169,8,2,1,0,21,4,0,3,4,4,2,1,0,1,1,0,1,0,0,1,4,1,0,2,7,3,4
188,0,104,3,11,13,9,14,6,1,0,4,4,7,6,5,8,0,1,4,5,6,1,0,7,0,9,4,9,1
215,0,108,2,3,15,3,14,7,5,4,1,3,5,5,0,8,1,8,5,0,0,3,1,5,7,0,8,2,8
129,3,141,1,1,6,3,20,6,1,2,3,3,0,0,4,3,0,9,1,5,2,0,0,5,8,8,4,2,8
38,6,200,4,3,9,5,22,4,8,0,5,1,8,0,1,4,4,0,9,0,0,6,7,6,4,4,6,4,7
142,0,138,9,9,12,9,10,8,2,0,0,0,0,0,0,0,2,0,2,3,3,3,0,3,1,9,0,7,9
147,2,213,1,5,15,4,12,6,8,1,0,3,1,2,1,9,8,6,9,3,5,9,4,3,6,5,8,5,4
42,0,102,1,1,7,9,14,3,4,5,5,1,1,2,1,8,1,1,1,0,6,9,0,9,3,7,0,9,4
192,4,167,7,0,13,2,17,6,3,0,4,3,8,8,9,5,6,1,0,6,0,2,1,3,5,4,4,5,3
205,3,120,9,1,13,8,21,8,2,5,4,1,4,0,1,0,0,3,0,1,1,0,2,0,7,0,0,6,0
1,0,170,9,11,6,6,12,5,0,4,0,3,1,7,0,0,0,3,1,1,1,9,4,4,7,6,0,8,4
63,4,136,4,2,4,4,13,0,2,5,3,0,0,0,0,2,0,1,0,4,5,1,2,9,6,8,4,2,7
42,0,123,8,7,11,5,2,1,0,4,2,0,8,1,0,0,2,2,6,2,3,1,7,1,7,6,0,0,1
119,6,53,9,4,17,7,17,5,6,3,3,0,2,1,1,4,4,4,3,3,3,5,1,8,4,8,4,4,5
93,6,121,0,9,8,7,8,2,3,0,2,0,7,3,1,0,4,1,8,9,2,1,8,3,3,3,5,8,7
120,6,152,7,9,6,3,12,5,0,2,4,3,2,0,0,1,4,2,3,1,2,5,3,3,3,2,4,7,6
191,2,58,0,0,3,3,9,5,7,0,5,0,5,3,1,9,8,0,7,3,7,3,1,9,7,0,2,6,9
115,2,193,4,4,17,7,2,5,0,1,0,3,1,0,3,2,6,0,3,9,2,9,0,1,9,5,8,7,5
191,2,114,1,6,11,1,12,1,8,0,1,1,5,2,4,1,8,6,2,4,8,1,0,4,8,0,4,6,1
89,0,80,3,10,14,4,20,6,1,0,4,5,1,2,5,1,1,9,2,3,5,9,4,4,3,3,0,1,0
174,7,121,3,9,13,8,12,6,8,0,5,4,0,0,5,7,3,6,9,0,0,0,0,1,9,4,4,6,6
114,2,211,1,8,8,5,12,8,7,1,5,4,2,2,1,1,1,5,7,2,0,2,0,4,3,9,5,8,2
15,0,68,8,4,6,6,7,8,4,1,4,3,5,1,3,0,2,1,1,0,9,3,1,9,3,9,4,0,0
30,9,166,2,6,10,4,21,0,7,0,1,2,1,1,1,3,0,0,7,4,7,0,4,6,4,9,4,3,2
174,7,60,6,9,16,4,2,2,2,3,3,3,8,1,3,3,3,3,2,3,3,6,1,6,5,3,4,1,4
199,2,10,3,4,1,0,13,7,1,3,5,3,9,0,5,9,1,4,4,0,2,8,2,4,5,1,8,6,7
83,6,95,3,6,13,9,20,6,1,5,4,3,8,6,1,0,3,1,4,1,6,1,1,7,3,1,8,7,7
188,0,185,8,4,10,2,22,6,7,5,0,3,2,2,3,0,1,0,7,6,0,5,0,0,1,0,5,7,6
107,2,85,5,4,14,6,17,1,1,0,5,0,5,1,1,9,8,9,4,4,2,3,9,6,5,8,5,5,7
89,2,164,9,9,12,9,7,2,1,5,1,2,1,2,0,9,8,1,1,5,2,9,4,2,4,9,4,9,2
162,5,158,2,11,17,0,17,5,6,3,4,0,4,5,1,6,9,4,3,7,2,3,3,3,0,3,0,7,2
134,0,41,4,2,1,0,9,1,0,4,1,4,9,0,3,0,1,3,6,7,2,0,2,9,0,6,6,9,1
20,3,43,7,11,15,6,21,5,3,1,2,3,4,8,1,0,0,1,0,1,1,7,5,2,9,3,2,3,2
114,1,36,2,11,5,9,12,3,4,5,2,1,8,1,0,5,1,0,0,5,1,1,7,9,4,3,5,8,5
30,9,36,2,4,15,1,13,6,6,0,0,3,4,5,0,3,0,0,2,0,0,0,0,2,7,0,4,7,0
17,8,112,0,8,3,9,16,6,8,4,5,0,4,3,1,0,3,0,0,0,6,1,2,4,0,5,5,2,9
66,0,33,6,0,17,0,9,5,7,5,0,4,4,1,2,8,1,5,4,7,2,1,2,0,5,1,7,6,1
107,2,154,9,11,12,8,11,1,7,1,1,0,6,0,6,9,8,5,1,8,0,2,6,2,5,0,5,7,8
167,3,0,1,0,4,6,12,2,6,5,5,0,6,2,4,3,5,4,2,1,9,1,6,4,8,7,3,8,1
132,0,138,9,1,7,9,6,0,9,4,0,0,7,7,6,0,0,1,0,0,1,4,0,8,3,5,6,5,8
68,6,78,1,7,6,1,12,6,8,3,5,5,4,2,1,0,3,6,9,4,1,7,4,4,3,5,2,8,3
107,2,102,4,4,7,2,10,4,0,0,3,4,2,4,8,9,8,2,0,6,0,0,0,9,1,2,9,4,6
40,3,81,3,2,2,7,12,4,1,5,4,0,0,6,5,0,0,9,4,9,3,0,1,1,7,9,9,6,2
129,3,80,9,7,10,7,17,7,9,0,3,1,4,7,0,3,3,1,0,2,3,7,3,4,7,3,5,8,3
50,4,204,0,11,7,3,19,6,7,0,3,0,3,1,0,3,1,0,4,9,0,0,5,3,6,5,9,7,1
0,2,86,6,9,11,5,6,5,5,3,5,0,0,0,1,9,8,0,5,0,3,2,0,0,4,6,7,7,9
36,5,91,2,0,4,6,6,7,6,5,5,2,4,5,0,6,0,0,0,1,9,3,0,6,7,7,0,9,9
199,5,203,8,0,0,8,12,4,1,0,3,3,6,5,3,6,0,4,1,0,1,0,6,7,1,2,3,7,7
17,8,153,3,2,6,7,16,6,8,5,5,3,5,6,5,0,2,0,2,9,1,3,1,1,1,3,2,9,8
40,3,210,4,8,10,8,8,6,9,5,0,3,2,0,8,5,2,7,0,8,1,1,0,3,6,8,3,9,5
139,7,137,5,1,11,5,20,6,1,5,3,3,7,1,7,2,3,9,1,0,2,1,7,8,7,2,4,1,8
140,8,204,9,11,17,0,18,5,1,0,2,1,8,0,1,0,2,1,4,7,0,6,0,5,6,6,8,7,0
187,8,133,1,0,2,7,16,6,8,5,5,2,4,0,4,0,0,6,2,9,0,1,3,8,4,6,2,4,4
155,8,14,6,9,13,8,23,7,5,3,0,5,7,0,2,0,3,8,1,0,1,4,8,4,3,8,2,7,0
130,8,215,7,7,1,2,22,1,8,4,5,0,4,8,9,0,2,6,2,0,0,7,0,0,0,9,4,9,6
100,6,104,3,0,9,0,10,2,1,2,5,2,1,6,1,1,3,1,2,1,2,0,4,8,2,0,4,6,1
176,0,114,1,5,12,1,8,6,9,4,5,3,9,0,1,8,1,7,4,0,0,0,2,6,7,0,5,2,4
129,3,63,9,8,17,1,12,7,3,5,5,3,5,7,6,3,6,0,0,4,8,3,9,6,5,1,4,9,4
104,9,129,4,6,16,6,12,5,0,0,3,3,6,4,8,1,1,3,6,0,9,0,2,4,3,5,4,5,8
114,1,19,4,7,15,0,17,5,6,2,0,1,6,4,2,0,7,4,3,7,2,0,1,6,6,6,4,9,6
80,7,44,0,9,12,9,8,0,2,3,0,3,2,3,1,7,0,3,5,4,6,5,1,7,5,9,2,3,4
140,8,19,4,0,1,9,1,8,5,0,4,0,1,0,8,0,2,0,1,5,6,0,0,1,1,8,4,6,1
30,9,72,4,6,17,0,11,6,2,5,4,0,0,0,8,1,2,7,0,0,0,2,0,2,8,0,8,9,6
199,5,177,6,2,2,7,19,6,7,5,4,4,5,0,2,6,0,0,4,2,2,1,1,7,3,5,8,8,6
71,8,87,7,8,5,2,5,3,2,1,3,3,6,0,0,3,2,2,2,6,4,0,2,1,3,4,4,7,1
6,4,83,8,0,1,4,7,7,1,1,2,0,7,2,1,1,6,1,4,3,3,4,0,8,0,0,7,3,9
155,8,146,0,7,10,7,12,6,8,0,5,0,5,0,0,0,2,6,9,9,0,3,9,5,6,8,4,3,5
195,6,165,4,1,8,2,5,0,5,4,3,2,2,4,2,4,3,0,0,6,4,1,1,8,5,6,5,4,1
12,6,207,3,4,4,8,6,6,2,3,4,5,5,0,5,3,3,3,0,8,0,3,1,6,6,2,2,1,9
87,2,149,1,10,9,0,23,0,3,0,3,0,3,2,4,9,1,1,0,7,0,0,0,6,6,5,5,1,8
211,5,68,8,9,11,5,16,8,0,1,5,0,7,2,3,0,1,2,1,0,0,4,0,8,7,4,4,1,1
209,1,42,2,0,13,2,21,8,2,4,2,1,2,5,0,0,7,2,0,0,0,0,1,6,0,3,6,8,7
16,2,128,7,6,17,0,2,7,7,3,0,0,6,8,9,9,0,0,4,7,0,1,3,4,4,7,5,1,9
75,0,161,6,7,3,3,14,6,1,5,5,0,6,1,2,0,2,1,1,0,1,1,1,0,5,8,7,7,6
40,3,79,2,11,5,9,22,7,1,0,4,3,8,1,0,0,5,9,4,3,6,6,7,2,0,6,8,7,6
131,1,166,2,8,17,1,6,6,2,1,5,4,2,5,1,5,4,1,2,4,8,0,1,2,9,3,0,8,6
95,9,62,0,0,10,6,13,0,2,5,1,0,6,3,0,1,0,0,2,0,1,1,6,0,0,1,5,2,1
210,8,193,4,6,6,8,18,5,1,2,3,3,3,4,2,0,2,1,1,8,1,0,5,5,0,5,4,2,8
56,8,42,2,6,14,2,16,2,4,0,3,0,3,5,2,0,3,0,0,6,4,2,2,8,5,7,5,4,7
115,2,144,7,0,4,2,12,2,6,4,5,0,4,8,9,2,8,1,3,0,4,7,3,9,7,0,4,9,9
206,8,109,8,0,11,8,15,4,6,4,2,1,2,2,0,0,2,4,6,8,1,5,1,8,7,3,0,7,8
68,6,175,0,11,10,0,8,0,2,0,4,2,9,5,1,1,0,3,5,7,2,8,0,8,3,2,4,2,9
59,0,154,9,11,16,4,2,1,0,5,3,0,0,7,0,8,2,3,6,0,5,0,0,7,2,2,8,4,0
172,0,188,1,8,16,8,10,5,4,5,4,0,0,0,4,8,1,0,0,0,0,0,1,9,2,6,4,2,5
86,1,175,0,10,8,2,3,6,9,0,0,3,4,1,1,0,7,1,0,6,0,0,3,0,8,0,5,1,8
140,8,208,7,11,7,1,19,5,5,1,3,5,3,0,9,3,3,0,5,4,1,2,5,7,7,5,2,2,1
134,1,72,4,10,6,5,7,4,3,3,4,5,5,4,8,0,0,0,8,2,3,3,9,0,8,0,0,7,3
77,1,15,5,6,16,6,21,5,3,4,1,2,7,1,0,2,7,1,0,3,9,1,0,2,6,5,4,8,2
126,1,20,0,7,1,2,12,8,7,1,3,0,4,0,1,5,7,0,4,6,4,7,3,6,4,6,0,9,1
184,5,139,2,0,17,0,2,7,7,3,3,1,0,5,0,6,9,5,0,7,2,0,2,1,8,0,8,8,9
76,0,59,2,1,0,7,8,6,9,1,4,5,4,5,2,8,1,7,0,9,3,0,3,8,7,4,4,2,8
136,3,194,5,7,1,2,16,6,8,4,5,5,6,1,7,3,2,6,4,0,0,1,4,1,3,5,0,7,6
20,3,173,3,2,17,3,5,6,2,2,2,3,6,2,0,1,0,2,0,0,7,0,6,0,3,0,5,3,2
78,3,81,3,7,11,5,14,5,9,1,4,0,0,6,1,3,5,2,3,2,3,0,0,2,6,6,6,1,1
160,4,13,2,9,8,7,5,6,2,5,4,2,2,5,0,1,2,3,2,9,1,0,0,6,8,1,9,8,6
64,2,194,5,6,6,8,16,5,5,5,1,3,3,9,1,1,1,0,5,8,0,2,5,6,4,5,7,5,0
184,5,20,0,4,6,0,19,7,1,4,3,3,5,1,1,6,9,1,1,3,2,3,1,5,3,0,0,1,4
77,1,115,7,5,4,3,3,4,3,0,4,0,1,0,0,5,2,0,8,0,7,9,0,6,7,2,4,4,0
60,9,122,5,2,13,1,18,6,5,3,5,3,9,9,1,1,1,0,0,0,1,2,2,3,6,2,9,7,5
169,4,82,1,2,11,2,8,4,7,5,5,0,6,0,4,2,2,0,7,6,4,0,6,4,3,4,4,5,6
91,7,45,3,0,4,2,20,4,3,2,1,0,0,6,6,7,3,1,8,6,4,0,0,4,5,0,4,8,1
186,7,197,9,2,8,3,8,5,8,4,3,5,2,1,1,3,0,2,2,5,7,5,1,3,4,2,2,5,8
180,6,199,1,7,11,5,22,0,6,1,0,2,3,2,4,4,3,4,3,0,0,2,5,6,8,4,3,4,0
100,6,142,4,8,17,1,8,4,1,4,4,2,7,0,1,4,4,9,4,0,1,0,0,4,9,3,4,5,8
49,4,176,4,0,10,6,8,6,9,0,1,3,2,4,8,2,2,7,5,0,1,1,1,6,5,1,0,5,5
214,0,18,9,9,6,3,13,5,0,5,0,1,7,0,3,3,1,2,6,0,0,4,8,7,6,9,0,8,1
171,1,114,1,1,9,8,16,7,5,3,5,5,4,0,4,0,7,1,1,0,0,4,2,2,3,0,5,3,8
197,1,130,7,0,4,6,16,6,8,1,5,2,0,8,9,2,7,0,0,5,9,0,0,6,4,4,4,3,1
76,6,201,2,4,16,5,1,6,8,5,3,0,1,1,2,4,3,6,9,0,3,9,0,6,9,4,2,8,9
124,2,115,7,3,3,8,0,7,8,0,1,3,4,1,9,9,8,0,2,8,0,7,1,4,7,1,3,5,5
181,9,59,2,3,6,1,21,1,1,3,1,2,5,5,0,1,0,9,4,4,8,3,0,4,6,3,4,0,4
170,6,109,8,9,13,8,12,6,8,1,0,4,3,6,3,4,4,0,9,8,0,2,5,6,9,6,5,7,3
151,1,94,7,1,3,7,12,5,0,0,3,0,3,8,9,5,1,0,6,0,3,2,1,4,5,3,9,9,5
184,5,2,3,9,13,8,12,6,1,5,4,0,0,0,5,6,9,1,2,0,0,1,0,5,6,3,8,4,8
130,8,108,2,4,13,0,16,6,8,5,4,3,1,5,1,3,2,0,9,7,0,0,0,8,1,4,4,1,5
187,8,158,2,4,11,3,12,5,0,3,4,4,2,5,0,0,2,2,6,0,2,5,0,0,9,8,9,7,4
9,9,8,8,4,7,2,13,6,6,0,5,2,7,2,3,0,0,4,8,0,4,1,3,5,7,9,3,1,5
114,1,170,9,8,2,1,6,0,9,5,4,3,0,0,1,0,3,7,2,0,8,1,0,1,5,4,5,8,6
29,5,198,3,5,2,9,2,7,7,5,4,3,8,6,5,4,1,5,7,3,6,6,7,6,9,4,2,2,6
42,0,166,2,11,17,0,0,1,9,4,0,0,7,1,1,8,1,7,5,0,2,1,0,9,3,8,6,5,5
174,7,128,0,5,12,1,8,4,7,2,4,3,1,3,1,7,0,5,3,4,8,0,4,1,3,9,4,7,8
212,7,115,7,9,3,7,13,3,9,0,1,5,0,0,9,7,3,1,3,9,0,0,1,6,4,3,8,9,5
71,8,185,8,11,7,3,22,6,7,1,2,0,7,1,3,3,2,5,0,0,7,4,0,5,9,5,8,2,0
62,7,63,9,7,11,5,8,7,5,1,3,1,9,7,6,1,3,8,5,2,2,8,4,1,5,7,4,7,8
142,0,137,5,0,6,4,15,8,1,5,5,5,2,9,0,8,2,1,1,3,5,1,4,7,0,0,4,4,1
6,4,124,3,0,3,3,12,1,8,5,5,3,5,6,5,2,1,6,2,0,0,1,1,9,7,9,8,5,1
48,3,69,7,0,13,2,9,4,5,3,1,0,8,8,0,0,0,0,5,6,4,0,1,7,9,0,8,4,8
179,2,204,9,2,2,7,3,6,9,5,0,2,5,1,1,1,8,7,0,9,0,3,1,3,4,8,5,7,5
79,5,25,5,5,1,0,5,1,8,1,5,3,0,9,7,0,9,6,9,7,0,0,0,4,0,0,2,2,5
99,8,122,5,4,14,6,2,3,6,5,5,3,5,1,3,0,3,1,5,1,0,3,9,5,4,3,4,8,9
18,2,201,2,7,15,4,9,6,9,4,4,3,3,5,0,2,1,7,0,1,5,0,0,3,7,8,7,9,6
70,4,154,9,9,17,0,21,5,3,4,2,3,3,0,1,2,6,0,0,7,2,2,5,2,4,1,4,1,8
192,4,108,2,4,15,1,6,5,5,1,3,3,6,1,1,2,6,8,5,4,1,1,6,7,4,2,4,9,8
165,7,195,6,1,1,3,21,3,5,5,3,3,7,0,1,1,3,8,5,2,0,4,8,5,5,2,5,8,5
25,0,160,3,9,15,6,22,8,4,4,4,5,2,2,1,8,2,1,2,1,1,5,3,1,6,1,4,6,0
149,6,90,8,7,6,1,8,7,5,5,4,3,8,2,0,4,3,8,1,4,1,6,0,9,4,5,8,5,5
1,1,165,4,8,17,1,13,5,0,5,4,4,5,4,0,1,7,2,3,0,8,3,9,3,6,2,6,4,9
140,8,162,2,4,17,7,10,8,2,0,2,1,8,1,0,3,2,3,5,9,0,3,7,5,1,9,4,9,9
109,1,172,8,11,15,1,12,1,8,3,5,3,9,2,1,2,7,0,5,0,8,8,4,3,1,1,4,5,2
2,6,34,0,1,15,5,9,1,0,3,4,1,1,9,0,5,3,2,6,2,0,9,0,9,0,0,4,6,0
56,8,53,9,4,13,2,23,2,0,5,5,0,6,7,6,6,2,0,6,0,0,0,4,1,6,5,2,4,8
21,1,186,6,7,15,4,10,0,9,4,2,3,3,0,3,5,7,1,0,1,5,0,0,6,5,6,5,7,6
108,5,28,9,7,6,1,19,5,5,5,3,3,7,5,6,3,9,8,5,4,8,4,0,2,1,9,6,2,8
174,7,124,3,9,1,2,7,8,4,1,5,3,6,6,5,7,3,0,1,6,0,0,2,1,8,4,4,2,6
131,1,167,7,7,13,6,1,5,3,2,5,2,0,0,0,5,7,0,0,1,1,1,0,6,3,0,0,2,7
130,8,203,8,0,15,9,7,6,7,0,0,3,4,2,3,0,2,5,0,3,6,0,3,7,4,6,7,7,0
145,1,73,3,10,11,2,20,4,3,5,4,2,2,2,5,5,7,0,8,6,0,5,0,3,4,4,0,5,9
40,3,72,4,9,5,9,12,0,0,4,2,0,8,1,8,3,5,2,6,3,1,6,3,6,7,8,0,5,4
151,1,0,1,3,16,9,14,4,4,5,2,0,4,0,1,0,7,0,1,5,1,7,0,3,5,0,5,7,6
13,3,13,2,0,3,3,10,6,2,2,4,3,0,1,0,3,0,1,2,1,1,0,0,6,0,5,8,6,7
29,5,38,5,5,17,9,9,0,0,0,3,3,1,9,0,0,0,2,6,5,6,9,4,6,4,0,5,6,9
13,3,28,4,8,12,1,17,1,1,5,3,3,7,4,2,0,3,9,1,4,8,1,0,8,6,7,2,9,8
70,4,140,6,5,6,1,12,0,0,5,1,0,6,1,4,1,2,2,1,4,8,0,0,5,3,6,5,9,0
34,8,159,6,10,11,2,13,4,5,3,0,0,6,1,2,3,0,8,5,0,4,1,5,6,6,8,2,7,6
46,0,156,5,10,4,1,17,7,1,0,3,3,6,9,0,0,4,9,4,0,8,0,0,1,0,0,1,5,3
160,4,32,6,2,10,9,13,6,0,5,3,0,0,0,2,1,6,2,6,5,2,0,2,6,5,5,3,7,0
113,3,114,1,11,4,5,4,6,6,4,4,5,2,0,1,3,0,4,2,2,3,5,1,6,6,4,4,5,4
61,2,37,3,8,16,8,11,3,5,0,4,0,1,2,0,1,8,8,5,0,1,0,4,1,7,5,8,1,5
165,7,26,0,1,13,8,15,8,1,3,0,0,6,3,1,7,2,1,4,8,0,0,6,1,5,8,4,8,4
206,8,62,0,8,6,4,16,7,5,3,3,5,9,3,1,0,2,8,1,3,0,0,0,2,6,0,8,8,4
82,4,36,2,6,16,6,14,0,8,0,1,2,1,5,0,5,6,6,4,1,1,9,4,5,4,3,5,9,4
58,0,117,1,11,2,1,13,4,5,4,4,3,3,0,4,8,0,8,1,4,8,2,5,4,0,4,4,7,1
164,1,5,4,2,1,0,17,0,2,5,5,3,5,4,3,5,1,0,2,7,2,1,1,3,6,4,0,6,6
153,2,133,1,3,3,8,11,8,6,5,5,0,6,2,1,9,0,4,2,8,0,1,2,6,9,4,9,7,1
57,2,14,0,3,10,0,14,6,0,4,4,0,6,3,1,9,8,0,0,7,0,0,3,0,0,0,4,7,3
3,0,131,6,1,16,6,17,5,6,5,0,3,0,0,1,8,2,4,4,1,9,0,7,7,7,5,4,6,1
189,1,14,6,3,2,1,22,7,1,0,4,2,9,0,2,2,7,1,4,0,8,5,4,9,5,3,4,3,1
136,3,203,8,2,4,4,17,7,9,1,1,3,1,1,1,3,5,7,3,3,5,0,0,7,5,8,2,8,9
25,0,116,4,4,11,3,21,5,3,5,5,5,2,0,1,0,2,0,0,3,7,5,0,2,9,0,7,9,5
161,0,215,7,5,16,5,13,7,0,4,1,0,6,0,0,0,2,3,1,2,3,0,6,3,1,8,8,8,1
50,4,48,5,0,3,3,21,1,1,3,4,3,0,3,0,2,6,1,4,0,2,2,0,5,0,6,4,7,5
22,0,42,2,2,17,0,13,8,2,3,5,4,3,1,2,0,1,1,0,7,0,2,0,8,3,9,7,9,5
66,0,93,4,10,15,5,21,0,7,3,3,0,2,0,1,0,2,5,4,0,2,1,0,6,9,6,1,8,6
101,0,200,4,1,10,6,16,5,5,5,3,3,7,1,8,8,1,0,1,1,9,4,0,6,5,6,5,1,7
187,8,167,7,1,7,9,1,2,1,5,0,0,8,8,0,0,5,9,3,5,1,6,0,5,2,0,4,7,2
61,2,32,6,9,16,4,19,5,5,0,5,0,5,0,2,1,3,8,5,0,5,3,1,4,0,4,6,3,2
131,1,176,4,7,16,3,9,6,9,3,5,1,7,0,1,0,7,1,3,2,7,4,8,4,7,5,6,4,8
190,0,14,6,0,1,9,16,6,8,5,3,0,1,0,1,8,2,6,9,5,2,9,4,2,0,0,7,8,4
185,2,57,8,4,6,6,8,6,9,0,3,4,2,2,1,9,8,2,4,0,9,0,1,2,5,9,8,9,1
25,0,68,8,4,16,5,10,1,7,0,4,3,8,2,1,8,1,0,7,0,3,5,0,2,3,8,8,7,8
97,1,169,8,8,11,7,21,1,1,5,5,1,1,3,3,2,0,9,4,9,0,0,0,4,6,1,0,3,1
102,7,52,6,9,3,7,13,6,6,4,3,3,5,1,0,3,3,4,3,3,2,3,1,6,3,3,5,7,8
78,3,119,8,1,1,3,21,5,3,0,5,3,2,1,3,0,5,0,0,1,7,1,3,1,9,5,7,8,1
