column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
196,4,131,3,2,3,2,6,8,6,1,0,3,1,1,0,0,1,1,0,4,2,3,2,3,4,3,1,2,1
62,0,83,3,0,1,0,5,9,6,0,2,3,0,0,3,0,0,0,4,3,1,2,1,0,3,4,4,4,2
109,0,119,1,0,2,3,9,8,4,4,4,1,4,0,1,2,4,1,2,2,1,2,3,2,0,1,3,1,2
38,1,48,0,2,1,0,0,8,5,1,4,4,3,2,0,1,2,4,2,4,3,4,0,4,1,0,4,2,3
190,4,137,3,1,0,0,6,9,4,1,2,4,0,0,4,2,0,3,2,4,0,2,1,0,1,0,3,3,3
91,0,198,2,2,2,2,2,5,8,3,2,4,2,3,3,4,1,0,0,0,1,0,2,4,3,1,3,3,2
87,3,198,2,3,2,1,0,1,9,4,5,1,1,3,1,1,1,1,0,3,0,0,2,1,4,2,1,0,3
49,4,209,1,1,3,1,8,3,5,2,3,1,0,4,3,2,0,0,2,4,0,1,0,2,3,3,2,4,1
159,1,200,2,0,1,2,0,1,9,3,2,1,4,3,0,4,4,0,4,4,3,2,2,4,4,3,0,2,2
41,0,20,3,1,0,0,4,2,8,3,4,3,3,1,2,0,2,0,0,0,1,4,1,4,4,3,3,4,3
42,4,6,0,0,0,1,1,8,1,5,5,3,1,3,0,1,0,3,4,4,2,0,2,0,3,1,0,3,1
25,2,129,3,1,3,1,0,6,7,5,4,5,2,1,4,0,3,2,3,0,4,1,0,0,4,1,0,3,3
29,3,132,1,1,2,2,8,9,7,3,4,3,3,4,1,3,2,0,3,1,4,3,0,4,4,2,4,4,4
208,2,88,2,2,3,2,5,9,6,1,1,5,2,0,0,2,1,1,1,1,4,3,2,1,1,3,3,4,1
159,1,135,0,2,0,2,9,0,7,3,4,3,3,2,1,0,0,0,0,1,4,3,2,0,1,2,4,3,2
204,1,57,0,3,0,3,0,4,1,3,3,5,2,4,0,1,1,1,0,4,4,2,3,1,3,1,1,1,2
180,2,157,4,3,2,1,2,6,0,0,2,4,2,0,0,1,3,1,1,1,1,0,0,0,1,4,2,3,1
164,2,36,0,0,3,1,2,1,9,3,5,1,4,2,1,0,4,4,4,0,1,2,0,1,1,3,0,4,3
63,3,155,1,2,1,0,7,7,7,4,3,5,0,0,3,2,1,0,4,1,4,2,1,0,3,3,3,4,0
69,2,94,2,1,0,0,4,9,2,2,5,2,3,1,0,2,2,1,0,2,4,4,1,4,4,2,0,4,2
120,3,26,1,0,3,0,5,8,5,4,3,4,1,4,1,2,1,4,0,4,4,0,0,1,1,0,1,3,0
126,4,24,1,2,0,2,9,2,0,3,0,1,1,0,3,0,0,4,0,0,2,3,0,2,3,4,2,0,1
82,0,71,1,0,0,1,6,4,9,1,2,1,0,4,1,0,0,3,4,0,1,2,2,0,1,2,1,3,3
150,4,78,3,1,1,3,2,5,8,4,2,2,0,1,2,2,1,2,2,0,0,0,0,1,0,1,1,4,2
12,3,35,3,3,1,2,2,5,8,4,5,2,2,0,1,1,1,1,0,4,0,3,2,0,1,2,1,4,3
47,0,198,2,3,1,1,1,8,1,2,4,3,4,3,3,0,4,2,0,0,2,0,0,1,3,2,3,3,2
48,3,115,0,3,0,3,7,2,2,2,4,4,1,1,3,1,1,1,4,1,0,3,3,0,4,1,1,4,4
160,3,170,1,2,0,2,6,3,7,1,3,3,4,4,3,4,4,0,3,2,1,2,2,1,3,2,0,0,3
34,2,88,3,1,1,3,9,9,5,3,3,5,2,2,2,0,3,4,2,2,4,0,3,4,3,3,1,3,2
66,0,119,1,2,2,0,6,7,8,3,2,1,4,1,3,0,3,1,2,3,1,4,0,1,3,0,1,2,4
134,0,155,1,0,2,3,0,9,8,3,1,3,2,1,0,4,3,0,1,2,1,2,3,1,3,2,3,1,0
141,3,214,1,2,0,2,0,6,2,3,5,2,2,1,1,4,1,1,1,3,1,1,2,2,3,4,1,3,3
157,4,136,4,2,0,0,5,2,7,3,5,5,0,0,4,0,0,2,3,4,2,4,0,3,4,3,2,1,2
67,1,156,2,1,3,1,8,6,4,4,2,4,1,3,3,0,0,4,1,1,3,1,0,0,2,2,2,4,2
0,3,43,4,0,2,3,6,3,7,5,4,5,2,2,0,4,3,2,0,0,0,0,0,0,4,3,4,0,2
187,2,101,0,2,1,0,5,3,2,3,2,3,0,2,1,2,0,1,1,0,1,4,0,4,1,1,2,4,2
135,3,100,1,0,0,1,5,3,2,3,2,1,4,0,1,1,4,3,0,1,1,1,2,0,3,1,2,0,1
130,2,48,0,1,3,1,0,8,5,5,3,3,1,2,0,2,0,0,0,0,4,1,2,4,0,3,0,0,1
104,0,46,2,0,3,0,2,1,9,5,3,2,1,0,2,1,0,0,4,0,1,4,0,0,1,0,1,2,0
11,1,150,0,0,3,0,6,0,5,3,3,5,2,2,0,4,3,4,2,1,1,2,1,4,0,4,3,3,1
62,0,198,2,2,3,2,5,2,7,3,3,0,2,3,2,3,0,2,3,3,1,3,0,1,3,3,4,2,2
7,1,201,1,3,2,1,1,2,6,5,3,3,1,4,1,2,1,4,1,2,3,0,2,1,4,1,4,3,2
154,3,129,3,3,0,3,2,9,6,1,0,4,4,1,0,2,3,1,1,0,1,2,0,3,3,3,1,3,2
136,2,168,2,2,0,2,6,8,6,4,2,2,0,3,0,2,0,1,0,1,1,2,2,2,2,2,1,4,3
27,2,78,3,0,3,0,6,0,5,3,1,0,0,2,0,0,0,0,2,0,1,4,1,0,0,3,2,2,4
18,3,28,0,0,0,1,2,6,0,3,4,5,0,0,4,2,0,1,0,3,1,0,0,4,1,3,2,2,2
210,4,215,3,2,3,2,3,5,3,4,4,1,4,1,2,0,4,3,4,4,0,3,0,1,0,4,3,2,2
68,4,114,0,2,3,2,9,4,0,2,2,0,0,1,0,0,0,4,1,3,0,2,2,4,1,3,3,4,0
139,1,65,2,0,2,3,4,9,2,2,1,5,4,3,0,3,0,4,2,1,4,2,3,4,3,3,1,4,1
47,0,166,3,1,1,3,5,6,0,0,2,0,0,2,2,0,1,4,0,3,0,2,3,3,1,4,2,4,2
85,1,11,0,1,0,0,4,4,5,0,3,3,0,1,3,2,0,0,2,1,2,4,1,0,3,1,4,0,0
135,3,60,4,1,2,3,0,8,5,2,3,1,0,2,4,0,0,4,0,1,1,2,0,0,3,1,2,3,3
82,0,18,2,3,3,3,2,0,1,3,0,1,1,3,0,2,1,2,4,3,2,0,0,1,0,0,1,4,2
73,2,166,3,0,2,3,5,7,4,4,3,1,3,1,0,1,0,4,1,0,0,0,3,0,4,1,1,3,2
126,4,80,1,0,1,2,6,6,0,2,4,2,2,1,3,4,3,1,3,4,2,2,0,0,0,0,3,4,1
158,0,16,1,2,2,0,6,9,4,0,3,4,3,0,3,3,0,1,2,2,1,4,1,4,0,0,4,2,2
155,3,200,2,0,0,1,7,1,6,3,0,1,1,3,1,2,0,0,1,0,0,2,4,4,3,1,0,2,0
214,2,173,3,1,0,0,3,2,6,1,3,3,4,2,1,2,4,0,1,2,1,4,0,2,4,1,2,3,4
103,1,109,1,2,3,0,1,1,3,4,2,3,1,0,3,4,1,1,3,2,3,2,1,1,4,1,2,4,3
17,2,209,1,0,3,0,5,9,6,3,2,1,4,4,3,0,0,1,0,0,4,2,0,0,3,1,3,4,3
38,1,77,1,0,0,1,8,6,4,1,2,2,2,1,1,1,0,1,2,1,4,1,0,3,3,3,1,1,0
134,0,162,1,1,2,2,0,8,5,0,3,3,0,4,3,0,2,0,1,0,2,3,2,1,1,1,3,2,2
116,3,156,2,3,2,1,9,2,8,0,1,1,4,1,0,3,3,1,2,1,1,1,0,0,0,1,0,4,2
97,3,214,0,0,1,2,6,0,5,3,5,5,0,2,0,2,0,4,2,1,1,3,2,1,3,3,0,2,1
106,3,173,3,3,1,1,6,9,4,3,1,1,0,2,2,0,0,4,2,1,0,2,0,0,3,0,1,4,4
117,1,162,1,3,1,1,5,3,2,3,4,1,1,1,1,1,1,1,1,2,3,1,2,1,0,2,0,2,2
144,1,61,1,2,1,0,5,2,7,4,3,3,2,4,2,4,3,2,3,1,3,2,0,4,1,1,4,0,2
25,2,16,1,1,1,3,6,8,6,3,2,3,0,4,1,1,0,1,1,0,4,0,0,4,4,1,3,3,1
170,4,159,0,0,2,3,1,9,7,5,0,4,1,2,0,2,1,2,3,0,2,0,3,2,4,3,1,2,1
204,2,194,4,0,1,2,5,7,4,3,3,0,2,0,4,4,1,4,1,0,4,0,2,0,2,0,0,4,3
41,0,26,1,2,0,2,8,2,1,4,1,1,4,0,3,2,4,2,0,3,1,2,0,2,3,2,2,2,3
152,2,192,3,3,1,1,0,2,0,2,2,2,2,1,2,4,0,0,0,0,4,0,2,4,4,3,1,0,1
179,2,166,3,3,1,1,5,7,4,0,0,2,1,2,0,1,0,1,2,0,1,4,4,1,4,3,2,2,0
123,1,152,0,1,1,3,1,0,0,5,4,3,0,2,1,2,0,0,0,1,4,0,3,4,3,1,4,1,3
19,0,200,2,1,1,3,8,8,9,1,0,2,3,0,2,0,0,0,0,0,1,2,3,3,3,3,4,3,2
47,0,2,4,1,0,0,5,5,0,0,4,3,3,0,4,0,2,2,0,3,1,4,1,4,1,3,2,3,2
90,1,101,0,2,2,0,8,3,5,1,2,5,3,2,0,0,1,4,0,1,3,4,0,2,1,1,4,0,2
38,1,144,3,0,2,3,1,0,0,1,3,2,1,1,0,0,0,4,1,2,1,0,0,0,3,3,0,4,2
161,0,200,2,0,1,2,0,9,8,3,2,4,2,3,3,4,3,0,1,3,2,0,0,2,3,0,0,4,2
121,0,192,3,2,1,0,5,6,0,3,1,2,3,2,2,3,2,4,0,3,1,2,1,2,0,0,3,0,2
2,4,75,0,3,1,1,9,2,8,3,4,5,0,0,1,2,0,4,2,0,0,0,0,0,2,2,2,0,2
204,1,139,1,3,1,1,7,4,3,1,2,5,3,1,4,0,2,2,3,2,4,1,0,0,3,0,4,2,4
95,2,70,4,3,3,3,1,7,9,2,1,2,2,0,0,1,3,3,4,1,4,0,3,1,0,1,0,4,2
190,4,47,1,2,1,0,8,4,0,4,0,3,2,1,3,4,2,0,0,1,0,0,0,4,1,1,0,4,2
112,2,56,4,1,1,3,7,8,6,4,2,2,0,0,4,2,0,0,2,0,4,2,3,2,3,3,2,0,1
156,2,173,3,1,0,0,2,7,5,4,1,5,4,1,2,0,0,4,0,0,0,4,0,2,4,4,1,3,3
28,1,102,2,1,0,0,6,6,0,0,2,5,3,3,0,3,2,3,1,1,3,0,0,1,3,2,1,3,3
154,3,21,2,0,0,1,3,0,1,3,1,0,0,3,3,0,2,2,4,1,1,0,0,4,2,0,0,4,4
147,3,162,1,0,1,2,5,8,5,4,2,2,0,1,2,0,2,4,0,1,0,2,2,4,3,0,3,0,0
178,4,4,2,2,1,0,2,2,7,3,3,1,3,1,0,3,2,0,0,4,2,4,1,0,3,1,1,4,2
64,2,26,1,3,2,1,0,3,4,3,0,2,2,4,4,1,0,0,1,2,1,1,0,1,4,1,0,0,1
6,0,153,1,3,1,1,3,3,5,3,5,0,2,4,3,4,1,4,0,0,1,4,0,0,0,4,1,1,2
17,2,19,0,0,3,1,5,0,0,3,3,1,3,3,1,0,0,1,0,0,4,1,2,1,3,3,2,4,3
139,1,105,3,1,2,2,8,9,7,0,5,1,0,0,2,4,0,0,0,1,3,3,2,4,3,3,2,3,2
134,0,186,2,0,1,2,2,2,7,1,3,1,0,3,0,2,2,0,3,0,1,0,0,0,4,1,4,4,2
173,3,174,2,0,3,0,2,2,7,1,3,4,2,2,1,1,1,0,2,1,0,4,0,4,4,0,3,0,1
28,1,89,1,1,1,3,9,7,9,0,4,1,4,4,3,0,0,3,4,2,2,2,0,0,1,1,3,4,2
62,0,50,0,1,3,1,0,8,5,3,0,1,1,2,0,0,1,4,0,0,1,0,2,4,1,3,2,4,1
178,4,35,3,1,0,0,7,9,8,0,4,3,3,1,0,3,1,2,0,4,2,4,0,3,4,3,3,3,4
158,0,25,4,2,3,2,4,6,6,0,3,2,2,0,3,0,1,0,2,3,1,0,0,4,3,0,0,2,1
163,1,127,2,1,2,2,0,7,0,4,0,2,1,4,3,2,1,4,0,4,3,3,2,0,2,0,0,2,1
210,4,156,2,2,0,2,0,6,7,3,4,2,4,3,4,0,4,0,3,0,0,3,4,3,1,3,1,4,2
205,1,101,0,1,2,2,6,9,4,3,1,3,2,2,1,4,1,4,2,1,4,3,2,3,0,0,3,2,1
39,3,110,3,3,2,1,1,2,6,3,4,1,1,1,0,4,0,1,1,4,0,0,4,4,1,0,3,4,3
167,1,195,4,3,0,3,1,8,1,3,2,1,4,0,0,3,4,1,4,1,3,0,1,0,4,1,2,1,4
192,2,2,0,1,0,0,1,2,6,3,4,3,3,3,0,3,0,0,1,2,0,1,0,2,1,4,0,2,1
47,0,5,2,0,0,0,8,1,8,4,4,1,4,1,0,0,0,0,0,3,2,4,0,0,0,0,0,4,2
67,1,37,4,2,2,0,0,3,4,3,5,4,4,0,4,3,4,4,1,2,1,4,1,4,0,1,0,2,2
73,2,175,3,3,1,1,1,7,9,3,5,2,2,4,2,4,3,3,0,2,4,0,0,0,4,2,0,2,1
140,0,88,3,2,1,0,5,6,0,2,2,1,1,2,2,2,1,1,0,3,1,2,1,1,0,1,4,0,3
50,3,1,1,3,2,1,1,7,9,4,2,3,1,4,3,1,1,0,4,1,1,1,2,4,4,0,0,3,2
203,3,153,1,3,3,0,0,9,8,3,3,3,0,4,0,0,0,4,1,1,1,3,0,1,4,3,2,1,2
142,4,104,3,1,0,2,6,4,9,1,3,2,0,1,2,0,0,4,4,0,2,0,0,1,3,3,1,4,1
164,2,80,1,2,2,0,1,9,0,3,0,4,4,4,4,2,4,0,0,0,4,4,1,1,4,1,2,4,1
168,4,111,0,3,3,3,5,9,6,4,4,3,2,2,0,4,1,1,1,4,2,0,0,4,1,4,2,4,2
41,0,73,0,3,1,1,0,0,3,2,3,3,3,0,1,0,0,0,3,3,1,1,0,4,1,1,2,2,2
184,0,112,1,1,1,3,0,7,0,0,1,3,2,4,3,4,3,4,1,0,2,0,0,0,1,2,0,3,0
134,0,81,4,3,3,3,7,3,0,1,1,3,1,0,4,0,1,1,1,1,1,0,0,3,3,0,2,4,2
193,3,73,0,3,1,0,8,1,8,3,4,5,0,4,0,0,2,0,2,2,0,2,0,0,3,1,2,0,2
197,3,173,3,1,2,2,1,9,7,4,2,2,0,2,2,1,0,2,3,1,0,3,2,2,2,4,1,4,2
15,1,169,1,1,0,0,5,5,8,4,3,4,0,1,1,0,1,2,0,1,4,4,1,1,3,4,2,2,0
195,1,118,2,0,1,2,6,9,4,3,3,3,0,0,1,0,0,4,1,3,1,2,2,1,4,4,2,1,3
16,4,204,0,1,3,1,0,6,7,3,3,1,3,2,1,3,2,2,0,0,2,0,0,4,1,2,1,0,0
88,0,169,1,0,2,3,1,8,1,5,4,2,4,1,3,2,2,0,4,3,1,2,0,0,3,3,3,3,3
63,3,97,0,2,2,0,1,4,8,4,3,1,3,2,3,0,2,2,0,2,4,1,1,1,2,1,0,0,1
79,3,77,2,2,0,2,0,4,1,1,2,0,4,3,0,2,4,4,4,2,1,3,1,1,3,1,0,2,1
29,3,7,4,3,0,3,2,6,0,3,5,1,4,0,4,0,0,1,0,1,1,2,0,0,4,1,3,3,4
176,1,198,2,3,0,3,7,9,8,3,5,1,4,0,3,4,4,1,0,2,4,3,3,0,3,0,0,4,2
138,4,59,3,1,2,2,4,5,7,1,1,1,0,2,2,2,1,2,3,0,4,3,2,4,2,0,2,4,1
33,1,42,3,0,0,1,9,3,3,3,4,5,0,2,2,2,0,0,2,1,4,0,2,1,2,4,4,3,2
31,3,54,2,0,2,3,7,9,8,2,2,3,3,0,3,3,2,0,2,3,4,2,3,0,0,0,2,2,2
96,0,177,2,0,3,0,5,8,5,2,5,5,4,0,0,4,0,0,2,3,1,4,0,3,1,1,0,0,0
205,1,56,4,2,0,2,3,2,6,1,1,2,2,1,4,1,1,0,4,2,3,2,0,4,1,4,0,0,3
57,3,111,0,3,1,1,5,9,6,3,1,1,1,2,1,1,0,0,1,2,1,0,0,0,3,3,0,3,1
111,3,52,3,3,2,1,0,8,5,3,3,2,0,0,0,2,0,4,2,3,1,0,2,1,1,0,2,2,2
170,4,132,1,3,3,3,1,9,7,0,3,2,4,4,3,0,4,0,1,0,0,0,0,3,3,2,4,1,4
164,1,81,4,0,1,2,9,3,1,3,0,1,1,1,0,0,0,2,0,2,3,0,0,1,1,2,0,4,0
55,0,59,3,2,3,2,1,3,4,4,5,2,2,2,0,4,1,1,1,3,2,2,0,0,3,3,0,4,2
48,3,53,4,0,2,3,0,2,6,0,4,1,4,0,0,0,0,0,1,1,1,2,1,4,2,3,3,4,2
49,4,198,2,2,1,0,6,9,4,3,1,3,2,0,1,4,3,4,1,4,2,0,1,1,2,1,0,3,2
28,1,75,0,0,2,3,9,2,8,0,2,3,0,0,4,0,0,1,2,2,3,0,1,0,0,3,0,3,4
172,0,135,0,1,0,0,9,7,9,5,4,1,0,2,4,0,1,0,4,3,1,4,1,0,3,3,3,3,2
55,0,191,2,3,3,3,5,7,4,3,2,1,4,3,2,4,4,4,1,2,1,2,0,0,1,3,1,4,3
153,0,205,2,2,1,0,8,9,1,1,2,5,3,3,0,3,0,2,3,0,1,4,1,4,1,0,4,3,1
107,0,111,0,0,0,1,1,8,1,4,2,4,1,2,1,1,0,2,0,3,2,1,2,2,2,4,3,2,2
41,0,169,0,0,2,3,5,9,6,5,3,1,4,1,1,0,3,0,0,3,2,0,0,0,1,4,2,3,2
156,2,16,1,0,3,0,7,5,4,1,3,1,0,4,0,2,0,1,2,3,1,0,1,4,4,2,3,2,1
101,4,200,2,0,2,3,3,2,6,3,1,5,4,0,0,3,4,1,4,4,2,0,0,4,3,0,3,0,2
165,0,32,0,3,1,1,2,9,6,1,3,2,1,0,1,0,1,0,0,0,1,4,0,4,3,2,3,0,2
21,0,68,0,1,1,3,0,4,1,4,0,4,3,2,1,3,0,2,3,0,2,2,3,0,3,3,0,2,2
118,1,198,2,1,0,0,3,4,7,2,4,3,4,1,0,3,0,2,0,1,3,2,0,0,3,1,3,2,1
190,4,158,3,1,2,2,1,6,5,4,4,1,4,1,2,4,4,0,2,4,1,0,3,0,3,3,1,1,1
82,4,136,4,2,1,0,5,9,6,2,2,3,3,0,4,0,2,0,0,4,2,4,0,4,3,0,0,2,3
27,0,206,3,0,2,3,1,9,7,4,1,1,4,1,2,0,4,2,3,0,2,2,3,0,3,3,2,4,2
89,4,48,0,0,0,1,1,3,4,3,3,4,3,0,0,3,2,4,3,4,0,0,2,4,1,4,0,2,3
97,3,101,0,3,0,3,1,2,6,2,1,4,0,2,0,2,0,1,0,2,1,3,0,1,4,2,2,2,1
105,2,161,4,3,1,1,1,9,7,1,2,2,2,1,4,4,1,2,0,3,1,1,0,4,4,1,0,3,2
136,2,16,1,1,3,1,1,8,1,5,2,3,3,0,4,3,2,2,4,2,1,4,0,4,1,0,3,3,1
164,2,135,0,3,3,3,5,8,5,1,4,5,4,2,1,0,0,4,0,0,4,0,3,1,0,2,2,2,2
17,2,132,1,0,0,1,2,2,7,5,3,1,4,1,2,0,4,2,3,0,0,1,2,0,0,0,0,4,2
39,3,198,2,3,3,3,8,2,1,0,1,2,3,1,3,0,2,1,1,2,0,0,0,1,4,1,1,3,2
188,2,78,3,0,3,0,1,8,1,5,4,5,2,2,2,1,1,4,0,2,4,4,1,2,0,3,2,2,1
28,1,75,0,3,2,1,6,6,0,3,0,1,1,1,1,1,1,1,1,3,2,0,2,3,4,0,4,4,2
138,4,142,0,1,0,0,0,4,1,3,4,4,1,4,1,2,1,4,4,0,2,2,1,4,4,3,3,1,0
94,2,178,4,0,2,3,7,9,8,3,2,3,0,0,4,2,1,1,2,0,1,2,3,0,3,4,0,4,3
18,3,171,0,3,1,1,8,7,6,3,3,3,0,2,1,2,2,1,1,4,0,0,0,4,2,0,0,0,2
180,2,132,1,3,1,1,1,6,5,3,4,5,0,4,3,2,1,0,0,2,4,0,2,2,1,1,3,2,2
3,2,25,4,2,1,0,7,9,8,5,0,3,4,0,0,0,4,1,2,2,0,4,1,3,1,3,1,4,4
153,0,139,1,2,0,2,5,3,2,1,5,0,2,4,1,1,3,1,1,0,2,2,0,4,1,4,4,4,2
63,3,130,2,3,2,1,2,4,4,2,3,4,2,3,0,4,3,4,0,1,0,0,2,1,1,2,3,4,3
103,1,36,0,3,0,3,3,6,2,3,0,1,1,4,1,2,0,3,4,2,3,0,3,3,0,2,3,4,4
67,1,20,3,1,3,1,0,6,7,3,3,2,1,1,2,1,1,0,3,2,4,0,0,3,1,2,1,2,1
47,0,197,0,0,3,0,6,7,8,4,0,5,4,1,0,3,0,1,2,3,1,4,0,0,4,3,4,1,2
2,4,9,1,1,1,3,2,9,6,2,5,1,2,1,4,1,3,1,1,0,0,0,3,4,3,1,1,0,2
56,1,156,2,1,1,3,8,6,4,4,3,1,0,3,2,2,0,1,1,1,3,0,0,1,0,3,3,2,1
141,3,79,1,2,2,0,1,6,5,3,2,3,0,4,2,0,1,0,2,1,4,2,0,2,1,1,1,4,2
191,1,177,2,2,0,2,6,4,9,2,3,4,2,3,0,1,1,0,4,1,3,2,0,4,0,0,1,3,1
90,1,111,0,2,3,2,1,8,1,5,5,1,3,4,0,3,2,2,0,2,1,0,0,1,4,3,3,4,3
21,4,35,3,1,3,1,1,9,7,3,2,3,0,1,4,0,0,0,3,1,2,0,2,1,0,3,4,1,4
6,1,186,2,0,0,1,0,7,0,5,2,2,1,0,1,1,1,2,0,2,3,0,2,3,3,4,4,2,1
42,4,133,0,2,1,0,8,6,4,3,5,1,4,2,0,0,0,1,2,4,2,4,1,4,4,3,1,1,1
208,2,93,1,3,2,1,3,7,0,0,0,2,4,1,3,4,4,1,0,0,1,0,0,4,4,2,2,4,3
75,0,170,1,3,3,3,2,8,3,5,2,3,3,1,1,0,2,1,3,0,1,2,3,1,1,3,3,4,1
13,0,178,4,0,1,2,5,3,2,0,2,1,3,0,4,3,0,1,1,4,2,3,0,0,0,0,1,3,2
194,0,4,2,2,1,0,9,2,8,4,2,1,3,0,1,3,2,1,0,3,2,2,0,1,4,1,0,4,1
174,2,69,3,2,3,2,0,9,8,1,2,1,0,2,4,2,0,0,0,0,4,2,2,2,0,1,0,0,2
39,3,30,4,2,1,0,2,8,3,2,1,1,1,0,0,1,1,2,3,1,1,4,1,1,4,2,4,3,0
12,3,32,2,0,0,1,6,4,9,3,2,1,4,3,4,0,4,0,0,4,0,0,0,0,1,4,1,4,3
120,3,101,0,2,1,0,1,6,5,3,3,3,0,1,1,2,1,4,0,2,4,2,1,3,3,4,0,3,2
130,0,155,1,1,2,2,8,2,1,0,4,1,4,1,0,3,0,2,0,0,1,0,2,0,0,1,0,3,1
138,4,37,1,1,3,1,6,8,6,3,0,1,1,1,3,2,1,2,1,0,0,1,0,4,3,3,1,2,2
176,0,1,1,0,3,0,0,1,0,0,4,2,0,1,1,0,0,0,1,3,1,0,1,3,0,4,4,0,2
48,3,155,1,0,0,1,1,6,5,4,3,5,0,4,3,2,0,0,2,2,0,0,2,4,1,0,1,4,2
171,1,110,3,0,0,1,9,9,5,3,3,5,2,1,2,4,0,4,1,1,3,1,2,3,2,1,1,1,3
173,3,143,4,2,1,0,7,6,5,3,4,3,3,1,0,3,0,4,0,1,4,2,0,4,0,4,1,4,2
48,3,118,2,0,2,3,2,6,0,4,3,5,0,1,0,0,0,4,0,2,4,2,3,3,4,0,2,2,3
7,1,97,2,2,0,2,1,4,8,4,2,4,1,1,3,1,1,1,0,2,3,0,3,2,1,0,1,0,2
145,1,107,0,2,3,2,6,0,5,4,2,4,1,0,1,2,0,0,0,2,3,1,2,4,0,4,0,1,4
77,2,18,2,3,0,3,5,1,3,3,3,3,0,0,0,2,1,4,2,0,4,0,3,4,3,0,3,4,2
17,2,121,3,0,3,1,6,7,8,3,1,2,3,1,2,3,0,1,0,2,1,1,2,2,0,3,4,4,1
29,3,16,1,3,0,3,5,6,0,3,0,4,4,4,3,0,4,2,0,1,0,0,0,1,4,1,0,2,4
112,2,33,3,2,1,0,0,7,0,5,2,3,3,2,2,0,0,1,0,0,1,2,0,0,1,1,0,4,2
84,3,141,1,3,2,1,3,3,5,1,3,3,4,1,1,4,0,4,0,2,4,1,2,4,4,1,0,2,2
176,0,212,2,1,0,1,0,4,1,1,2,4,0,3,3,0,0,1,0,0,3,4,2,4,2,4,1,4,2
209,3,207,0,1,2,2,1,9,7,4,2,5,0,2,0,2,0,2,0,1,1,0,1,2,1,2,0,2,2
63,4,110,3,0,0,1,1,5,2,2,2,4,4,2,2,2,4,3,0,0,2,0,2,0,4,2,1,4,4
9,2,191,2,1,2,2,1,0,0,3,2,3,0,0,0,2,1,0,0,0,1,3,2,4,0,0,4,4,2
27,0,178,4,3,3,3,7,4,3,4,2,2,0,1,4,0,0,2,4,3,1,2,0,0,1,4,3,2,3
105,2,1,1,3,1,1,6,3,7,3,0,5,1,0,3,1,0,2,0,2,4,0,2,3,3,2,0,2,3
64,2,166,3,3,1,1,6,5,1,3,4,5,0,1,0,2,2,4,0,2,1,1,4,0,0,0,3,2,1
210,4,148,4,2,1,3,7,8,6,3,2,5,4,2,4,4,0,0,0,0,2,2,0,0,4,1,0,4,4
130,2,30,4,2,2,0,1,8,1,2,2,4,4,0,0,0,3,2,0,1,4,4,0,2,1,1,1,0,1
21,4,47,1,3,3,3,2,2,7,3,5,1,4,4,1,0,4,2,0,0,0,3,3,0,3,1,2,2,3
42,4,64,3,2,3,2,2,2,7,1,3,0,1,2,0,2,1,2,0,0,0,1,0,1,3,1,1,3,4
105,2,23,0,3,1,1,0,5,2,3,3,1,3,4,1,3,0,1,1,1,4,0,2,4,1,1,2,1,2
85,1,198,2,2,1,0,2,4,4,0,4,5,1,3,1,2,0,4,1,0,3,2,1,0,1,0,1,3,2
112,2,124,4,0,3,1,0,8,5,3,4,5,1,1,0,2,0,0,0,0,4,1,2,2,1,0,3,4,1
209,3,148,4,2,3,2,7,0,9,2,4,3,4,1,0,0,4,3,0,1,0,0,2,3,0,3,0,1,1
102,3,141,1,2,0,2,6,5,1,3,3,1,3,0,3,0,1,2,2,1,0,3,3,4,3,3,3,0,1
15,1,48,0,3,2,1,6,8,6,4,1,1,4,2,1,3,0,0,1,1,3,1,2,4,0,4,3,1,0
197,3,87,2,0,1,2,1,6,5,3,0,5,1,0,0,1,1,4,0,4,0,0,0,4,1,0,4,0,1
199,0,58,1,1,1,3,8,6,4,5,0,3,3,4,1,3,0,4,0,3,1,0,0,1,4,0,0,4,0
20,2,165,4,1,2,2,8,6,4,1,3,4,2,1,4,1,3,4,2,2,1,0,0,0,4,3,4,4,2
39,3,35,3,3,0,3,0,8,5,4,1,1,4,2,2,0,4,4,2,4,1,0,3,1,1,4,0,3,2
138,4,85,4,3,1,1,5,2,7,0,5,1,0,0,4,0,0,0,3,0,2,1,2,0,1,1,0,0,1
180,2,50,0,2,2,0,6,9,4,3,3,1,3,1,1,0,0,0,0,2,4,4,0,0,0,3,2,4,2
28,1,4,2,2,2,0,2,2,7,2,2,3,3,1,2,0,1,2,0,2,2,4,0,0,3,1,3,0,4
88,1,107,1,1,3,1,6,4,9,5,3,1,4,4,1,3,4,0,0,2,3,0,0,4,1,3,1,0,2
28,1,172,4,0,1,2,8,6,4,4,5,3,0,0,2,2,0,0,1,2,3,1,2,0,3,3,0,2,0
134,0,107,1,1,1,3,5,1,3,2,3,2,4,4,3,1,0,0,2,0,2,2,1,4,3,2,2,0,3
180,2,129,3,1,3,1,2,8,3,4,5,2,2,1,4,1,3,0,1,0,4,2,2,0,4,0,3,4,2
